pid,source,capture_ts,capture_url
Peecc71d248,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P8df31bfe17,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P4a79c6caeb,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pb1eb09fa94,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P338a42b9d0,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pb14f594f0a,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pb16e641fe9,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P14a01dedf9,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P7ff4af5e7c,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P2084d7c5fc,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P4832cf3ea3,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P48e78aee32,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pd50729b5d0,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P37457bff4f,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P4ebfdd4833,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pab169ed872,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P023bbe5ec1,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pf450c7fe3d,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P9b3e496395,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pf1b3205a09,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P6a3fce0af3,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pe661d7acde,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P1a41a85440,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
Pb15c668c3a,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P4f7a1b04a6,nd_crowd_final,20190404120424,https://www.nbadraft.net/nba_mock_drafts/consensus
P35f0fb7731,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P3ff36ffdc1,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa430d00e1f,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P41612ab4e2,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P6232d5a44f,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P1388f2fd26,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pfe5913c014,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P388cb0d5da,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P7699b7f669,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pb7d583a85a,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pde7308c87b,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P3c885ec031,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pe6c9de6d86,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pd70c9ef8df,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa3fa433740,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa7dbf13041,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pad0b972baf,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pc2d24d5902,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P0cd98a270c,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P272ac40c3c,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P90a7395cb0,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P04526b8576,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pe0b660d280,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P48772fff87,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P32d7e7e1eb,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pe237a28a37,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P289da7f9c1,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P429838957d,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P0df73941d8,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P076dcdb147,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P170284fab5,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P9d5ce33ec0,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P87be528da0,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P9cddcdc1ad,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P08bc96e9be,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P842bafbfda,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P716f6175e4,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pdc083a80a9,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P69f4c7679c,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pb3e461d4cf,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P63236d3a70,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P173da90181,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P34a08a87d4,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pee12c1b431,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pf46613d969,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P1cf3ac09b1,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P5be180758a,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pdc49b6ecb0,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P866e6f90bf,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P2b95cb9990,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pceb9387e05,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P8943f8c99a,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P6142a39d2b,nd_crowd_final,20201112024044,https://www.nbadraft.net/nba-mock-drafts/consensus/
P61afdc25a4,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pc3e0235987,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P64263ced9d,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pc97a1282a3,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P7dcdc4ccdd,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P45a39b68c1,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P9e82692a6d,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P0057628fa2,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pa090759337,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P392363bcf2,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P4110110f37,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P69549f38f2,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P721d8fa8f9,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P2c8aa67899,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P854a3a23a2,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P9fd480084b,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pb2632428b5,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P6680e3073f,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pf6213e9937,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P82dc635a40,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pf0fd005549,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P90b2305671,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P0326e23b0d,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P5705590403,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P05f9ca4653,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pb3cfb2c388,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P44ea7b86af,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P87ada0d006,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pfce02776de,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P1e1b55c58c,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P9badd97dfe,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pe225c37146,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P30aaba02d5,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P88205fde52,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P2511a36f77,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pb1d56c9c96,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pe728a39ea0,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P21372aaded,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P621ab8f1c3,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P72048f0a4a,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P54240b8a24,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pbfadf35dca,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pc9a85d9349,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
Pf2b31fcc76,nd_crowd_final,20210623113115,https://www.nbadraft.net/nba-mock-drafts/consensus/?type=recent%20Moody%20@%207th
P12c0373e62,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pfa7a6f2536,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P16b88a2183,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P86df290cda,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa95793f720,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pce7c8a9da0,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P7d4b1d6e8f,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P3a3a5bbbef,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P919e355315,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pab39ee5462,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P14882ceff6,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pae46fa4aa5,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pe3c0fc5a9e,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P3a5b76349f,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P9d848af991,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa408da26a2,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa89859be17,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P4b5f95e771,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P1191691c20,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P20596267f7,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pd6b4848f72,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P5cba6e4b4b,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pe22f69b7a0,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa5128e8532,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Paac5dcb74c,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P8c8d5105c2,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P70fa3dc827,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P416088a2b5,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa2e8c74c1f,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa6b76d042d,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pd5316f2e65,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P9345155d6a,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pafb050f1ad,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P3b1e823247,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P97df826a61,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P50d6953351,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pc99b219586,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P76f8234113,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P123f055136,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Paf2b091294,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P76ebdc8d77,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa067c50f94,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa06f6a14b5,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pc69570e4d2,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pdd8eeaed18,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P6521ad0003,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P96bc00aaed,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pbccc770021,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P22caf129cd,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pec93c68939,nd_crowd_final,20220610075546,https://www.nbadraft.net/nba-mock-drafts/consensus/
P144ed94c77,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P51e5ade0ce,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P664a2ede66,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P1999b4880f,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P9180c4596b,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pa813594724,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P1e59a7a7a1,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pfdcf13c664,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P7bf5b1ca03,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pb4a7c38947,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
Pf0ef0714b6,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P523c5eb5e6,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P7200ebcdd8,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P47a1cc70a3,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P71f8c1b48d,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
P2db6f2cc8f,nd_crowd_final,20230523172244,https://www.nbadraft.net/nba-mock-drafts/consensus/
