pid,draft_year,source_id,publisher,archive_url,source_url,capture_utc,draft_date,source_last_updated_date,table_sha256,html_sha256,rank_facts_sha256,cell_sha256,profile_href,source_row_ordinal,age_precision_years,layout,raw_typed_tokens_json,missing_reasons_json
P318e86822c,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,93392b438f066fa651ccf0aeeb365181383c339f3d95934361f34d5a7a357606,https://www.nbadraft.net/players/nique-clifford/,20,,ndnet,"{""class"": ""Sr."", ""height"": ""6-6"", ""position"": ""SG"", ""weight"": ""200""}",{}
Padf63a93ad,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,4ed5bc6f13e6e084667382077b0ac483b766cbad602b5968dbe26fa5e42ed706,https://www.nbadraft.net/players/liam-mcneeley/,21,,ndnet,"{""class"": ""Fr."", ""height"": ""6-8"", ""position"": ""SF"", ""weight"": ""215""}",{}
P884e8ee6b6,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,507aa968400bfed9ddacad5632d1635151508e67b876a9f1732db225488b6938,https://www.nbadraft.net/players/will-riley/,22,,ndnet,"{""class"": ""Fr."", ""height"": ""6-9"", ""position"": ""SG/SF"", ""weight"": ""185""}",{}
P43b2e2aa2f,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,63e756bf76feda263dc405424bc27e8a3494bea044e0d983039aeb6102df1814,https://www.nbadraft.net/players/rasheer-fleming/,23,,ndnet,"{""class"": ""Jr."", ""height"": ""6-9"", ""position"": ""PF/C"", ""weight"": ""240""}",{}
P6ddd309f80,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,d66381a58f01a2931ba77468f7c794f09629c165d6467cc63f573ff20f4a03a4,https://www.nbadraft.net/players/hugo-gonzalez/,24,,ndnet,"{""class"": ""Intl."", ""height"": ""6-7"", ""position"": ""SG/SF"", ""weight"": ""225""}",{}
Pa29e5f68db,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,cdfd55032b525bc4eebd9d1ea1ccb2a90a123361e6b2ba912fcf6cb637903b27,https://www.nbadraft.net/players/ryan-kalkbrenner/,26,,ndnet,"{""class"": ""Sr."", ""height"": ""7-2"", ""position"": ""C"", ""weight"": ""260""}",{}
P9b4a07a3b9,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,944f5243f23d6096f013563cafae7441d5fbe4e49692e1a5ec944e2ab079b4d1,https://www.nbadraft.net/players/drake-powell/,27,,ndnet,"{""class"": ""Fr."", ""height"": ""6-6"", ""position"": ""SG/SF"", ""weight"": ""200""}",{}
P679974836f,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,b3d63caaf477c2b10b329e27ff4d307e99436a4b603429505366281531382c70,https://www.nbadraft.net/players/jase-richardson/,28,,ndnet,"{""class"": ""Fr."", ""height"": ""6-2"", ""position"": ""PG/SG"", ""weight"": ""180""}",{}
P24c85e006b,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,359394d7808a86afb927a8bd69d6b64da7440b51ecfcfabc43981b5ccf28d0fa,https://www.nbadraft.net/players/maxime-raynaud/,29,,ndnet,"{""class"": ""Sr."", ""height"": ""7-1"", ""position"": ""C"", ""weight"": ""240""}",{}
Pdec9ef7c46,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,237cab516c4f1a7e1da07ed359d6b5e3d12c1f7b106fc5603a771c84a40d6a30,https://www.nbadraft.net/players/noah-penda/,30,,ndnet,"{""class"": ""Intl."", ""height"": ""6-8"", ""position"": ""SG/SF"", ""weight"": ""240""}",{}
Pc0a66d6cca,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,ced480c5121038b0326bc4bf73b8f549aeb4845df2b38f05bbb49db9f1a028cd,https://www.nbadraft.net/players/chaz-lanier/,31,,ndnet,"{""class"": ""Sr."", ""height"": ""6-5"", ""position"": ""SG"", ""weight"": ""206""}",{}
P307cead4af,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,f806b49ead785cdf5713187d5ea906cd24e3274c293974e9cb2881fb661427b3,https://www.nbadraft.net/players/danny-wolf/,32,,ndnet,"{""class"": ""Jr."", ""height"": ""7-0"", ""position"": ""PF/C"", ""weight"": ""250""}",{}
P3651ab0a99,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,820ae282a293f23765d8eca529ca21dad84bf02e3b84d42990674f0810e0887d,https://www.nbadraft.net/players/bogoljub-markovic/,33,,ndnet,"{""class"": ""Intl."", ""height"": ""6-11"", ""position"": ""PF"", ""weight"": ""210""}",{}
Pec8256037d,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,404e1a26d12960d60c0bfac4d06ae3e300169505b3c58c2405bba19b673bf770,https://www.nbadraft.net/players/ben-saraf/,35,,ndnet,"{""class"": ""Intl."", ""height"": ""6-6"", ""position"": ""PG/SG"", ""weight"": ""200""}",{}
Pd4c3f94c64,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,e25b8de5b7a00a663830092476480fcc1dacafc6eb26a1c9de171bc24da9681c,https://www.nbadraft.net/players/micah-peavy/,37,,ndnet,"{""class"": ""Sr."", ""height"": ""6-7"", ""position"": ""SG/SF"", ""weight"": ""210""}",{}
P49b4c451ec,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,23894d820596948dc13edbfb10b3aa810f3e7fc55adfaf7ed6564075e7e1671b,https://www.nbadraft.net/players/tyrese-proctor/,39,,ndnet,"{""class"": ""Jr."", ""height"": ""6-5"", ""position"": ""PG"", ""weight"": ""185""}",{}
P259fbebd69,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,d5f1a414b9022596c33c5440a70e6b207ea2845add033fd3078137032a9aa77b,https://www.nbadraft.net/players/adou-thiero/,40,,ndnet,"{""class"": ""Jr."", ""height"": ""6-7"", ""position"": ""SF/PF"", ""weight"": ""220""}",{}
Pad9c27fcb6,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,782161deaa7549bb886086f738b26501affccfa64ae5a2d3273643965a530929,https://www.nbadraft.net/players/johni-broome/,41,,ndnet,"{""class"": ""Sr."", ""height"": ""6-10"", ""position"": ""PF/C"", ""weight"": ""250""}",{}
P155e770e32,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,53663797b40c89ca6009dbec1bfd80d2c0bb09fa56da10d8ac4b128d017ec939,https://www.nbadraft.net/players/sion-james/,43,,ndnet,"{""class"": ""Sr."", ""height"": ""6-6"", ""position"": ""SF"", ""weight"": ""220""}",{}
Pc2ef5dcf11,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,77bdf7a85da3166dd67ee7651b1fb6eaedfd040fe8e506eaaa73bf470f85209c,https://www.nbadraft.net/players/javon-small/,44,,ndnet,"{""class"": ""Sr."", ""height"": ""6-2"", ""position"": ""PG"", ""weight"": ""190""}",{}
P495dd3afc8,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,e9157a830c8d430dbcabddfbd58db1965c5de2e5395ea93d8a628cd2ffd5a6d2,https://www.nbadraft.net/players/kam-jones/,45,,ndnet,"{""class"": ""Sr."", ""height"": ""6-4"", ""position"": ""PG/SG"", ""weight"": ""200""}",{}
Pf25d15a954,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,4808f6775a06badcf54617bee9486fe60a51d148c1eb524ad99873713da526e4,https://www.nbadraft.net/players/koby-brea/,46,,ndnet,"{""class"": ""Sr."", ""height"": ""6-7"", ""position"": ""SG/SF"", ""weight"": ""200""}",{}
Pf38ea886b7,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,54b2c3e68a827ad758887451aa91e2702a34c95fff7f823e50ece4bf6cabf5c4,https://www.nbadraft.net/players/hunter-sallis/,48,,ndnet,"{""class"": ""Sr."", ""height"": ""6-5"", ""position"": ""SG"", ""weight"": ""180""}",{}
Pb74dcb5e35,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,4a9b9c6eb50b063a789338be34c92e9c40642f3bc7b2a8e82dfe0d470cd96cdf,https://www.nbadraft.net/players/lachlan-olbrich/,50,,ndnet,"{""class"": ""Intl."", ""height"": ""6-10"", ""position"": ""PF/C"", ""weight"": ""230""}",{}
P277e56e049,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,beb506fdb3047e2453b0d9a59ec084b40d891a2f50679ee15c0278448660170d,https://www.nbadraft.net/players/mohamed-diawara/,51,,ndnet,"{""class"": ""Intl."", ""height"": ""6-9"", ""position"": ""SF/PF"", ""weight"": ""225""}",{}
Pfc563b417e,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,a429f9ed91ddb0cc2f7dd91909f35e29a84b0dfaeb59199bd3a42ba06c31a058,https://www.nbadraft.net/players/kobe-sanders/,52,,ndnet,"{""class"": ""Sr."", ""height"": ""6-9"", ""position"": ""SF"", ""weight"": ""205""}",{}
Pb7270acc46,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,c161337ed8ed5bef422c3ee038e5615010fcc2d853855694557af0777e3e2cc2,https://www.nbadraft.net/players/rocco-zikarsky/,53,,ndnet,"{""class"": ""Intl."", ""height"": ""7-4"", ""position"": ""C"", ""weight"": ""260""}",{}
P75527a2d8c,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,2ac7718a8d358aae8219879fff70e398764c500e49d18def0bda7be24a147dc7,https://www.nbadraft.net/players/jamir-watkins/,57,,ndnet,"{""class"": ""Sr."", ""height"": ""6-6"", ""position"": ""SF"", ""weight"": ""215""}",{}
P445f167264,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,d028853fb91bd7343b3da6ee697452d36f8d6cf26e81691de901a7a9d50c4b8d,https://www.nbadraft.net/players/amari-williams/,58,,ndnet,"{""class"": ""Sr."", ""height"": ""7-0"", ""position"": ""C"", ""weight"": ""260""}",{}
P694212af03,2025,nbadraft_2025,nbadraft,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2025-06-24T17:54:11+00:00,2025-06-25,2025-06-24,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,d814836bed1d1ba5a9db63b9cee601b925414d922f3fe8936802bccac1051c4b,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,3e677387590c1d2f9d00965149917fcbd05f14cf7fc41b3d6465a74f7567ca78,https://www.nbadraft.net/players/ryan-nembhard/,59,,ndnet,"{""class"": ""Sr."", ""height"": ""6-0"", ""position"": ""PG"", ""weight"": ""175""}",{}
P8db9055dd7,2026,nbadraft_2026_fallback,nbadraft,https://web.archive.org/web/20260508055636id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2026-05-08T05:56:36+00:00,2026-06-23,2026-05-07,b1c1ab61ed609f14419aa1d89d64ed77f5f1b980a0ad967d064abc18e41b3ca9,50f5ee79133cdf9f01b682e1c73d25ec4c37d5c4b67661b9531cc39408c3b55c,f4ca0622496b6f8773025fca8903b8560a64d7d66939aee36e34da8f01246755,43fc7edd5bf75e1043affba08dd2f21f2bf8ceea49b9c5a85f6d18f2d5846593,https://www.nbadraft.net/players/aj-dybantsa/,1,,ndnet,"{""class"": ""Fr."", ""height"": ""6-9"", ""position"": ""SF"", ""weight"": ""210""}",{}
P865ed42223,2026,nbadraft_2026_fallback,nbadraft,https://web.archive.org/web/20260508055636id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2026-05-08T05:56:36+00:00,2026-06-23,2026-05-07,b1c1ab61ed609f14419aa1d89d64ed77f5f1b980a0ad967d064abc18e41b3ca9,50f5ee79133cdf9f01b682e1c73d25ec4c37d5c4b67661b9531cc39408c3b55c,f4ca0622496b6f8773025fca8903b8560a64d7d66939aee36e34da8f01246755,21aa13ef4049c6919d00ee0b282bcafe809fd65d7914acc9beb9c475408e8300,https://www.nbadraft.net/players/darryn-peterson/,2,,ndnet,"{""class"": ""Fr."", ""height"": ""6-5"", ""position"": ""SG"", ""weight"": ""195""}",{}
Paae5adeebf,2026,nbadraft_2026_fallback,nbadraft,https://web.archive.org/web/20260508055636id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2026-05-08T05:56:36+00:00,2026-06-23,2026-05-07,b1c1ab61ed609f14419aa1d89d64ed77f5f1b980a0ad967d064abc18e41b3ca9,50f5ee79133cdf9f01b682e1c73d25ec4c37d5c4b67661b9531cc39408c3b55c,f4ca0622496b6f8773025fca8903b8560a64d7d66939aee36e34da8f01246755,2387c6d8038e49ca0636aa04df8bc6d9a0545fdf137f19522850848f027569b3,https://www.nbadraft.net/players/cameron-boozer/,3,,ndnet,"{""class"": ""Fr."", ""height"": ""6-10"", ""position"": ""PF"", ""weight"": ""250""}",{}
Pbbefe0eca9,2026,nbadraft_2026_fallback,nbadraft,https://web.archive.org/web/20260508055636id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2026-05-08T05:56:36+00:00,2026-06-23,2026-05-07,b1c1ab61ed609f14419aa1d89d64ed77f5f1b980a0ad967d064abc18e41b3ca9,50f5ee79133cdf9f01b682e1c73d25ec4c37d5c4b67661b9531cc39408c3b55c,f4ca0622496b6f8773025fca8903b8560a64d7d66939aee36e34da8f01246755,1bcbd2fd580886326ed28b11c17dc4957767bc49a8f896ab3ea72a37a0550ec2,https://www.nbadraft.net/players/caleb-wilson/,4,,ndnet,"{""class"": ""Fr."", ""height"": ""6-10"", ""position"": ""PF/C"", ""weight"": ""215""}",{}
P86042c98c9,2026,nbadraft_2026_fallback,nbadraft,https://web.archive.org/web/20260508055636id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2026-05-08T05:56:36+00:00,2026-06-23,2026-05-07,b1c1ab61ed609f14419aa1d89d64ed77f5f1b980a0ad967d064abc18e41b3ca9,50f5ee79133cdf9f01b682e1c73d25ec4c37d5c4b67661b9531cc39408c3b55c,f4ca0622496b6f8773025fca8903b8560a64d7d66939aee36e34da8f01246755,9d0ad92a57c9faea5c2f9edbc256555712fd6328bb1fd104528d747563dd1284,https://www.nbadraft.net/players/keaton-wagler/,6,,ndnet,"{""class"": ""Fr."", ""height"": ""6-6"", ""position"": ""PG/SG"", ""weight"": ""185""}",{}
P0d5beb0152,2026,nbadraft_2026_fallback,nbadraft,https://web.archive.org/web/20260508055636id_/https://www.nbadraft.net/nba-mock-drafts/,https://www.nbadraft.net/nba-mock-drafts/,2026-05-08T05:56:36+00:00,2026-06-23,2026-05-07,b1c1ab61ed609f14419aa1d89d64ed77f5f1b980a0ad967d064abc18e41b3ca9,50f5ee79133cdf9f01b682e1c73d25ec4c37d5c4b67661b9531cc39408c3b55c,f4ca0622496b6f8773025fca8903b8560a64d7d66939aee36e34da8f01246755,ec3b9a3e8710986529048345cce8b38eec8a0f71892b1c0163c7ec65eb066612,https://www.nbadraft.net/players/kingston-flemings/,7,,ndnet,"{""class"": ""Fr."", ""height"": ""6-4"", ""position"": ""PG"", ""weight"": ""185""}",{}
