pid,draft_year,source_id,publisher,mock_rank,listed_count,source_url,archive_url,source_last_updated_date,capture_utc,draft_date,rank_facts_sha256,table_sha256,match_method
Pe6c9de6d86,2020,nbadraft_2020_fallback,nbadraft,13,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P90a7395cb0,2020,nbadraft_2020_fallback,nbadraft,14,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pde7308c87b,2020,nbadraft_2020_fallback,nbadraft,16,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pb7d583a85a,2020,nbadraft_2020_fallback,nbadraft,17,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P388cb0d5da,2020,nbadraft_2020_fallback,nbadraft,18,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P04526b8576,2020,nbadraft_2020_fallback,nbadraft,19,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pa3fa433740,2020,nbadraft_2020_fallback,nbadraft,20,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pa7dbf13041,2020,nbadraft_2020_fallback,nbadraft,21,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P0cd98a270c,2020,nbadraft_2020_fallback,nbadraft,22,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pc2d24d5902,2020,nbadraft_2020_fallback,nbadraft,23,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P842bafbfda,2020,nbadraft_2020_fallback,nbadraft,24,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P3c885ec031,2020,nbadraft_2020_fallback,nbadraft,25,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P429838957d,2020,nbadraft_2020_fallback,nbadraft,26,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P87be528da0,2020,nbadraft_2020_fallback,nbadraft,28,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pe237a28a37,2020,nbadraft_2020_fallback,nbadraft,29,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P076dcdb147,2020,nbadraft_2020_fallback,nbadraft,30,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pe0b660d280,2020,nbadraft_2020_fallback,nbadraft,31,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P32d7e7e1eb,2020,nbadraft_2020_fallback,nbadraft,32,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pdc083a80a9,2020,nbadraft_2020_fallback,nbadraft,33,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P63236d3a70,2020,nbadraft_2020_fallback,nbadraft,34,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P48772fff87,2020,nbadraft_2020_fallback,nbadraft,35,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P170284fab5,2020,nbadraft_2020_fallback,nbadraft,36,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P9d5ce33ec0,2020,nbadraft_2020_fallback,nbadraft,37,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P866e6f90bf,2020,nbadraft_2020_fallback,nbadraft,38,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P08bc96e9be,2020,nbadraft_2020_fallback,nbadraft,40,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pb3e461d4cf,2020,nbadraft_2020_fallback,nbadraft,41,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P173da90181,2020,nbadraft_2020_fallback,nbadraft,42,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P716f6175e4,2020,nbadraft_2020_fallback,nbadraft,43,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P69f4c7679c,2020,nbadraft_2020_fallback,nbadraft,44,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pf46613d969,2020,nbadraft_2020_fallback,nbadraft,45,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P80eaeaa85d,2020,nbadraft_2020_fallback,nbadraft,46,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pdc49b6ecb0,2020,nbadraft_2020_fallback,nbadraft,47,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P34a08a87d4,2020,nbadraft_2020_fallback,nbadraft,48,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P9cddcdc1ad,2020,nbadraft_2020_fallback,nbadraft,49,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P1cf3ac09b1,2020,nbadraft_2020_fallback,nbadraft,50,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pc74b3d476e,2020,nbadraft_2020_fallback,nbadraft,51,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pee12c1b431,2020,nbadraft_2020_fallback,nbadraft,52,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P2b95cb9990,2020,nbadraft_2020_fallback,nbadraft,53,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
Pceb9387e05,2020,nbadraft_2020_fallback,nbadraft,56,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P4cd6438cc3,2020,nbadraft_2020_fallback,nbadraft,57,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P6142a39d2b,2020,nbadraft_2020_fallback,nbadraft,59,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20201101015440id_/https://www.nbadraft.net/nba-mock-drafts/,2020-10-19,2020-11-01T01:54:40+00:00,2020-11-18,321101752adaa99a66b04e8055eb3e972fcc02bc1f927c5a96fcc6be548bd34e,640d3b1ad5ccb0bb0752f476f0b4493c07c6426cfcda77c3f0d9332735c1cc0d,unique_exact_normalized_same_cohort_name
P61afdc25a4,2021,nbadraft_2021,nbadraft,1,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P64263ced9d,2021,nbadraft_2021,nbadraft,2,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
Pc3e0235987,2021,nbadraft_2021,nbadraft,3,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
Pc97a1282a3,2021,nbadraft_2021,nbadraft,4,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P7dcdc4ccdd,2021,nbadraft_2021,nbadraft,5,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P45a39b68c1,2021,nbadraft_2021,nbadraft,6,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
Pa090759337,2021,nbadraft_2021,nbadraft,7,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P721d8fa8f9,2021,nbadraft_2021,nbadraft,8,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
Pb2632428b5,2021,nbadraft_2021,nbadraft,9,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P392363bcf2,2021,nbadraft_2021,nbadraft,10,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P69549f38f2,2021,nbadraft_2021,nbadraft,11,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P854a3a23a2,2021,nbadraft_2021,nbadraft,12,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P2c8aa67899,2021,nbadraft_2021,nbadraft,13,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P9e82692a6d,2021,nbadraft_2021,nbadraft,14,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P05f9ca4653,2021,nbadraft_2021,nbadraft,15,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
P0057628fa2,2021,nbadraft_2021,nbadraft,17,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
Pa0882490f6,2021,nbadraft_2021,nbadraft,18,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20210722210648id_/https://www.nbadraft.net/nba-mock-drafts/,2021-07-22,2021-07-22T21:06:48+00:00,2021-07-29,94d94c106fc1cfd438dc2a5292a14e32da6173e7addb0109766c841ea19b156e,c30f65bae062e6d9a4c2c38a56111316115e0b9a55442a5595bb4bc8c082c98b,unique_exact_normalized_same_cohort_name
