source_subject_id,source_team_id,source_season,cgd_observed_gp,cgd_two_m_pg,cgd_two_a_pg,cgd_three_m_pg,cgd_three_a_pg,cgd_ft_m_pg,cgd_ft_a_pg,cgd_points_pg,cgd_orb_pg,cgd_drb_pg,cgd_ast_pg,cgd_tov_pg,cgd_stl_pg,cgd_blk_pg,cgd_pf_pg
subject_508d6b1aaff128efb33b449d,team_a730d213becbaf987cc53b0f,2010,24,0.9166666666666666,1.875,0.20833333333333334,0.7916666666666666,0.4166666666666667,0.5833333333333334,2.875,0.7083333333333334,0.875,0.20833333333333334,0.5416666666666666,0.08333333333333333,0.5416666666666666,1.4166666666666667
subject_0795205b9a0d9f1d7e6f2372,team_5d8ee85b3a8f24859fa69dc5,2010,32,2.03125,3.53125,0.1875,0.46875,0.875,1.625,5.5,1.21875,1.625,0.34375,1.28125,0.375,0.8125,1.875
subject_03dc602322becd86f9fc5895,team_74ee56a7c2ae6accb3d5b49e,2010,27,0.8148148148148148,2.4074074074074074,0.14814814814814814,0.7407407407407407,0.5925925925925926,1.4074074074074074,2.6666666666666665,0.25925925925925924,0.8518518518518519,1.1481481481481481,1.4444444444444444,0.7407407407407407,0.037037037037037035,1.7407407407407407
subject_7bb6de0612354015e38646b9,team_5d8ee85b3a8f24859fa69dc5,2010,32,0.71875,1.375,0.75,2.46875,0.71875,1.21875,4.40625,0.25,2.21875,2.8125,1.59375,0.8125,0.0625,1.9375
subject_9ac030fcd7eea707dbdee23d,team_5d8ee85b3a8f24859fa69dc5,2010,17,0.47058823529411764,0.8823529411764706,0.11764705882352941,0.5882352941176471,0.0,0.0,1.2941176470588236,0.11764705882352941,0.7058823529411765,0.5882352941176471,0.5294117647058824,0.11764705882352941,0.0,1.0
subject_d64df06a41bcf106886a8f29,team_74ee56a7c2ae6accb3d5b49e,2010,20,4.35,11.2,0.0,0.15,2.6,5.1,11.3,3.6,5.2,0.8,3.05,0.6,1.3,2.1
subject_e9cfef977317d8ab73de8892,team_74ee56a7c2ae6accb3d5b49e,2010,31,1.2580645161290323,3.7419354838709675,2.3548387096774195,6.451612903225806,1.6129032258064515,2.161290322580645,11.193548387096774,0.41935483870967744,2.129032258064516,1.2903225806451613,2.3225806451612905,1.6774193548387097,0.0967741935483871,1.8064516129032258
subject_6bbdea00adc2646aea8af07d,team_897cb6393277fa25a1909377,2010,27,0.7407407407407407,1.8148148148148149,0.7037037037037037,1.7777777777777777,0.5185185185185185,0.8148148148148148,4.111111111111111,0.6666666666666666,1.6666666666666667,2.925925925925926,1.037037037037037,1.1111111111111112,0.14814814814814814,1.5555555555555556
subject_6b3675fdeac1f5a128d0e54b,team_74cb064b3c2538db55145737,2010,33,1.8484848484848484,3.121212121212121,0.0,0.0,0.6666666666666666,1.303030303030303,4.363636363636363,1.0606060606060606,2.0303030303030303,0.15151515151515152,0.5757575757575758,0.30303030303030304,0.48484848484848486,1.878787878787879
subject_5864bd7b9e1f8df06ab1f416,team_14c56e2bd425e5249e7ee4a7,2010,35,0.9142857142857143,1.6,2.8,6.885714285714286,1.8857142857142857,2.3142857142857145,12.114285714285714,0.5142857142857142,2.857142857142857,4.885714285714286,2.8,1.9714285714285715,0.22857142857142856,2.1714285714285713
subject_d32a07bc50188b1866b11209,team_ebb62d764f460d3aa11a4f04,2010,5,0.2,0.6,0.4,1.6,0.0,0.4,1.6,0.2,1.4,1.0,0.4,0.4,0.0,1.4
subject_1aa3c9a2258fa56e1dc517e4,team_2e6894ba58255b69a5f9157c,2010,11,0.2727272727272727,0.6363636363636364,0.18181818181818182,0.7272727272727273,0.0,0.0,1.0909090909090908,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727
subject_be99bb768b2648594715398f,team_48e603a3d57de3a2f9949684,2010,30,2.566666666666667,4.3,0.7666666666666667,2.3666666666666667,0.9333333333333333,1.6333333333333333,8.366666666666667,1.4,3.033333333333333,1.8333333333333333,1.2,0.6666666666666666,0.6333333333333333,1.8666666666666667
subject_532398df34397f3dc617f547,team_bc7d72ab3efb3d99fe5efca6,2010,29,0.4482758620689655,1.3103448275862069,1.3793103448275863,3.0,0.41379310344827586,0.6551724137931034,5.448275862068965,0.41379310344827586,1.6551724137931034,1.6551724137931034,1.4827586206896552,0.5862068965517241,0.034482758620689655,2.2758620689655173
subject_88a191e63ffa55877dc31bc7,team_bc7d72ab3efb3d99fe5efca6,2010,9,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222
subject_cc8671c2d5583422f227e315,team_bc7d72ab3efb3d99fe5efca6,2010,30,3.2,6.6,0.0,0.0,1.9,2.6333333333333333,8.3,1.7333333333333334,2.7,0.3,1.1666666666666667,0.4,1.1666666666666667,2.3666666666666667
subject_d9e917406eaf25677da8491d,team_745192d17ba51603ca3b368f,2010,25,0.8,1.64,0.0,0.24,0.28,0.72,1.88,0.48,0.52,0.4,0.72,0.36,0.0,1.2
subject_bd432b4047ec02144c4d9781,team_3d0cae2a10efa11193e47cf3,2010,28,0.8214285714285714,1.3214285714285714,1.5,3.857142857142857,0.8571428571428571,1.1428571428571428,7.0,0.8214285714285714,1.4642857142857142,0.39285714285714285,0.7857142857142857,0.21428571428571427,0.07142857142857142,2.142857142857143
subject_35e3b974cdb1153a571fcba6,team_6672a17055eaa85518e7b6d5,2010,20,0.65,1.95,0.35,1.3,0.35,0.6,2.7,0.45,1.15,2.2,1.0,0.65,0.15,1.35
subject_f03f3a9bda2d8c82249bcd47,team_48e603a3d57de3a2f9949684,2010,34,1.088235294117647,1.9411764705882353,0.35294117647058826,0.9411764705882353,0.17647058823529413,0.38235294117647056,3.411764705882353,0.9411764705882353,1.0,0.4411764705882353,0.6470588235294118,0.20588235294117646,0.3235294117647059,1.6764705882352942
subject_ac58af15c983ad5a2a14d52d,team_904ecd947f1860568c1948a6,2010,31,1.967741935483871,4.548387096774194,0.0967741935483871,0.3548387096774194,2.129032258064516,2.967741935483871,6.354838709677419,1.4193548387096775,2.0,1.032258064516129,1.1612903225806452,0.41935483870967744,0.03225806451612903,1.1612903225806452
subject_22b7bcea615f948924a93c52,team_c47ca598c6bab5eeb7365dc5,2010,30,1.2666666666666666,2.1666666666666665,0.6,1.4666666666666666,1.1,1.5,5.433333333333334,1.8333333333333333,2.533333333333333,1.0,1.0333333333333334,0.6,0.3333333333333333,2.466666666666667
subject_b840bf2ee57036fbda1217d3,team_92755a4c04545c16f4eb40a3,2010,35,2.057142857142857,4.457142857142857,0.0,0.02857142857142857,2.057142857142857,3.1714285714285713,6.171428571428572,1.5142857142857142,1.9142857142857144,0.6857142857142857,1.3428571428571427,0.37142857142857144,0.2571428571428571,2.4285714285714284
subject_dc58641351d75d135294bd6f,team_92755a4c04545c16f4eb40a3,2010,35,1.1428571428571428,2.4,1.1714285714285715,3.5142857142857142,0.34285714285714286,0.5142857142857142,6.142857142857143,0.22857142857142856,2.9714285714285715,3.3142857142857145,2.085714285714286,0.8571428571428571,0.3142857142857143,1.6571428571428573
subject_99c2248e7188c959196c33c4,team_e78b3c0098d57261ef6e77b5,2010,31,0.6129032258064516,1.4193548387096775,1.2580645161290323,3.4516129032258065,1.7741935483870968,2.225806451612903,6.774193548387097,0.22580645161290322,1.7741935483870968,3.4838709677419355,1.5161290322580645,0.967741935483871,0.0,0.8387096774193549
subject_57b94d687541a7263005430d,team_48e603a3d57de3a2f9949684,2010,33,0.5151515151515151,1.393939393939394,0.6060606060606061,2.484848484848485,0.30303030303030304,0.3939393939393939,3.1515151515151514,0.5151515151515151,0.8484848484848485,0.696969696969697,0.8484848484848485,0.36363636363636365,0.030303030303030304,1.0
subject_ddd1b2901fabf0140c2b889f,team_c47ca598c6bab5eeb7365dc5,2010,11,0.9090909090909091,1.7272727272727273,0.0,0.0,0.36363636363636365,0.6363636363636364,2.1818181818181817,0.7272727272727273,1.3636363636363635,0.6363636363636364,0.9090909090909091,0.0,0.2727272727272727,1.4545454545454546
subject_70e964e498cbce2a0563653e,team_4d17ac3cacdace7a0c03d906,2010,9,0.2222222222222222,0.5555555555555556,0.0,0.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,1.0
subject_4b9ed1440281578185ce53e3,team_74292e800b9dd6db18dc11f8,2010,4,0.5,1.25,0.0,0.5,0.25,0.5,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0
subject_c0f3ada40126807cd603499e,team_74292e800b9dd6db18dc11f8,2010,27,2.740740740740741,6.222222222222222,0.2962962962962963,0.8888888888888888,2.1481481481481484,2.888888888888889,8.518518518518519,0.7037037037037037,2.5185185185185186,2.740740740740741,3.4444444444444446,1.3703703703703705,0.14814814814814814,3.185185185185185
subject_c53115a8686efe2450971f13,team_74292e800b9dd6db18dc11f8,2010,25,0.32,0.6,0.6,1.72,0.08,0.16,2.52,0.28,0.68,0.68,0.8,0.32,0.0,1.28
subject_7b93f24b0e932accc4f74939,team_dea81558129999e3d10c1724,2010,30,0.16666666666666666,0.8333333333333334,0.1,0.4666666666666667,0.4,0.6,1.0333333333333334,0.1,1.3666666666666667,1.5666666666666667,0.5333333333333333,0.8,0.0,1.9333333333333333
subject_37da1a551ed00265265af522,team_dea81558129999e3d10c1724,2010,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
subject_9fbfa7f27ce1d6f14737c937,team_c47ca598c6bab5eeb7365dc5,2010,29,3.4482758620689653,7.068965517241379,0.1724137931034483,0.5172413793103449,2.7241379310344827,4.448275862068965,10.137931034482758,3.3793103448275863,3.689655172413793,2.689655172413793,2.9655172413793105,1.1379310344827587,0.3103448275862069,2.896551724137931
subject_188910f7e22ade9bd0903c84,team_f5de6a77a689193110a68f37,2010,28,0.6785714285714286,1.7857142857142858,3.3214285714285716,7.571428571428571,1.4642857142857142,1.75,12.785714285714286,0.8928571428571429,2.3214285714285716,2.357142857142857,1.25,0.6785714285714286,0.03571428571428571,1.5714285714285714
subject_4284dee97ff84fa0b81d899e,team_c7d645dd25476c0ac7c5092c,2010,31,0.7096774193548387,2.2903225806451615,0.41935483870967744,1.3548387096774193,0.4838709677419355,0.8064516129032258,3.161290322580645,0.7419354838709677,1.4516129032258065,1.0,1.3225806451612903,0.6451612903225806,0.0967741935483871,1.2258064516129032
subject_f2f35d1c2429e814f4fa97e5,team_c7d645dd25476c0ac7c5092c,2010,33,1.5454545454545454,3.393939393939394,0.3939393939393939,1.6666666666666667,1.3636363636363635,2.121212121212121,5.636363636363637,2.4545454545454546,2.3636363636363638,1.0909090909090908,1.0909090909090908,0.8787878787878788,0.30303030303030304,1.7878787878787878
subject_76b23d2519ac83ba5d245876,team_c7d645dd25476c0ac7c5092c,2010,33,1.393939393939394,3.6363636363636362,0.0,0.0,0.9696969696969697,1.6666666666666667,3.757575757575758,1.0303030303030303,2.0303030303030303,0.2727272727272727,1.1515151515151516,0.24242424242424243,0.45454545454545453,1.6666666666666667
subject_e2f2fef2037250617eaf02f5,team_5832aef5a9f6a6d6a11cfc58,2010,18,0.1111111111111111,1.0,0.6111111111111112,1.6666666666666667,0.16666666666666666,0.2222222222222222,2.2222222222222223,0.1111111111111111,0.8888888888888888,0.6111111111111112,0.4444444444444444,0.2777777777777778,0.0,0.8333333333333334
subject_5afc3b90629b8e8da1bbc87a,team_a8ae46a4d0c72359b300f714,2010,33,5.090909090909091,9.454545454545455,0.0,0.12121212121212122,1.0303030303030303,1.5151515151515151,11.212121212121213,1.0909090909090908,3.242424242424242,0.6363636363636364,1.4242424242424243,0.7272727272727273,0.36363636363636365,2.393939393939394
subject_54ddde32dab69c0e191893cb,team_b0136685ca763bdcdfa485ac,2010,30,0.9666666666666667,2.933333333333333,0.13333333333333333,0.5,0.5333333333333333,0.8333333333333334,2.8666666666666667,1.5,1.8666666666666667,0.5333333333333333,1.3333333333333333,0.3333333333333333,0.36666666666666664,1.8333333333333333
subject_cb329c327bb57f0527c997ae,team_7b490a9452a10b96ddf02ed6,2010,30,2.7,6.833333333333333,0.06666666666666667,0.3333333333333333,1.9,2.8333333333333335,7.5,0.4,2.2,4.266666666666667,2.5,0.6333333333333333,0.13333333333333333,1.8
subject_3da25e74467702623b33847c,team_9d4f41cd905ce17770d97a19,2010,37,2.27027027027027,4.405405405405405,0.10810810810810811,0.4864864864864865,0.8648648648648649,1.972972972972973,5.72972972972973,1.6216216216216217,2.810810810810811,0.918918918918919,1.2162162162162162,0.7297297297297297,1.5675675675675675,1.054054054054054
subject_0eff286f270753376d3dd120,team_d32142d8a2898c77bb02195a,2010,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
subject_b6f5a61ede5dcf1e08158931,team_5fb60c338b53bc7e213158c9,2010,31,0.6129032258064516,1.3548387096774193,1.1290322580645162,3.225806451612903,0.8387096774193549,1.1290322580645162,5.451612903225806,0.16129032258064516,0.8709677419354839,1.4838709677419355,1.3225806451612903,0.5161290322580645,0.0,1.3870967741935485
subject_3b0b47f864ae5841cae97886,team_955d3028056bdf0510c5673e,2010,28,1.25,2.5714285714285716,0.03571428571428571,0.14285714285714285,1.0357142857142858,1.6428571428571428,3.642857142857143,1.0714285714285714,1.6428571428571428,0.21428571428571427,0.9642857142857143,0.14285714285714285,0.35714285714285715,2.0
subject_fb0118a880e78d3ac10995dc,team_9d4f41cd905ce17770d97a19,2010,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333
subject_c0535da45e32c11844d6642f,team_c9b4a3b6858d4a164035aed4,2010,6,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,1.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
subject_ae0fc472665fd6871b510584,team_e7124e0e3e0e0c792f235b78,2010,25,2.64,5.96,0.0,0.28,2.16,3.48,7.44,1.96,3.84,0.8,2.28,0.72,0.12,3.24
subject_271eae65731d583e5622d70e,team_897cb6393277fa25a1909377,2010,15,0.4666666666666667,0.8666666666666667,0.0,0.0,0.3333333333333333,0.6,1.2666666666666666,0.3333333333333333,1.0666666666666667,0.0,0.2,0.06666666666666667,0.4,0.4666666666666667
subject_90a232c4126f743553a2eaf5,team_897cb6393277fa25a1909377,2010,23,0.7391304347826086,1.0434782608695652,0.17391304347826086,0.6086956521739131,0.43478260869565216,0.6521739130434783,2.4347826086956523,0.34782608695652173,0.6956521739130435,1.2608695652173914,0.6956521739130435,0.30434782608695654,0.043478260869565216,1.0
subject_532380b1528b2eecca3a86b6,team_bfcdc4db5bb07bc54de82167,2010,8,1.125,2.5,0.375,0.875,0.25,0.75,3.625,0.375,0.75,1.5,1.375,0.75,0.0,0.875
subject_009b3f76f9eae897ffa218cb,team_bfcdc4db5bb07bc54de82167,2010,30,3.2666666666666666,6.033333333333333,1.0666666666666667,3.6,2.1333333333333333,3.1666666666666665,11.866666666666667,2.1,2.3333333333333335,2.2333333333333334,2.0,0.9,0.7333333333333333,2.2333333333333334
subject_535503e40672845539a7841b,team_bfcdc4db5bb07bc54de82167,2010,31,3.806451612903226,7.516129032258065,0.3225806451612903,1.032258064516129,2.2580645161290325,3.3548387096774195,10.838709677419354,2.4838709677419355,2.870967741935484,1.1935483870967742,1.4516129032258065,0.5483870967741935,0.6451612903225806,1.8064516129032258
subject_d6112bd70cf8673e83e937ea,team_a30590051176646352a511e1,2010,29,1.4827586206896552,3.1379310344827585,1.1379310344827587,3.206896551724138,1.5517241379310345,2.4482758620689653,7.931034482758621,0.4482758620689655,2.206896551724138,2.103448275862069,1.8275862068965518,1.0,0.034482758620689655,1.6896551724137931
subject_9564387f797cd78ec26b8bd8,team_c4dad0032b030437da6c95a7,2010,12,0.16666666666666666,0.3333333333333333,0.0,0.0,0.75,0.8333333333333334,1.0833333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333
subject_bc287a625ceed51dd6d933b2,team_d44007dd005acf8a8348b783,2010,22,0.7727272727272727,2.0454545454545454,0.18181818181818182,0.5909090909090909,0.7727272727272727,1.3181818181818181,2.8636363636363638,0.45454545454545453,1.0,0.5,0.6363636363636364,0.2727272727272727,0.0,0.8636363636363636
subject_8c946d70d5e8981f8790f8a5,team_d44007dd005acf8a8348b783,2010,19,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.9473684210526315,0.10526315789473684,0.10526315789473684,1.631578947368421,0.10526315789473684,0.8421052631578947,0.10526315789473684,0.5263157894736842,0.15789473684210525,0.05263157894736842,1.0526315789473684
subject_0f297370705d14a1256a87bc,team_d44007dd005acf8a8348b783,2010,26,1.3846153846153846,3.269230769230769,0.5,1.4615384615384615,1.1153846153846154,1.7307692307692308,5.384615384615385,0.6153846153846154,1.8076923076923077,1.7307692307692308,1.4230769230769231,0.9230769230769231,0.11538461538461539,1.5384615384615385
subject_7c1aa4a8826a77489a8be16b,team_d6146aa602e52a35c77d4772,2010,30,0.6666666666666666,1.5333333333333334,0.6333333333333333,2.1666666666666665,0.6666666666666666,0.8666666666666667,3.9,0.03333333333333333,0.7666666666666667,1.3666666666666667,1.2,0.7,0.03333333333333333,1.4666666666666666
subject_2af45d1c901f7865c0927657,team_05211e39c9186564e4ef093c,2010,33,0.48484848484848486,1.5757575757575757,0.030303030303030304,0.6666666666666666,0.48484848484848486,1.0,1.5454545454545454,0.42424242424242425,1.9090909090909092,1.2727272727272727,1.1515151515151516,0.696969696969697,0.15151515151515152,2.3636363636363638
subject_878415089833210ff5b19120,team_72f2dfebb9e0030d7c2ee77d,2010,27,2.2962962962962963,4.037037037037037,0.0,0.0,0.7037037037037037,1.5925925925925926,5.296296296296297,1.0740740740740742,1.7037037037037037,0.14814814814814814,0.7777777777777778,0.4074074074074074,0.3333333333333333,1.4444444444444444
subject_7e939d4adf72e3c26e17adb1,team_72f2dfebb9e0030d7c2ee77d,2010,29,3.586206896551724,8.517241379310345,0.896551724137931,2.9655172413793105,4.655172413793103,7.172413793103448,14.517241379310345,2.0344827586206895,4.413793103448276,4.0344827586206895,4.241379310344827,2.206896551724138,0.5172413793103449,3.206896551724138
subject_a5a1090cafefa755701d0772,team_736dffc4d722f9af4a2d1edf,2010,29,1.2758620689655173,3.1379310344827585,0.9310344827586207,3.0344827586206895,1.3103448275862069,1.8620689655172413,6.655172413793103,1.793103448275862,2.5517241379310347,0.41379310344827586,1.0,0.4482758620689655,0.27586206896551724,2.6551724137931036
subject_fe67b1e837691b2f8decb4e2,team_72f2dfebb9e0030d7c2ee77d,2010,8,1.875,4.25,0.125,0.25,0.75,1.875,4.875,1.5,2.75,0.0,0.875,0.5,0.375,2.0
subject_deaf1d9963fe18bc861bf615,team_9345c2a1a0f74f54bcb766a3,2010,4,0.0,0.25,0.0,0.0,0.75,1.0,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.25
subject_9d5b0591f202331dd6921d03,team_e020cef84a714e5feed92723,2010,23,0.5652173913043478,1.2173913043478262,0.043478260869565216,0.4782608695652174,0.5217391304347826,0.9130434782608695,1.7826086956521738,0.782608695652174,0.8260869565217391,0.13043478260869565,0.2608695652173913,0.34782608695652173,0.0,0.782608695652174
subject_2bc7c1922b5719d204397b8b,team_d32142d8a2898c77bb02195a,2010,30,1.5666666666666667,3.2333333333333334,0.6333333333333333,1.8333333333333333,0.8,1.3666666666666667,5.833333333333333,1.2666666666666666,2.3,0.1,0.9666666666666667,0.13333333333333333,0.3333333333333333,1.8333333333333333
subject_e54152a8ea72805b6513e1e3,team_7340298ee142bed6a32d0b6c,2010,3,0.3333333333333333,2.3333333333333335,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0
subject_10f5fe68c21f6bdd65f583b4,team_e3d48308f3f90c02919c3fb6,2010,18,0.05555555555555555,0.2777777777777778,0.4444444444444444,1.5555555555555556,0.3333333333333333,0.3333333333333333,1.7777777777777777,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.4444444444444444
subject_a870e4102497c5e389dccd2e,team_c06ebb48cc8da0951f3e3250,2010,21,0.6666666666666666,1.8571428571428572,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.19047619047619047,1.5238095238095237,0.14285714285714285,1.0,0.09523809523809523,0.8095238095238095,0.2857142857142857,0.09523809523809523,0.8571428571428571
subject_53046d4ea9affb66246eac95,team_707ca5b4340ddd25bd5e9811,2010,32,3.71875,8.0625,1.34375,3.5625,3.40625,5.09375,14.875,2.75,6.5625,1.40625,2.71875,0.90625,0.9375,2.3125
subject_7849bcb96b395caad4395f45,team_17384f1adc65563ee6823285,2010,6,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
subject_fa704ff970f1354ce96661b8,team_707ca5b4340ddd25bd5e9811,2010,24,2.875,4.708333333333333,0.0,0.08333333333333333,1.5,3.5416666666666665,7.25,1.6666666666666667,1.9583333333333333,0.4166666666666667,0.6666666666666666,0.625,1.3333333333333333,1.875
subject_c0437e1d9352c7006162de4b,team_9cfdff8f90b9235a8766eb1d,2010,30,0.8333333333333334,1.7,0.16666666666666666,0.26666666666666666,0.3,0.8333333333333334,2.466666666666667,1.4,1.8666666666666667,0.23333333333333334,0.5333333333333333,0.16666666666666666,0.16666666666666666,1.9333333333333333
subject_abe0697fb63865af83cd8b67,team_8c10fad3e0d3b0894eafcb28,2010,36,2.138888888888889,4.916666666666667,0.16666666666666666,0.75,2.6666666666666665,3.6944444444444446,7.444444444444445,1.0833333333333333,1.8333333333333333,2.6666666666666665,1.7222222222222223,0.6944444444444444,0.2222222222222222,1.7777777777777777
subject_ba69c37f31080cdbfe38a418,team_683ef46a0c11257f88beb8c4,2010,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
subject_d9db1e0247e8211d49e08217,team_8c10fad3e0d3b0894eafcb28,2010,36,2.4166666666666665,4.527777777777778,1.0,2.9444444444444446,2.7777777777777777,3.3333333333333335,10.61111111111111,1.7222222222222223,3.888888888888889,2.0277777777777777,1.9444444444444444,1.0,0.25,2.5833333333333335
subject_2d75b36df044f723f88575f7,team_14c56e2bd425e5249e7ee4a7,2010,35,2.657142857142857,5.114285714285714,0.6,1.542857142857143,1.9714285714285715,2.6285714285714286,9.085714285714285,0.34285714285714286,1.6,4.314285714285714,1.9142857142857144,1.1714285714285715,0.05714285714285714,1.457142857142857
subject_2c108fd55fadfa05807ad5d3,team_8c10fad3e0d3b0894eafcb28,2010,36,1.2777777777777777,3.0833333333333335,2.861111111111111,7.333333333333333,1.8333333333333333,2.3333333333333335,12.972222222222221,0.16666666666666666,2.1944444444444446,2.1666666666666665,1.5277777777777777,0.5555555555555556,0.027777777777777776,1.1388888888888888
subject_59cb059423df506de88b1000,team_b2f670a51e82e6d355735ad7,2010,31,2.0,4.064516129032258,0.2903225806451613,0.8064516129032258,0.967741935483871,1.4838709677419355,5.838709677419355,1.7419354838709677,2.3870967741935485,0.3870967741935484,1.1935483870967742,0.6774193548387096,0.3870967741935484,1.935483870967742
subject_47e11231405bb9e493745ed9,team_d1ba5a7e6595472528153ccc,2010,29,3.2758620689655173,6.827586206896552,0.06896551724137931,0.13793103448275862,1.6206896551724137,2.5517241379310347,8.379310344827585,2.2758620689655173,4.241379310344827,1.6206896551724137,1.7241379310344827,1.103448275862069,0.41379310344827586,2.4482758620689653
subject_960a34e4735edf9c33b031a3,team_e4adc132826136cc4f0dfce2,2010,9,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111
subject_25893d04053fc56df4f2d319,team_8ab8c453e78569a3749c589b,2010,28,1.4642857142857142,3.392857142857143,0.8571428571428571,2.5,2.0,2.607142857142857,7.5,0.21428571428571427,1.5357142857142858,1.3214285714285714,1.6071428571428572,0.4642857142857143,0.10714285714285714,2.25
