source_subject_id,source_team_id,source_season,cgd_observed_gp,cgd_two_m_pg,cgd_two_a_pg,cgd_three_m_pg,cgd_three_a_pg,cgd_ft_m_pg,cgd_ft_a_pg,cgd_points_pg,cgd_orb_pg,cgd_drb_pg,cgd_ast_pg,cgd_tov_pg,cgd_stl_pg,cgd_blk_pg,cgd_pf_pg
subject_9c2f803fcf4954779606a0e8,team_2d905d581f3bf2eb6bfe87eb,2014,34,4.0588235294117645,8.617647058823529,0.7352941176470589,2.5294117647058822,4.617647058823529,5.882352941176471,14.941176470588236,0.9117647058823529,3.5294117647058822,5.352941176470588,2.7058823529411766,1.5588235294117647,0.17647058823529413,2.5588235294117645
subject_4a9df6597cbddc65cb06d5bf,team_07416bbdfe7003332edf1e02,2014,12,1.9166666666666667,4.333333333333333,0.8333333333333334,2.9166666666666665,1.0,1.0,7.333333333333333,0.8333333333333334,2.5,1.1666666666666667,0.9166666666666666,0.08333333333333333,0.25,2.0833333333333335
subject_b989d0ff78f81c4051e22db0,team_4d17ac3cacdace7a0c03d906,2014,32,0.71875,2.03125,2.65625,6.40625,1.0,1.25,10.40625,0.5,2.96875,0.96875,1.0,0.875,0.28125,2.3125
subject_b1978054a96e856aa8824905,team_9cd30518a706112557e3512d,2014,29,6.586206896551724,11.275862068965518,0.7931034482758621,2.310344827586207,3.5517241379310347,5.0344827586206895,19.103448275862068,2.413793103448276,6.793103448275862,2.0,1.6551724137931034,1.0,1.4827586206896552,2.8275862068965516
subject_36a31fd4bad77cdc91f4d866,team_07416bbdfe7003332edf1e02,2014,30,5.066666666666666,8.933333333333334,0.13333333333333333,0.7333333333333333,3.5,4.166666666666667,14.033333333333333,1.9666666666666666,4.633333333333334,0.8666666666666667,2.3,0.8,0.9666666666666667,2.3333333333333335
subject_ed73fa93453fa3790a26a9b9,team_aa50a2cdd8c0250187764977,2014,29,2.9655172413793105,6.482758620689655,2.103448275862069,5.620689655172414,2.1379310344827585,2.7586206896551726,14.379310344827585,1.0689655172413792,3.206896551724138,1.5862068965517242,1.6206896551724137,1.4137931034482758,0.4482758620689655,2.6551724137931036
subject_c72acf50441664fb60ec140c,team_8ab8c453e78569a3749c589b,2014,29,0.6206896551724138,1.7586206896551724,2.689655172413793,7.068965517241379,0.9310344827586207,1.0689655172413792,10.241379310344827,0.41379310344827586,1.5517241379310345,0.7931034482758621,1.1379310344827587,0.6551724137931034,0.41379310344827586,2.3793103448275863
subject_d5c6bdba5b75ae82f13796ce,team_016240ee6e3aecdd8d990faf,2014,10,0.1,0.4,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.2,0.2,0.2,0.0,0.0
subject_ae7a88fc95bf64d837594d7d,team_9d4f41cd905ce17770d97a19,2014,25,1.8,3.6,1.72,5.52,1.64,2.64,10.4,0.4,1.56,1.48,1.12,0.44,0.08,2.92
subject_be6103582985f94d37d63201,team_233dd86268d86b810cfa16ba,2014,28,0.35714285714285715,0.7857142857142857,0.0,0.0,0.03571428571428571,0.17857142857142858,0.75,0.25,0.75,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,1.6071428571428572
subject_75f3de996dbf985e6378fc18,team_1c1fb083f0f3a60b78f3257a,2014,27,2.8518518518518516,4.592592592592593,0.0,0.037037037037037035,2.3703703703703702,3.4074074074074074,8.074074074074074,2.074074074074074,2.4814814814814814,0.2962962962962963,1.1481481481481481,0.37037037037037035,1.5925925925925926,3.1481481481481484
subject_d3b974566ab5ab71c76e40d9,team_84d96aed56b480de5b28805e,2014,32,0.40625,0.75,0.0,0.09375,0.21875,0.65625,1.03125,0.46875,1.0625,0.3125,0.5,0.34375,0.125,1.78125
subject_2cf89b275d7af953cd2b1138,team_ef7de5621e78de2c64526afc,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
subject_43415fa41d519ce1a9bdf85c,team_d496b73e96fec2428905957a,2014,31,2.3548387096774195,4.806451612903226,0.0,0.0,1.1612903225806452,2.129032258064516,5.870967741935484,1.6774193548387097,3.2903225806451615,0.41935483870967744,0.9354838709677419,1.1612903225806452,0.45161290322580644,3.193548387096774
subject_5233a6b4572ade70098bb389,team_a44945d03410162e0eb49cc6,2014,20,1.7,3.55,0.0,0.0,1.6,2.5,5.0,1.05,3.5,1.45,1.8,0.2,0.55,2.35
subject_978a91d703f8b675802ad4d3,team_1b612c6913744fd4c29ae47a,2014,35,4.371428571428571,8.6,0.9142857142857143,2.742857142857143,4.085714285714285,5.0,15.571428571428571,0.4857142857142857,2.4285714285714284,5.828571428571428,2.4285714285714284,0.8285714285714286,0.08571428571428572,1.8285714285714285
subject_8bb3efecfec63ac3c5f1bc11,team_69147e42e7af58b0ff9aee08,2014,29,1.0344827586206897,2.103448275862069,1.2758620689655173,3.6206896551724137,0.6896551724137931,0.9310344827586207,6.586206896551724,0.3103448275862069,1.5862068965517242,2.1724137931034484,0.896551724137931,0.6206896551724138,0.034482758620689655,1.4482758620689655
subject_3dbe7ebeb4383da36764a62d,team_d0462651125955ee0feabc11,2014,33,1.393939393939394,2.272727272727273,2.1515151515151514,5.333333333333333,0.9393939393939394,1.121212121212121,10.181818181818182,0.42424242424242425,1.7272727272727273,1.1515151515151516,0.30303030303030304,0.6666666666666666,0.09090909090909091,1.5757575757575757
subject_5b92bc602270ac380ef65c89,team_ad8c327f20fba5f2ca94fe88,2014,34,2.764705882352941,5.705882352941177,1.5294117647058822,4.470588235294118,2.676470588235294,4.088235294117647,12.794117647058824,0.8235294117647058,3.823529411764706,2.6470588235294117,2.735294117647059,1.7352941176470589,0.14705882352941177,1.6470588235294117
subject_8978e9f3e7318207dbff14a7,team_66b848cf86f54cd3e79dd7b8,2014,30,3.8,8.133333333333333,2.4,7.4,3.533333333333333,4.3,18.333333333333332,0.6666666666666666,2.566666666666667,2.0,1.2666666666666666,0.8666666666666667,0.1,2.7666666666666666
subject_64194236b291b2e2c3bbac41,team_26e058d6d413c68144b80b59,2014,25,0.72,2.12,0.44,2.12,0.8,1.8,3.56,0.56,1.28,0.68,0.96,0.36,0.2,1.12
subject_b2d7e26369fe6fca4e81c0b6,team_683ef46a0c11257f88beb8c4,2014,26,0.6538461538461539,1.0384615384615385,0.11538461538461539,0.4230769230769231,0.9230769230769231,1.3076923076923077,2.576923076923077,0.2692307692307692,0.7307692307692307,0.15384615384615385,0.6153846153846154,0.11538461538461539,0.19230769230769232,0.6923076923076923
subject_57f72cc07ad2e76304aca885,team_6a8419dc050dd9123cfffe37,2014,,,,,,,,,,,,,,,
subject_f15a50db709f090b2a32c753,team_5a092edd8194f53146dac7f0,2014,30,1.9666666666666666,4.3,0.6333333333333333,2.7666666666666666,1.5,1.9666666666666666,7.333333333333333,0.3333333333333333,2.566666666666667,2.1333333333333333,1.7666666666666666,0.9666666666666667,0.06666666666666667,1.3333333333333333
subject_c775117e863db1b80626d3fe,team_15114d3689025da463123ba3,2014,13,1.6153846153846154,3.230769230769231,1.6153846153846154,4.153846153846154,1.0,1.0769230769230769,9.076923076923077,0.15384615384615385,1.9230769230769231,1.0,1.6153846153846154,0.7692307692307693,0.0,2.1538461538461537
subject_8c3bdea1b338c6526a95bea3,team_b6e05ec988e1ea9de17a2020,2014,4,0.0,0.0,0.25,0.5,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0
subject_27552c4ec5b09fbc15a3e480,team_8247ed28742228482e34da28,2014,30,5.233333333333333,10.5,0.4666666666666667,1.7,6.5,9.633333333333333,18.366666666666667,2.033333333333333,5.966666666666667,1.6666666666666667,2.6666666666666665,0.8666666666666667,0.6333333333333333,3.1666666666666665
subject_24820c218768616fede5359a,team_4090f14bebbc2358290cc51b,2014,29,2.0,4.551724137931035,0.0,0.0,1.2758620689655173,2.2413793103448274,5.275862068965517,1.6551724137931034,2.1379310344827585,0.4482758620689655,1.4482758620689655,0.2413793103448276,0.6551724137931034,3.1379310344827585
subject_a7ca54231ce4878e6316e88f,team_d2c1bdbdb774564558d3095e,2014,33,2.787878787878788,5.818181818181818,1.2424242424242424,3.8484848484848486,1.8181818181818181,2.303030303030303,11.121212121212121,1.3333333333333333,3.6666666666666665,1.7272727272727273,1.6363636363636365,1.121212121212121,0.24242424242424243,2.6666666666666665
subject_2f03d8446948ffb19f996299,team_3778751ca2daf47b5c6afcc4,2014,27,1.8888888888888888,4.333333333333333,0.14814814814814814,0.37037037037037035,1.2962962962962963,1.6666666666666667,5.518518518518518,1.3703703703703705,2.925925925925926,0.37037037037037035,1.7037037037037037,0.4444444444444444,0.6666666666666666,2.7777777777777777
subject_292290273d1db23ce8fa7098,team_9fbe76434191f8d04b785c24,2014,33,3.3333333333333335,5.606060606060606,0.0,0.0,1.3333333333333333,2.4242424242424243,8.0,2.212121212121212,3.0,0.6060606060606061,1.121212121212121,0.5757575757575758,0.09090909090909091,2.090909090909091
subject_57513574e064feae2a86a97b,team_ae334b2a7edadf1159ac5762,2014,27,0.9259259259259259,1.7777777777777777,2.0,6.037037037037037,1.8518518518518519,2.2962962962962963,9.703703703703704,0.7407407407407407,2.888888888888889,2.037037037037037,1.6666666666666667,0.5185185185185185,0.48148148148148145,1.8888888888888888
subject_555875b906e3035988aa41fd,team_cd480c72f0d7e962b92d1f6d,2014,32,3.78125,8.21875,1.25,4.28125,2.5,3.53125,13.8125,2.21875,4.875,1.65625,1.34375,1.3125,0.375,2.1875
subject_0296b8221d31c8dadacb23b5,team_ef01ae24e0930401f5080108,2014,35,0.05714285714285714,0.22857142857142856,3.142857142857143,6.685714285714286,0.8857142857142857,1.0857142857142856,10.428571428571429,0.5142857142857142,3.4285714285714284,0.7714285714285715,0.5714285714285714,0.42857142857142855,0.11428571428571428,2.6285714285714286
subject_ac0da39dc7214d4fb7ef8ccd,team_0e598d03dc693376126f4880,2014,34,1.588235294117647,3.5588235294117645,0.35294117647058826,1.2058823529411764,1.088235294117647,1.3823529411764706,5.323529411764706,1.1470588235294117,2.735294117647059,1.0,0.9117647058823529,1.2941176470588236,0.6176470588235294,1.911764705882353
subject_f4d49c375124df23f72dc6b5,team_271f7b4600a0c3dd94b74fb3,2014,35,4.6,8.028571428571428,0.0,0.0,1.9142857142857144,2.7142857142857144,11.114285714285714,2.4285714285714284,5.514285714285714,0.4,1.6,0.3142857142857143,1.4285714285714286,3.4
subject_131ad054fd31f39d65021104,team_7f05e0203cba246e22240086,2014,30,4.333333333333333,7.2,0.0,0.0,1.4,2.8666666666666667,10.066666666666666,3.1333333333333333,4.9,0.5,1.7,0.5,1.0,2.8666666666666667
subject_c36b67d17bbf268bb63d89d4,team_fa6a7d7f4aec9783900016bc,2014,33,1.6363636363636365,3.272727272727273,0.0,0.0,0.9696969696969697,1.9090909090909092,4.242424242424242,1.393939393939394,2.0606060606060606,0.5151515151515151,0.8484848484848485,0.09090909090909091,0.24242424242424243,1.5151515151515151
subject_45c58f1b985985ca09b2d2af,team_745192d17ba51603ca3b368f,2014,29,5.068965517241379,10.517241379310345,0.41379310344827586,1.5517241379310345,6.103448275862069,7.827586206896552,17.482758620689655,3.0,5.448275862068965,1.4482758620689655,2.8275862068965516,1.4137931034482758,0.6896551724137931,2.9310344827586206
subject_0dba32fe52e89e55a086a3e0,team_d18cd5cb988c839ac5963170,2014,32,1.1875,2.0625,0.0,0.0,0.53125,1.0625,2.90625,1.0625,1.34375,0.15625,0.84375,0.15625,0.375,1.8125
subject_77fe02f3ed15d43a8c14c124,team_d1388c49b177356afabe2546,2014,29,2.6551724137931036,7.172413793103448,2.586206896551724,7.0,4.689655172413793,6.310344827586207,17.75862068965517,1.1724137931034482,3.689655172413793,2.2758620689655173,2.896551724137931,1.5172413793103448,0.13793103448275862,2.5517241379310347
subject_ee709e4b6c6559091b74b6e5,team_17384f1adc65563ee6823285,2014,31,3.2903225806451615,6.096774193548387,1.3870967741935485,3.6774193548387095,1.8064516129032258,2.2903225806451615,12.548387096774194,2.7096774193548385,6.290322580645161,0.8709677419354839,2.129032258064516,0.5483870967741935,0.3548387096774194,2.3225806451612905
subject_df17b226a3d33eb45b85ba0d,team_740dbd4f5885f25d179a95b4,2014,28,2.857142857142857,6.785714285714286,1.0,3.0714285714285716,2.7857142857142856,4.035714285714286,11.5,1.1785714285714286,3.7142857142857144,4.107142857142857,2.392857142857143,3.0357142857142856,0.2857142857142857,3.25
subject_fd6e1c7c6edce95c87a17c58,team_9cf0a8685039d6cd7dfc0a09,2014,14,0.14285714285714285,1.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.8571428571428571
subject_196659c4dd736515c7371a14,team_4d17ac3cacdace7a0c03d906,2014,30,1.0,1.4333333333333333,0.0,0.0,0.2,0.4,2.2,0.4666666666666667,1.4,0.13333333333333333,0.26666666666666666,0.2,0.36666666666666664,1.7
subject_2f455419a3f75628ffd2c024,team_224300125fe20feb0a7f0465,2014,35,1.8571428571428572,3.9714285714285715,0.34285714285714286,1.2285714285714286,1.0857142857142856,1.6,5.828571428571428,1.1714285714285715,2.857142857142857,1.1714285714285715,1.6,0.5142857142857142,0.4,1.7714285714285714
subject_9babf83b14764be56a6a67d0,team_fa6a7d7f4aec9783900016bc,2014,33,6.151515151515151,11.696969696969697,0.9090909090909091,2.6666666666666665,6.545454545454546,8.878787878787879,21.575757575757574,2.1515151515151514,5.2727272727272725,1.121212121212121,2.5757575757575757,0.8484848484848485,2.303030303030303,2.6363636363636362
subject_f2197c8e972f846b7895b572,team_e6ac2305d81f445d3b2fcd40,2014,30,3.6666666666666665,6.133333333333334,0.16666666666666666,0.36666666666666664,1.4666666666666666,2.033333333333333,9.3,1.5,3.6,0.9333333333333333,1.5,0.13333333333333333,0.2,2.466666666666667
subject_14b93b89db21328d83bef792,team_d67aeb5bbaa375fc49231f8b,2014,36,3.361111111111111,6.388888888888889,0.0,0.027777777777777776,2.8333333333333335,4.138888888888889,9.555555555555555,3.361111111111111,4.777777777777778,0.9722222222222222,1.7777777777777777,0.6666666666666666,0.3888888888888889,2.7777777777777777
subject_7c43d7d309079d287f215dc7,team_8af9f42593d8a9961f772def,2014,18,4.333333333333333,9.38888888888889,0.0,0.0,1.3333333333333333,2.0555555555555554,10.0,2.111111111111111,5.833333333333333,0.6666666666666666,2.0,0.6111111111111112,2.1666666666666665,2.7777777777777777
subject_6a1b4fe624a68ce9912db2a2,team_c14b85ea781b6d70cb518276,2014,28,5.357142857142857,10.964285714285714,0.07142857142857142,0.17857142857142858,2.25,3.0714285714285716,13.178571428571429,2.607142857142857,2.6785714285714284,0.5,1.5357142857142858,0.4642857142857143,0.6428571428571429,2.25
subject_7ffb8a56c5f1c4468b0b957d,team_83837f1be36f7cee898d41d2,2014,14,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142
subject_b04f23258e8c18fe60a6a2f0,team_16630a5dfee4c88029c4e6e7,2014,30,3.9,9.133333333333333,1.7666666666666666,4.766666666666667,5.733333333333333,6.933333333333334,18.833333333333332,1.6,4.866666666666666,0.7666666666666667,1.8333333333333333,1.5666666666666667,0.3333333333333333,2.3
subject_8ee80ae63e253a6018213fa8,team_fa6a7d7f4aec9783900016bc,2014,33,0.30303030303030304,0.9393939393939394,1.606060606060606,4.0606060606060606,1.393939393939394,1.606060606060606,6.818181818181818,0.45454545454545453,2.1818181818181817,1.0606060606060606,0.696969696969697,0.3939393939393939,0.09090909090909091,1.4242424242424243
subject_64602c4e932c20d5e1957ba1,team_09f1c0cce1b4ad637aa47aee,2014,29,0.6551724137931034,1.4827586206896552,0.8620689655172413,3.103448275862069,0.5862068965517241,1.0689655172413792,4.482758620689655,0.5862068965517241,1.4827586206896552,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.034482758620689655,1.9655172413793103
subject_bbbb8157c6c6124cda484c67,team_b6e05ec988e1ea9de17a2020,2014,29,3.586206896551724,8.03448275862069,0.0,0.0,1.4482758620689655,2.4482758620689653,8.620689655172415,2.1724137931034484,4.103448275862069,0.5517241379310345,1.3448275862068966,0.5517241379310345,1.0,2.586206896551724
subject_1aebfa9e9bd067f28959e286,team_ad4c96b39bf5f5fdb75f48fe,2014,20,7.9,15.6,0.55,1.75,6.1,10.15,23.55,2.35,5.3,2.8,4.15,1.4,0.45,2.0
subject_c41097240d92b38f70dc65c4,team_9cd30518a706112557e3512d,2014,30,1.4,3.3,0.6666666666666666,1.8333333333333333,2.6,3.1333333333333333,7.4,0.13333333333333333,2.066666666666667,5.733333333333333,2.3,0.8333333333333334,0.03333333333333333,2.1666666666666665
subject_e8180481d626289089912b3c,team_b6e05ec988e1ea9de17a2020,2014,29,1.2758620689655173,2.5172413793103448,0.5862068965517241,2.7586206896551726,1.2758620689655173,1.8275862068965518,5.586206896551724,0.6551724137931034,2.6551724137931036,2.0,0.9310344827586207,0.6896551724137931,0.10344827586206896,1.8620689655172413
subject_4ba1561cf7d715057b7afd53,team_70476a62172796f15e179346,2014,32,2.96875,5.625,2.4375,7.625,6.15625,8.0,19.40625,0.59375,2.90625,1.84375,2.78125,1.4375,0.15625,2.90625
subject_f37f6f299d791b3bf9015fcf,team_e6172bc6d51098166f8d175a,2014,31,7.580645161290323,15.193548387096774,0.7741935483870968,1.6129032258064515,4.064516129032258,4.870967741935484,21.548387096774192,1.2580645161290323,4.483870967741935,1.5483870967741935,2.2903225806451615,0.8387096774193549,1.6129032258064515,2.129032258064516
subject_29d08828684e9bee81999dde,team_5cae9de79d1ffbecd1dbbc36,2014,30,1.2666666666666666,2.3,0.6,1.7,1.7,2.3333333333333335,6.033333333333333,1.0666666666666667,2.7333333333333334,0.9333333333333333,1.4,0.4,0.3333333333333333,2.2
subject_38e48764dd11b53b7870274f,team_03b0f0f405ba25d174a6cf6c,2014,29,1.2413793103448276,2.4827586206896552,0.0,0.0,0.6896551724137931,1.3793103448275863,3.1724137931034484,0.9310344827586207,1.7586206896551724,0.41379310344827586,0.8275862068965517,0.13793103448275862,0.4482758620689655,2.2413793103448274
subject_df4e426c28c3b68e73d26181,team_e10cc8e25d0a4478925eaf23,2014,,,,,,,,,,,,,,,
subject_1e02cf4489316f5b55a819b2,team_6672a17055eaa85518e7b6d5,2014,33,3.272727272727273,7.666666666666667,1.6363636363636365,4.515151515151516,4.181818181818182,5.545454545454546,15.636363636363637,0.8181818181818182,1.9696969696969697,6.9393939393939394,3.4242424242424243,1.5757575757575757,0.21212121212121213,2.9393939393939394
subject_9f2412788fe5e50f12ea6e10,team_b977d4526dbcb2a45f903a5b,2014,34,3.5294117647058822,6.117647058823529,0.5294117647058824,1.4705882352941178,2.1176470588235294,3.6470588235294117,10.764705882352942,1.9705882352941178,6.794117647058823,4.382352941176471,2.8529411764705883,0.6764705882352942,1.5294117647058822,3.7058823529411766
subject_6184af17e868c8ed24b78161,team_4090f14bebbc2358290cc51b,2014,23,0.8695652173913043,1.826086956521739,0.043478260869565216,0.782608695652174,0.9565217391304348,1.3478260869565217,2.8260869565217392,0.6521739130434783,1.3043478260869565,0.2608695652173913,0.4782608695652174,0.13043478260869565,0.08695652173913043,0.9130434782608695
subject_9ed300eff4adf9310649542a,team_e3eb200901bf6b56332f2580,2014,29,3.5172413793103448,6.310344827586207,0.1724137931034483,0.5172413793103449,2.5517241379310347,4.206896551724138,10.10344827586207,1.8275862068965518,4.862068965517241,1.6551724137931034,2.0,0.7931034482758621,0.6206896551724138,3.5172413793103448
subject_616b1422e84599701157f68e,team_e3eb200901bf6b56332f2580,2014,30,3.933333333333333,6.9,1.1666666666666667,2.9,3.6,4.4,14.966666666666667,1.9333333333333333,3.933333333333333,1.0,1.7,0.6666666666666666,1.2,2.6666666666666665
subject_6befb2d059f583e3d46af13e,team_8ad8e33ee726be3a35ab37b4,2014,29,3.2413793103448274,7.793103448275862,1.6551724137931034,5.0344827586206895,3.6551724137931036,4.793103448275862,15.10344827586207,1.0,4.068965517241379,3.7241379310344827,2.689655172413793,1.0,0.27586206896551724,2.793103448275862
subject_ae29620054da4f4f2478defe,team_09356b8455e5fbf5c413507b,2014,26,1.4615384615384615,3.1153846153846154,0.0,0.038461538461538464,1.3846153846153846,1.9615384615384615,4.3076923076923075,1.0,2.0,0.46153846153846156,0.9230769230769231,0.15384615384615385,0.34615384615384615,1.6153846153846154
subject_25bcf0aac8ab43a90f21601b,team_56d3ab8fc188eea96f2a5fda,2014,35,2.4571428571428573,5.457142857142857,1.2857142857142858,3.4857142857142858,2.142857142857143,3.2857142857142856,10.914285714285715,1.0,3.2285714285714286,2.2857142857142856,2.085714285714286,0.6,0.42857142857142855,3.2
subject_355f2b678143da25e036884c,team_e020cef84a714e5feed92723,2014,32,5.6875,11.375,0.6875,2.53125,4.96875,6.34375,18.40625,1.53125,3.875,2.03125,2.90625,2.40625,0.4375,2.75
subject_f13ef23853517fe3175d1325,team_6371175e6810eebdbc62109f,2014,6,2.8333333333333335,6.0,1.6666666666666667,6.166666666666667,5.0,6.5,15.666666666666666,0.16666666666666666,3.8333333333333335,1.3333333333333333,2.3333333333333335,1.1666666666666667,0.16666666666666666,2.0
subject_6cff9f1245e05afd13b1ecc4,team_0d6a9c538d7a3c5d9dc78953,2014,32,4.59375,9.5,1.03125,3.96875,3.78125,5.125,16.0625,0.65625,6.15625,1.84375,2.15625,0.59375,0.5625,2.15625
subject_070ff45307488d687d173b4f,team_6672a17055eaa85518e7b6d5,2014,33,2.393939393939394,5.303030303030303,1.0606060606060606,3.0303030303030303,2.4242424242424243,3.4545454545454546,10.393939393939394,1.393939393939394,3.4242424242424243,1.2121212121212122,1.7878787878787878,0.48484848484848486,0.36363636363636365,2.303030303030303
subject_bccfc11d62257d63257275d9,team_2077c1532546bf18c9f83ac0,2014,37,1.162162162162162,1.8108108108108107,0.02702702702702703,0.05405405405405406,0.4594594594594595,0.7837837837837838,2.864864864864865,2.7567567567567566,2.972972972972973,0.7297297297297297,0.5945945945945946,1.0,0.8108108108108109,2.2432432432432434
subject_4d60073cde590b905e0a90b5,team_50b35c3ac507268268d89ddd,2014,29,1.0689655172413792,1.8275862068965518,0.7586206896551724,2.2758620689655173,0.13793103448275862,0.27586206896551724,4.551724137931035,0.3793103448275862,1.7241379310344827,1.1724137931034482,1.103448275862069,0.3448275862068966,0.0,0.9310344827586207
subject_b3a32e7f0212ee17fd64ccf2,team_3f05b00b3349c1f77f09d4f6,2014,13,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.7692307692307693,0.3076923076923077,0.3076923076923077,1.1538461538461537,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,0.38461538461538464
subject_efbd425ff998dcbb03b1dcfa,team_2b8b905ef3c9aba7b5fc8048,2014,33,1.0303030303030303,2.0,0.12121212121212122,0.7272727272727273,0.696969696969697,1.1515151515151516,3.121212121212121,0.45454545454545453,1.3636363636363635,0.8787878787878788,0.696969696969697,0.6363636363636364,0.21212121212121213,1.7878787878787878
subject_dea2b8da059d784b23104377,team_b3930ac8af10fd025d3eba87,2014,10,0.2,0.3,0.2,0.6,0.0,0.0,1.0,0.0,0.4,0.1,0.3,0.5,0.1,0.4
subject_701f3e73dbf5977c738dc765,team_0f39047e40a5aa45c6090fbb,2014,22,2.0,4.181818181818182,0.0,0.0,1.1818181818181819,1.8181818181818181,5.181818181818182,1.4090909090909092,1.7727272727272727,0.5454545454545454,1.0454545454545454,0.2727272727272727,0.6818181818181818,1.9545454545454546
subject_41c9808627e818d48a541007,team_523903a8432c50e18525bd58,2014,32,2.40625,4.5625,2.21875,5.125,3.21875,3.9375,14.6875,0.9375,5.1875,1.375,1.3125,1.4375,0.71875,2.34375
subject_63abbe6ce948d77702c0a37d,team_84d96aed56b480de5b28805e,2014,32,3.71875,8.25,1.5625,4.78125,3.5625,4.5625,15.6875,1.25,5.15625,2.21875,2.15625,0.5625,0.78125,2.34375
subject_9cb7d333dd88900c3735bab1,team_43fcdf86414bc52d522cd6e7,2014,33,2.5454545454545454,4.696969696969697,1.4848484848484849,3.9393939393939394,2.393939393939394,2.8484848484848486,11.93939393939394,0.48484848484848486,1.696969696969697,2.272727272727273,1.6363636363636365,1.2727272727272727,0.12121212121212122,2.9393939393939394
