source_subject_id,source_team_id,source_season,cgd_observed_gp,cgd_two_m_pg,cgd_two_a_pg,cgd_three_m_pg,cgd_three_a_pg,cgd_ft_m_pg,cgd_ft_a_pg,cgd_points_pg,cgd_orb_pg,cgd_drb_pg,cgd_ast_pg,cgd_tov_pg,cgd_stl_pg,cgd_blk_pg,cgd_pf_pg
subject_3c29ac438aa876cebfe743f3,team_b988a4fd603134a414adde08,2009,34,5.088235294117647,10.117647058823529,0.0,0.029411764705882353,4.0,5.735294117647059,14.176470588235293,2.7058823529411766,4.764705882352941,2.176470588235294,2.1470588235294117,0.8529411764705882,1.0,2.6176470588235294
subject_e1db4e9479494a9432f48dd3,team_b988a4fd603134a414adde08,2009,34,2.411764705882353,5.0,3.4705882352941178,7.647058823529412,2.176470588235294,2.4411764705882355,17.41176470588235,0.9705882352941176,1.7058823529411764,1.911764705882353,1.2941176470588236,0.6764705882352942,0.11764705882352941,1.5294117647058822
subject_f0614b0ef39d4c587448c167,team_906ad65985738ddefa18438c,2009,35,2.1714285714285713,4.571428571428571,1.0571428571428572,2.742857142857143,0.9714285714285714,1.2285714285714286,8.485714285714286,1.2571428571428571,3.0,0.7142857142857143,0.8,0.6,0.2,1.9142857142857144
subject_ae83fb5cb6839d10c08998e9,team_b2f670a51e82e6d355735ad7,2009,30,1.5,3.566666666666667,0.5333333333333333,2.2,1.0666666666666667,1.8,5.666666666666667,0.3333333333333333,1.9,1.1333333333333333,1.9666666666666666,0.7666666666666667,0.13333333333333333,2.3333333333333335
subject_963a99623be5556f13dc937e,team_73dd8edfb6c66842804e31cd,2009,31,0.2903225806451613,0.8709677419354839,0.1935483870967742,0.7096774193548387,0.7096774193548387,1.096774193548387,1.8709677419354838,0.16129032258064516,0.9354838709677419,1.4838709677419355,0.8709677419354839,0.3870967741935484,0.03225806451612903,0.9354838709677419
subject_1acda4fa7c5c8ed2773a90d3,team_74ee56a7c2ae6accb3d5b49e,2009,26,2.269230769230769,6.461538461538462,1.5384615384615385,4.346153846153846,1.7307692307692308,2.1538461538461537,10.884615384615385,1.4615384615384615,3.269230769230769,1.3461538461538463,1.4615384615384615,1.0384615384615385,0.3076923076923077,2.730769230769231
subject_e4decf30547da217927aa4b1,team_2bde700feaf0defb64f0b9dc,2009,32,1.71875,3.59375,1.59375,3.84375,2.09375,2.90625,10.3125,0.5625,1.40625,1.5625,2.0625,0.78125,0.0625,1.34375
subject_c2e633eaeffb9821dcf5ab84,team_a78d487c63d603e21af25965,2009,33,4.606060606060606,7.96969696969697,0.030303030303030304,0.030303030303030304,3.4242424242424243,4.424242424242424,12.727272727272727,2.090909090909091,5.393939393939394,0.6060606060606061,1.6363636363636365,0.2727272727272727,1.303030303030303,2.1515151515151514
subject_b45c560afc575416302288de,team_2e6894ba58255b69a5f9157c,2009,29,1.7586206896551724,4.482758620689655,1.8620689655172413,4.586206896551724,2.1379310344827585,2.7241379310344827,11.241379310344827,0.3793103448275862,1.2413793103448276,1.2758620689655173,1.3448275862068966,0.5172413793103449,0.0,1.4482758620689655
subject_d6ee8e6831d1c71f6585026c,team_b7c4f754e4f16736fcc5c74b,2009,27,2.4444444444444446,4.444444444444445,0.4444444444444444,1.1481481481481481,1.1111111111111112,1.5555555555555556,7.333333333333333,2.185185185185185,4.222222222222222,0.6666666666666666,1.0,0.5925925925925926,0.14814814814814814,2.888888888888889
subject_f685ad46d26693cb5bf78daf,team_f8a51afc4d9adb214881ecfc,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subject_89d4b799f642980c6ed8ffb2,team_d32a2282eda048c018c21f8e,2009,34,5.235294117647059,10.558823529411764,0.0,0.0,1.9411764705882353,3.264705882352941,12.411764705882353,2.8529411764705883,6.0,0.6764705882352942,1.7058823529411764,0.8823529411764706,1.588235294117647,2.6470588235294117
subject_c3e8dcb6d349084def9f544e,team_6594bc6549bde7d3a08d33c6,2009,28,2.2142857142857144,3.5714285714285716,0.0,0.0,0.4642857142857143,1.7142857142857142,4.892857142857143,3.2142857142857144,4.0,0.7857142857142857,1.1785714285714286,0.7857142857142857,1.0714285714285714,3.2857142857142856
subject_bbf6ac34c40fbd0b8bc31979,team_38df72451e2b9a4ecf91503a,2009,19,0.3684210526315789,0.5263157894736842,0.0,0.0,0.10526315789473684,0.2631578947368421,0.8421052631578947,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.42105263157894735
subject_ccbf434d17d7bf7804f1dd98,team_6594bc6549bde7d3a08d33c6,2009,31,2.193548387096774,4.290322580645161,0.03225806451612903,0.7419354838709677,0.7419354838709677,1.064516129032258,5.225806451612903,1.6129032258064515,2.193548387096774,1.032258064516129,1.2903225806451613,1.3870967741935485,0.3548387096774194,2.193548387096774
subject_e64abc0f98fab75dbd54ada0,team_e10cc8e25d0a4478925eaf23,2009,28,4.714285714285714,9.571428571428571,0.9285714285714286,3.5714285714285716,4.5,6.0,16.714285714285715,1.1428571428571428,2.75,3.7142857142857144,3.607142857142857,2.0,0.07142857142857142,2.357142857142857
subject_e2b6b829f70a23de0532ccbd,team_73f91c4a7155f8f4cb283dd6,2009,28,0.7857142857142857,1.4642857142857142,1.0357142857142858,3.142857142857143,0.7142857142857143,0.9285714285714286,5.392857142857143,1.2142857142857142,1.8571428571428572,0.8571428571428571,1.1071428571428572,0.8214285714285714,0.25,1.9642857142857142
subject_5407648d3ec004929ba33342,team_8dc13de3f7642fd1b07c74cf,2009,27,0.6666666666666666,2.4444444444444446,0.14814814814814814,0.5555555555555556,1.5555555555555556,2.074074074074074,3.3333333333333335,1.3333333333333333,3.5555555555555554,1.3333333333333333,1.5925925925925926,0.5925925925925926,0.8148148148148148,3.4814814814814814
subject_ee6e9ab9881978775806e7a8,team_6594bc6549bde7d3a08d33c6,2009,7,0.2857142857142857,0.5714285714285714,0.42857142857142855,1.7142857142857142,0.0,0.0,1.8571428571428572,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571
subject_36343457f8d3be692b4eff3f,team_6594bc6549bde7d3a08d33c6,2009,31,6.741935483870968,13.870967741935484,1.1290322580645162,3.4193548387096775,4.612903225806452,6.451612903225806,21.483870967741936,1.6129032258064515,3.2580645161290325,2.774193548387097,3.6774193548387095,2.032258064516129,0.25806451612903225,2.935483870967742
subject_e2b49c97c916f82ff05a7a7d,team_b7c4f754e4f16736fcc5c74b,2009,26,0.9615384615384616,1.5384615384615385,0.0,0.0,0.6153846153846154,0.9230769230769231,2.5384615384615383,0.9615384615384616,2.230769230769231,0.15384615384615385,0.5384615384615384,0.4230769230769231,1.6923076923076923,2.6538461538461537
subject_c36bd36ce29991380cc756d6,team_6cf10d5ed8a4aeff3817696b,2009,28,4.857142857142857,8.714285714285714,1.1428571428571428,3.2142857142857144,3.3214285714285716,4.142857142857143,16.464285714285715,2.1785714285714284,3.5714285714285716,1.4642857142857142,2.0,0.5714285714285714,1.5714285714285714,1.6071428571428572
subject_b5762e45ba9288f8202c6ebb,team_8247ed28742228482e34da28,2009,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6
subject_3553acbb7d125740545404ba,team_751a9cc06241fceea1473241,2009,33,2.303030303030303,4.757575757575758,0.0,0.0,1.4848484848484849,2.1515151515151514,6.090909090909091,1.5151515151515151,1.7575757575757576,0.36363636363636365,0.9090909090909091,0.3333333333333333,0.21212121212121213,1.9696969696969697
subject_dcb8160fba93462425244e86,team_73f91c4a7155f8f4cb283dd6,2009,28,1.8214285714285714,3.6785714285714284,0.5357142857142857,1.8214285714285714,0.7857142857142857,1.1071428571428572,6.035714285714286,0.8928571428571429,2.7857142857142856,1.3214285714285714,2.1785714285714284,0.35714285714285715,0.5714285714285714,1.9642857142857142
subject_65194a2d1518e39bfa897013,team_cb74797790cefb993027c3d2,2009,28,1.75,3.142857142857143,0.0,0.0,1.1785714285714286,1.7857142857142858,4.678571428571429,1.3214285714285714,3.607142857142857,0.35714285714285715,1.1785714285714286,0.39285714285714285,0.42857142857142855,2.3214285714285716
subject_1cb5cbc5c046ad3f9ff5a179,team_30b270af577dfeb88f4c9476,2009,31,1.8064516129032258,3.3548387096774195,0.0,0.06451612903225806,0.9354838709677419,1.8387096774193548,4.548387096774194,1.7096774193548387,1.5161290322580645,0.2903225806451613,0.6451612903225806,0.22580645161290322,0.9032258064516129,2.5483870967741935
subject_461caf6a7883fdb1386985c8,team_751a9cc06241fceea1473241,2009,10,0.3,0.5,0.2,0.7,0.4,0.5,1.6,0.3,0.4,0.6,0.9,0.3,0.0,0.7
subject_34bf0c6353806b19474f1bf2,team_81071d44e827d8fd9ad59f76,2009,31,0.9032258064516129,2.3225806451612905,0.03225806451612903,0.12903225806451613,0.25806451612903225,0.3870967741935484,2.161290322580645,0.6774193548387096,1.3548387096774193,0.22580645161290322,0.4838709677419355,0.12903225806451613,0.3870967741935484,1.6451612903225807
subject_e1e1a5df3327e3d24d1d94e4,team_74ee56a7c2ae6accb3d5b49e,2009,28,2.8214285714285716,7.107142857142857,0.6785714285714286,1.9285714285714286,2.0,2.642857142857143,9.678571428571429,1.3214285714285714,2.2142857142857144,0.9642857142857143,1.8928571428571428,0.6785714285714286,0.2857142857142857,3.607142857142857
subject_c6b6f439d4e3d63194cf006c,team_3f27015711cb0e41950e3591,2009,18,0.3888888888888889,1.1111111111111112,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.6111111111111112,0.2777777777777778,0.8333333333333334,0.16666666666666666,0.3888888888888889,1.0555555555555556
subject_0cd680ddcafaa708c589bb1c,team_d32a2282eda048c018c21f8e,2009,34,1.7352941176470589,3.3823529411764706,1.4411764705882353,4.176470588235294,0.5882352941176471,1.2941176470588236,8.382352941176471,1.6176470588235294,2.676470588235294,1.5294117647058822,1.3529411764705883,0.6176470588235294,0.14705882352941177,2.088235294117647
subject_64a766ee3bee12c4eaddcf75,team_d32a2282eda048c018c21f8e,2009,34,0.5294117647058824,1.6470588235294117,1.7647058823529411,5.147058823529412,0.6764705882352942,1.0294117647058822,7.029411764705882,0.6176470588235294,1.4705882352941178,0.5,0.6470588235294118,0.4117647058823529,0.029411764705882353,1.5
subject_4b91a13a7c4f532a7e7e0cfe,team_16630a5dfee4c88029c4e6e7,2009,29,3.206896551724138,7.862068965517241,1.3793103448275863,4.793103448275862,2.8620689655172415,3.9310344827586206,13.413793103448276,1.1379310344827587,4.586206896551724,1.2413793103448276,2.206896551724138,1.1379310344827587,0.27586206896551724,1.6896551724137931
subject_8ad803d206bac3651271ca90,team_5cfd37f63dc71ff96cd0a6fb,2009,17,0.11764705882352941,0.4117647058823529,0.0,0.0,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.4117647058823529,0.0,0.29411764705882354,0.17647058823529413,0.17647058823529413,1.0
subject_6a8b3a7f56719ca0486fb161,team_da881ef530352f4bd731bcb8,2009,23,1.8695652173913044,4.608695652173913,0.043478260869565216,0.13043478260869565,0.782608695652174,1.3043478260869565,4.6521739130434785,1.434782608695652,3.6956521739130435,0.9565217391304348,1.5217391304347827,0.13043478260869565,1.0434782608695652,1.7826086956521738
subject_af3eca121d8d658aa45c5ba8,team_9fbe76434191f8d04b785c24,2009,30,0.3,0.7333333333333333,0.7666666666666667,1.9,0.03333333333333333,0.23333333333333334,2.933333333333333,0.7333333333333333,1.5666666666666667,1.1333333333333333,0.6333333333333333,0.5333333333333333,0.23333333333333334,1.5333333333333334
subject_a623501e4fb3a10697824be8,team_370bd080d70c1e8f4978cf8b,2009,23,0.6521739130434783,1.3043478260869565,0.30434782608695654,1.2173913043478262,0.30434782608695654,0.4782608695652174,2.5217391304347827,0.6956521739130435,1.1304347826086956,0.8695652173913043,0.782608695652174,0.30434782608695654,0.21739130434782608,1.2608695652173914
subject_a36834bfe88d4e771ef0c8f6,team_0f39047e40a5aa45c6090fbb,2009,30,0.9,1.6333333333333333,0.0,0.0,0.2,0.5,2.0,0.5666666666666667,0.8666666666666667,0.03333333333333333,0.3333333333333333,0.16666666666666666,0.3,1.3
subject_115548a5ea1d8afc8747d49d,team_bf529a1fa7fdfa5cb25d71f3,2009,31,3.2903225806451615,5.967741935483871,0.3548387096774194,1.2580645161290323,3.193548387096774,3.774193548387097,10.838709677419354,1.032258064516129,2.6774193548387095,2.774193548387097,3.161290322580645,0.7741935483870968,0.1935483870967742,2.225806451612903
subject_8e4c9fe81269ba5f536efc0e,team_9694e6371385d9848bad97c0,2009,18,0.7777777777777778,2.7222222222222223,0.4444444444444444,1.7222222222222223,1.6666666666666667,1.9444444444444444,4.555555555555555,0.5555555555555556,1.6111111111111112,3.7222222222222223,1.9444444444444444,1.1111111111111112,0.05555555555555555,2.0
subject_4dec94f4139d477c82e36e75,team_8355179acab595915a7ab8e5,2009,31,1.6451612903225807,3.3548387096774195,0.3548387096774194,1.1935483870967742,1.1935483870967742,1.7096774193548387,5.548387096774194,1.2903225806451613,1.935483870967742,1.3548387096774193,1.1290322580645162,0.5161290322580645,0.2903225806451613,1.6129032258064515
subject_18d0a719a13b7de632a295de,team_67114a446e65a5d531f9f1ee,2009,26,0.5,1.1538461538461537,0.07692307692307693,0.2692307692307692,0.46153846153846156,0.7692307692307693,1.6923076923076923,0.0,0.34615384615384615,0.34615384615384615,0.38461538461538464,0.19230769230769232,0.15384615384615385,0.46153846153846156
subject_c1f9634722978b998d2872c2,team_e4adc132826136cc4f0dfce2,2009,31,1.935483870967742,4.387096774193548,1.8709677419354838,4.645161290322581,3.0,3.6451612903225805,12.483870967741936,0.2903225806451613,3.225806451612903,3.193548387096774,1.5806451612903225,1.1290322580645162,0.16129032258064516,1.6774193548387097
subject_972099b7628a69f740efecd7,team_d49fba1c6f190119f63f361c,2009,24,3.4583333333333335,5.166666666666667,0.0,0.0,2.75,3.7083333333333335,9.666666666666666,2.2916666666666665,2.7083333333333335,0.7083333333333334,1.0833333333333333,0.75,0.7083333333333334,3.125
subject_b4a17ac28f3d612a60e096ac,team_34bc139f7b1138381acbb9b1,2009,31,0.6129032258064516,1.3225806451612903,1.5483870967741935,3.225806451612903,0.5161290322580645,0.8064516129032258,6.387096774193548,0.5806451612903226,2.064516129032258,0.7741935483870968,1.0,0.5806451612903226,0.0967741935483871,1.5806451612903225
subject_d1e183670d6e8e69fbd12669,team_34bc139f7b1138381acbb9b1,2009,20,0.35,0.75,0.0,0.0,0.4,0.5,1.1,0.2,0.4,0.0,0.3,0.0,0.25,0.55
subject_7feb7bd93003c911bacba0db,team_a946558a8c8d69bb7fddad34,2009,29,5.310344827586207,10.206896551724139,0.034482758620689655,0.13793103448275862,4.241379310344827,6.137931034482759,14.96551724137931,3.0689655172413794,5.344827586206897,1.7241379310344827,3.5517241379310347,1.4482758620689655,0.9655172413793104,4.0
subject_7a54353fff2a6d196b39553f,team_a946558a8c8d69bb7fddad34,2009,29,1.5862068965517242,3.5172413793103448,1.6551724137931034,4.827586206896552,1.7241379310344827,2.310344827586207,9.862068965517242,0.6896551724137931,3.0,2.1379310344827585,2.0689655172413794,1.4827586206896552,0.8620689655172413,2.4482758620689653
subject_43befcda47f909c5cfe367fe,team_34bc139f7b1138381acbb9b1,2009,24,1.625,3.1666666666666665,0.9166666666666666,2.9166666666666665,1.0,1.5833333333333333,7.0,0.8333333333333334,1.75,1.5833333333333333,1.4583333333333333,0.5833333333333334,0.125,2.1666666666666665
subject_172de654d3e4b17ab91bab27,team_c29286304134b931837f242f,2009,26,0.6923076923076923,1.5,0.34615384615384615,1.0,0.3076923076923077,0.6538461538461539,2.730769230769231,0.6923076923076923,1.2692307692307692,0.23076923076923078,0.3076923076923077,0.11538461538461539,0.2692307692307692,1.8846153846153846
subject_4a70c9be0208bf322041592c,team_47983ef910f702474898aefb,2009,36,1.8888888888888888,3.8055555555555554,1.3888888888888888,3.888888888888889,0.9444444444444444,1.1944444444444444,8.88888888888889,1.3055555555555556,3.5555555555555554,2.25,1.5555555555555556,1.1666666666666667,0.3888888888888889,2.4722222222222223
subject_508b38ad7aed1e63bd2b3c0f,team_ad4c96b39bf5f5fdb75f48fe,2009,25,0.52,1.12,0.0,0.2,1.08,1.84,2.12,0.36,1.28,1.08,0.76,0.32,0.0,0.96
subject_3e7b64c62ab547f1e1c9907d,team_50b35c3ac507268268d89ddd,2009,33,0.9393939393939394,1.7878787878787878,0.0,0.0,0.45454545454545453,0.6666666666666666,2.3333333333333335,0.8484848484848485,1.6363636363636365,0.42424242424242425,0.7878787878787878,0.2727272727272727,0.2727272727272727,2.242424242424242
subject_18c49a196f42f7f414699d27,team_016240ee6e3aecdd8d990faf,2009,32,1.59375,3.125,0.0,0.125,1.5625,2.09375,4.75,1.03125,2.84375,1.25,1.15625,0.4375,0.3125,2.84375
subject_d81fbd2e2e143b23d149b68f,team_0dc89a007f89371a8df1caa1,2009,25,1.76,3.68,0.08,0.56,1.4,2.64,5.16,1.6,3.32,0.8,1.36,0.48,0.88,2.72
subject_3f9a618cb40dc94a69bb6e81,team_30b270af577dfeb88f4c9476,2009,11,0.36363636363636365,1.1818181818181819,0.45454545454545453,2.0,0.2727272727272727,0.5454545454545454,2.3636363636363638,0.18181818181818182,1.0909090909090908,0.2727272727272727,0.8181818181818182,0.45454545454545453,0.0,1.6363636363636365
subject_ccce40502d1cb85a4d5442bc,team_751a9cc06241fceea1473241,2009,30,2.0,4.266666666666667,0.7333333333333333,2.6666666666666665,1.5666666666666667,2.5,7.766666666666667,1.3,1.7333333333333334,1.1666666666666667,1.3666666666666667,1.4666666666666666,0.43333333333333335,1.5666666666666667
subject_ad3c655aceeef5438b102bd4,team_d81276ed845e02c30d5fe81e,2009,26,1.4230769230769231,2.076923076923077,0.0,0.11538461538461539,0.6538461538461539,1.4615384615384615,3.5,1.1538461538461537,1.5384615384615385,0.7307692307692307,0.8076923076923077,0.8461538461538461,0.3076923076923077,2.0384615384615383
subject_f6b98fc263fb51789ba260bb,team_904ecd947f1860568c1948a6,2009,28,1.7857142857142858,3.857142857142857,0.5714285714285714,1.7142857142857142,0.9285714285714286,1.5,6.214285714285714,0.4642857142857143,2.2142857142857144,2.357142857142857,1.8571428571428572,0.9642857142857143,0.03571428571428571,1.7857142857142858
subject_0b9d7c470502e2ca0f712341,team_4058503cf5c1ce2f557120c1,2009,23,0.5652173913043478,1.608695652173913,0.08695652173913043,0.5652173913043478,0.2608695652173913,0.34782608695652173,1.6521739130434783,0.08695652173913043,0.6956521739130435,0.8695652173913043,0.7391304347826086,0.17391304347826086,0.043478260869565216,0.9565217391304348
subject_2547708b93cebc78be3add2e,team_3778751ca2daf47b5c6afcc4,2009,31,2.4193548387096775,6.064516129032258,0.45161290322580644,1.935483870967742,1.935483870967742,2.7419354838709675,8.129032258064516,0.8064516129032258,3.0,2.5483870967741935,1.2580645161290323,0.6774193548387096,0.3870967741935484,2.6451612903225805
subject_b52c64bdcc6c38e2814d91fc,team_66b848cf86f54cd3e79dd7b8,2009,26,2.076923076923077,5.769230769230769,1.0769230769230769,4.230769230769231,1.6923076923076923,3.230769230769231,9.076923076923077,0.5384615384615384,1.6923076923076923,1.7692307692307692,1.8076923076923077,0.7307692307692307,0.11538461538461539,1.4230769230769231
subject_cadaefe78b922ecac4e33232,team_66b848cf86f54cd3e79dd7b8,2009,28,1.5714285714285714,3.857142857142857,1.0,2.5357142857142856,1.8928571428571428,2.357142857142857,8.035714285714286,0.5357142857142857,2.2857142857142856,3.0357142857142856,1.9642857142857142,1.0714285714285714,0.25,2.75
subject_0ac84115bf6111f8d71700a1,team_ceb3f1546f0fb786f2471eb2,2009,31,2.7419354838709675,4.967741935483871,1.6774193548387097,4.354838709677419,3.129032258064516,4.387096774193548,13.64516129032258,1.1612903225806452,2.967741935483871,1.2580645161290323,2.6129032258064515,1.1290322580645162,0.6774193548387096,2.6129032258064515
subject_9dd45cd06c60b10b61640284,team_ceb3f1546f0fb786f2471eb2,2009,23,0.4782608695652174,0.9565217391304348,0.4782608695652174,1.826086956521739,0.34782608695652173,0.6086956521739131,2.739130434782609,0.4782608695652174,1.0,0.5652173913043478,0.9565217391304348,0.391304347826087,0.08695652173913043,2.3043478260869565
subject_45bb6862c4f9ec9d65799e8f,team_402ba7780211870c30821f5e,2009,21,0.8095238095238095,2.1904761904761907,0.14285714285714285,1.1428571428571428,0.7142857142857143,0.8571428571428571,2.761904761904762,0.6190476190476191,2.1904761904761907,1.0476190476190477,1.8571428571428572,1.0952380952380953,0.09523809523809523,2.380952380952381
subject_19a8debfe42f509d96104cf4,team_0445b60318d808cb289431ff,2009,27,0.8888888888888888,1.7037037037037037,0.4074074074074074,1.5185185185185186,0.5185185185185185,0.8888888888888888,3.5185185185185186,0.5925925925925926,2.3333333333333335,1.7777777777777777,0.9259259259259259,0.5555555555555556,0.2222222222222222,2.037037037037037
subject_72d39cb49cac92701ebe2899,team_8ad8e33ee726be3a35ab37b4,2009,24,0.75,2.2916666666666665,0.7916666666666666,2.2916666666666665,1.6666666666666667,1.9583333333333333,5.541666666666667,0.6666666666666666,2.375,4.708333333333333,3.0,1.25,0.041666666666666664,2.625
subject_df62807d1587809bfe00378f,team_73dd8edfb6c66842804e31cd,2009,31,1.3870967741935485,3.870967741935484,0.8064516129032258,2.225806451612903,1.8709677419354838,2.6451612903225805,7.064516129032258,0.2903225806451613,1.8064516129032258,4.354838709677419,1.935483870967742,1.4838709677419355,0.03225806451612903,2.5483870967741935
subject_f2a19f23add4c0622e5956be,team_8355179acab595915a7ab8e5,2009,33,0.36363636363636365,1.0,1.0606060606060606,2.3333333333333335,0.3333333333333333,0.45454545454545453,4.242424242424242,0.18181818181818182,0.48484848484848486,0.7878787878787878,0.6666666666666666,0.15151515151515152,0.030303030303030304,0.7878787878787878
subject_fed59a69c18c9020d16b606e,team_73dd8edfb6c66842804e31cd,2009,31,2.6451612903225805,5.580645161290323,0.0,0.0,1.5806451612903225,2.4193548387096775,6.870967741935484,1.3225806451612903,3.096774193548387,0.4838709677419355,2.129032258064516,0.7741935483870968,0.3870967741935484,3.161290322580645
subject_e0ab05b05d8959857d47d54a,team_70476a62172796f15e179346,2009,5,0.2,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
subject_e04b2f6236309e0c4fb59666,team_bfcdc4db5bb07bc54de82167,2009,31,4.483870967741935,8.709677419354838,0.45161290322580644,1.096774193548387,2.4193548387096775,3.4193548387096775,12.741935483870968,2.032258064516129,5.096774193548387,2.3548387096774195,1.935483870967742,0.41935483870967744,0.6451612903225806,1.7741935483870968
subject_2b051f2262b364e467e2388f,team_bfcdc4db5bb07bc54de82167,2009,31,0.7096774193548387,1.6129032258064515,1.2258064516129032,3.2580645161290325,0.3870967741935484,0.5806451612903226,5.483870967741935,0.2903225806451613,0.7096774193548387,0.8709677419354839,0.5806451612903226,0.22580645161290322,0.0967741935483871,1.0
subject_63f90caaac70a2b136cd8824,team_a2a08bb27860c0e4fd3e504d,2009,25,1.16,2.68,0.32,1.04,1.08,1.36,4.36,0.76,1.68,1.0,1.36,0.88,0.04,2.0
subject_9ad0284015dd6720c46c9d6e,team_032fae8f0986ba050843e006,2009,33,1.393939393939394,2.3636363636363638,0.36363636363636365,1.303030303030303,0.5454545454545454,0.7878787878787878,4.424242424242424,0.7575757575757576,1.303030303030303,0.5757575757575758,0.6363636363636364,0.24242424242424243,0.21212121212121213,1.7272727272727273
subject_e6dd1fe2a60f6a2066c9b73e,team_4bf3e7a3143b9b27225646d2,2009,27,0.9259259259259259,2.1481481481481484,2.3333333333333335,6.185185185185185,1.0,1.2222222222222223,9.851851851851851,0.25925925925925924,1.4444444444444444,0.4074074074074074,0.9259259259259259,0.5185185185185185,0.18518518518518517,1.1481481481481481
subject_8b3a615a5b19584293984187,team_f5de6a77a689193110a68f37,2009,27,2.037037037037037,3.7777777777777777,0.0,0.037037037037037035,0.7037037037037037,1.4444444444444444,4.777777777777778,1.6666666666666667,2.037037037037037,0.5925925925925926,1.7407407407407407,0.18518518518518517,0.18518518518518517,2.0
subject_2436b7148e987e0a4e9738dc,team_133f6ad31d5e601443180147,2009,16,0.0625,0.125,0.4375,1.5625,0.0,0.0,1.4375,0.0,0.3125,0.1875,0.125,0.125,0.0,0.4375
subject_6b3157427d3d3c08227368b3,team_f5de6a77a689193110a68f37,2009,30,1.2333333333333334,2.6,1.3,2.966666666666667,2.1,3.3,8.466666666666667,0.5666666666666667,2.966666666666667,3.5,1.9333333333333333,0.8,0.3,2.566666666666667
subject_c830d68df846660a54824aea,team_8510950ee66495e75bd0bb53,2009,30,2.033333333333333,4.733333333333333,2.2,7.533333333333333,2.9,3.3666666666666667,13.566666666666666,0.4,1.3666666666666667,3.033333333333333,3.1,1.0333333333333334,0.0,2.2666666666666666
subject_68c5c167553e364ebd54ba1d,team_6672a17055eaa85518e7b6d5,2009,29,0.27586206896551724,0.4482758620689655,0.9655172413793104,2.0689655172413794,0.06896551724137931,0.10344827586206896,3.5172413793103448,0.5172413793103449,1.1724137931034482,0.20689655172413793,0.5517241379310345,0.1724137931034483,0.13793103448275862,1.8620689655172413
subject_d8393ddc2cef8702495fe232,team_d70e0b5bfa5e4210a13c9d2b,2009,26,1.6153846153846154,3.230769230769231,0.0,0.0,0.4230769230769231,0.8461538461538461,3.6538461538461537,1.0769230769230769,2.269230769230769,0.7307692307692307,1.1923076923076923,0.34615384615384615,0.34615384615384615,2.269230769230769
subject_203441f9171edbc198315414,team_736dffc4d722f9af4a2d1edf,2009,31,2.064516129032258,5.193548387096774,0.8709677419354839,2.870967741935484,1.8064516129032258,2.3225806451612905,8.548387096774194,1.2258064516129032,1.2903225806451613,1.2258064516129032,2.096774193548387,0.9354838709677419,0.16129032258064516,2.806451612903226
subject_899bcabec8abaa2b92add391,team_b4c13683b52cbe7ccd50619b,2009,29,1.5172413793103448,2.9310344827586206,0.0,0.0,0.6896551724137931,1.1379310344827587,3.7241379310344827,1.8620689655172413,2.2413793103448274,0.1724137931034483,1.1724137931034482,0.5172413793103449,0.7241379310344828,2.3448275862068964
subject_2128915a423d29bbaf187a92,team_bc7d72ab3efb3d99fe5efca6,2009,14,3.642857142857143,7.571428571428571,0.9285714285714286,2.7857142857142856,1.5,2.7142857142857144,11.571428571428571,0.7142857142857143,1.7857142857142858,2.7142857142857144,2.5,1.3571428571428572,0.21428571428571427,2.0
subject_53ca094368a38f12e922770e,team_20077f3f3978ea2e3a8d0839,2009,11,0.5454545454545454,0.9090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,1.3636363636363635,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,1.1818181818181819
subject_cd9eec14f0755ff5ea4b9e3e,team_d65e724a7762ad31637d8098,2009,30,2.1666666666666665,5.866666666666666,0.4666666666666667,1.5,1.7,2.6333333333333333,7.433333333333334,1.9,3.2666666666666666,0.8666666666666667,2.066666666666667,0.7333333333333333,0.4,3.7666666666666666
subject_8c41d5654f6b2aea0e7ce1b1,team_3b4ad405fd63673a5c834129,2009,24,0.5,1.1666666666666667,0.0,0.0,0.25,0.625,1.25,0.4583333333333333,1.0833333333333333,0.0,0.7083333333333334,0.20833333333333334,0.4583333333333333,1.125
subject_31386070ff4b954329109e54,team_ac01ffab79f5257ba50e1a0f,2009,5,0.0,0.2,0.0,0.4,0.4,0.4,0.4,0.2,0.6,0.0,0.2,0.2,0.0,0.0
subject_61b2cb8b76810c36a4d0f0e3,team_c71b3bf03c7a5344e1cf0445,2009,20,1.3,2.85,0.0,0.05,0.85,1.75,3.45,1.2,1.3,0.25,0.5,0.2,0.05,2.0
