source_subject_id,source_team_id,source_season,cgd_observed_gp,cgd_two_m_pg,cgd_two_a_pg,cgd_three_m_pg,cgd_three_a_pg,cgd_ft_m_pg,cgd_ft_a_pg,cgd_points_pg,cgd_orb_pg,cgd_drb_pg,cgd_ast_pg,cgd_tov_pg,cgd_stl_pg,cgd_blk_pg,cgd_pf_pg
subject_fe56211281bf4a04f5e30c79,team_1b612c6913744fd4c29ae47a,2016,7,0.0,0.0,0.42857142857142855,0.8571428571428571,0.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
subject_c096237827b75a870699d691,team_8977a8a59fafe58b3e0edd80,2016,29,2.6551724137931036,6.206896551724138,2.6206896551724137,6.344827586206897,2.896551724137931,3.6206896551724137,16.06896551724138,0.3103448275862069,2.103448275862069,5.241379310344827,2.2758620689655173,1.3448275862068966,0.10344827586206896,2.206896551724138
subject_e9b58b4378a30045c7c99708,team_e10cc8e25d0a4478925eaf23,2016,28,4.0,8.5,1.6428571428571428,4.535714285714286,4.035714285714286,5.428571428571429,16.964285714285715,0.35714285714285715,2.9642857142857144,3.0714285714285716,2.0714285714285716,1.3214285714285714,0.14285714285714285,2.607142857142857
subject_6c3579bf8d19da239d1a289d,team_c609adc5fbae0fad37642ea6,2016,36,2.6666666666666665,5.638888888888889,3.0833333333333335,8.25,3.9166666666666665,4.75,18.5,0.3888888888888889,2.361111111111111,2.0555555555555554,1.4444444444444444,1.1388888888888888,0.027777777777777776,1.7222222222222223
subject_0331902cca1b93e441e00de3,team_15114d3689025da463123ba3,2016,31,2.7419354838709675,5.870967741935484,0.25806451612903225,1.032258064516129,2.2580645161290325,3.0,8.516129032258064,1.3548387096774193,3.774193548387097,1.5161290322580645,1.8387096774193548,1.5806451612903225,0.9032258064516129,2.3548387096774195
subject_d54054689f6c05e5ef67ac62,team_6d075367100ee7c2f9cb440e,2016,32,2.71875,5.5,1.25,5.09375,3.375,4.4375,12.5625,0.5625,4.1875,2.78125,2.3125,0.96875,0.09375,1.125
subject_abc3d0636d14133fbeef541a,team_683ef46a0c11257f88beb8c4,2016,28,2.75,6.321428571428571,2.5714285714285716,6.892857142857143,2.392857142857143,3.5357142857142856,15.607142857142858,1.0,3.75,1.6428571428571428,2.0357142857142856,1.0357142857142858,0.03571428571428571,3.357142857142857
subject_8a4e3962d7587bc3228a791a,team_9cfdff8f90b9235a8766eb1d,2016,33,3.6666666666666665,8.333333333333334,2.6666666666666665,6.454545454545454,3.212121212121212,4.303030303030303,18.545454545454547,0.5757575757575758,3.484848484848485,1.7272727272727273,2.0303030303030303,1.0909090909090908,0.7272727272727273,2.212121212121212
subject_8f38fc999deec12cb2c09740,team_74ee56a7c2ae6accb3d5b49e,2016,27,2.4814814814814814,4.888888888888889,0.0,0.2962962962962963,3.2962962962962963,4.518518518518518,8.25925925925926,1.7407407407407407,2.3703703703703702,0.7777777777777778,1.8888888888888888,0.2962962962962963,1.0740740740740742,2.7777777777777777
subject_14b973ff8b58662a5c51ef1e,team_85e6ee18dd81bca014cf2cbe,2016,27,0.18518518518518517,0.4074074074074074,0.9259259259259259,2.6666666666666665,0.2222222222222222,0.2222222222222222,3.3703703703703702,0.25925925925925924,1.7037037037037037,0.5555555555555556,0.5555555555555556,0.25925925925925924,0.07407407407407407,1.8148148148148149
subject_ea9120c02330b65d89464bc7,team_43fcdf86414bc52d522cd6e7,2016,10,0.8,1.3,0.1,0.8,0.3,0.4,2.2,0.2,1.1,0.1,0.9,0.1,0.0,1.3
subject_73030941f5aa3fc235d2ccfc,team_16f62543c4eff295edd0f740,2016,35,2.7142857142857144,6.942857142857143,0.8285714285714286,3.257142857142857,2.2857142857142856,3.057142857142857,10.2,1.2,2.2285714285714286,3.2285714285714286,2.142857142857143,1.8,0.37142857142857144,3.2
subject_48cd263234123afa0e2739c6,team_6594bc6549bde7d3a08d33c6,2016,32,1.6875,3.4375,1.71875,5.25,3.625,4.375,12.15625,0.59375,1.59375,1.0,1.375,0.3125,0.0625,2.34375
subject_a946e6186192cab62b47b056,team_5a092edd8194f53146dac7f0,2016,31,2.7419354838709675,5.67741935483871,1.1935483870967742,3.3548387096774195,1.8709677419354838,2.806451612903226,10.935483870967742,0.45161290322580644,2.6451612903225805,2.2903225806451615,1.5483870967741935,0.8387096774193549,0.12903225806451613,2.935483870967742
subject_53730b740d0267a3e7382c21,team_9d4f41cd905ce17770d97a19,2016,18,0.05555555555555555,0.3333333333333333,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2777777777777778
subject_4b81b68df9d23a6b3f94394e,team_d32a2282eda048c018c21f8e,2016,29,1.1379310344827587,3.5517241379310347,3.2758620689655173,8.172413793103448,1.8620689655172413,2.2413793103448274,13.96551724137931,0.3793103448275862,3.310344827586207,3.413793103448276,1.3448275862068966,0.9310344827586207,0.13793103448275862,1.7241379310344827
subject_837e00f68eea54c55f809daa,team_5b6921127f99b94c7d6d7030,2016,33,0.7575757575757576,2.0303030303030303,0.18181818181818182,0.48484848484848486,0.7575757575757576,1.3636363636363635,2.8181818181818183,0.5757575757575758,2.0606060606060606,1.121212121212121,0.6060606060606061,0.5757575757575758,0.0,1.4242424242424243
subject_68c009a8e4f132655be915e2,team_b977d4526dbcb2a45f903a5b,2016,36,2.8333333333333335,5.722222222222222,0.9444444444444444,2.75,1.8611111111111112,2.611111111111111,10.36111111111111,0.7222222222222222,2.4722222222222223,1.3055555555555556,1.1666666666666667,0.3611111111111111,0.027777777777777776,1.8611111111111112
subject_0b2bd5a40d7da9bc36a94bbc,team_84d96aed56b480de5b28805e,2016,32,3.65625,8.0625,2.25,6.78125,1.59375,2.40625,15.65625,0.5,3.0625,3.25,1.21875,0.65625,0.03125,0.875
subject_f351009a9701c7e6877eaffc,team_38df72451e2b9a4ecf91503a,2016,32,1.75,4.0625,1.6875,4.8125,1.34375,1.65625,9.90625,0.84375,3.46875,1.59375,1.125,0.53125,0.40625,2.65625
subject_7d105c2571cfc1d7ceb22a41,team_bfcdc4db5bb07bc54de82167,2016,30,2.4,4.233333333333333,2.033333333333333,5.933333333333334,2.7333333333333334,3.9,13.633333333333333,1.0,3.5,1.4666666666666666,1.6,0.9333333333333333,0.0,3.066666666666667
subject_101b1d6344943bb114c6c67f,team_d70e0b5bfa5e4210a13c9d2b,2016,15,1.0,1.8,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,2.1333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.4,0.06666666666666667,0.4666666666666667,0.9333333333333333
subject_d4fdb7d9a81ae6d3251aee60,team_43fcdf86414bc52d522cd6e7,2016,34,1.7352941176470589,4.323529411764706,1.3235294117647058,4.235294117647059,4.294117647058823,5.411764705882353,11.735294117647058,0.38235294117647056,2.2941176470588234,3.235294117647059,1.5,1.3529411764705883,0.029411764705882353,2.4705882352941178
subject_0b097cfdf67893605f0b35e0,team_2bde700feaf0defb64f0b9dc,2016,29,0.5172413793103449,1.4137931034482758,0.10344827586206896,0.4827586206896552,0.13793103448275862,0.20689655172413793,1.4827586206896552,0.10344827586206896,0.6896551724137931,1.6206896551724137,1.2758620689655173,0.1724137931034483,0.0,1.4827586206896552
subject_7184b3b79197bc8ffa0adf41,team_b6e05ec988e1ea9de17a2020,2016,32,2.875,6.28125,1.9375,5.09375,2.28125,2.96875,13.84375,0.34375,2.40625,3.0625,1.75,0.90625,0.28125,1.78125
subject_29a0cb01585b8bbb44533561,team_5a092edd8194f53146dac7f0,2016,30,0.9333333333333333,1.3666666666666667,0.6666666666666666,2.2333333333333334,0.3,0.43333333333333335,4.166666666666667,0.8666666666666667,1.4666666666666666,0.36666666666666664,0.5333333333333333,0.3,0.2,1.5
subject_d698791e0639664ea6dfeb8f,team_f7a8193f564094633933a07f,2016,34,0.4411764705882353,0.8529411764705882,0.7941176470588235,3.0,0.20588235294117646,0.4411764705882353,3.4705882352941178,1.4411764705882353,1.6764705882352942,0.6764705882352942,0.38235294117647056,0.4411764705882353,0.058823529411764705,1.8235294117647058
subject_72199a3c29421c8869bce286,team_fcbfc15794255b6111ab2838,2016,30,4.133333333333334,8.6,0.4,1.1333333333333333,8.1,9.7,17.566666666666666,0.8333333333333334,3.8333333333333335,3.566666666666667,3.6333333333333333,1.1333333333333333,0.03333333333333333,2.1
subject_639a00f8ea6a96270133df80,team_c080ca606c2ce5806bcdad2c,2016,29,3.5172413793103448,6.758620689655173,0.3103448275862069,1.103448275862069,2.4827586206896552,3.4482758620689653,10.448275862068966,1.5862068965517242,2.4827586206896552,1.9310344827586208,1.3448275862068966,0.5517241379310345,0.034482758620689655,2.0
subject_353f08373344c655db1760dc,team_aa50a2cdd8c0250187764977,2016,29,3.5517241379310347,6.931034482758621,1.8620689655172413,5.448275862068965,2.5517241379310347,3.206896551724138,15.241379310344827,0.6206896551724138,2.6551724137931036,5.275862068965517,2.4482758620689653,1.9655172413793103,0.034482758620689655,1.8620689655172413
subject_f528f49d34999ae831d18e4b,team_b42fb13af25b36f416205ad7,2016,29,3.7241379310344827,8.344827586206897,0.034482758620689655,0.10344827586206896,3.6206896551724137,5.344827586206897,11.172413793103448,2.793103448275862,5.344827586206897,0.8620689655172413,1.9310344827586208,0.6551724137931034,0.6896551724137931,3.1379310344827585
subject_d9b48dd349c38fddaf628edc,team_f16d3922d018cc31854c8060,2016,30,2.033333333333333,4.3,0.6333333333333333,1.6,1.6,1.9333333333333333,7.566666666666666,0.5333333333333333,1.8,4.133333333333334,2.2,1.1333333333333333,0.06666666666666667,2.6
subject_64de391c825a1f639cab30cf,team_21ec402744a0461982099e47,2016,36,0.6666666666666666,2.111111111111111,0.7777777777777778,1.7222222222222223,0.9444444444444444,1.0833333333333333,4.611111111111111,0.19444444444444445,1.3055555555555556,4.222222222222222,1.4444444444444444,1.0277777777777777,0.1111111111111111,1.9166666666666667
subject_837983c4400380d033cbf49c,team_7455194938ef781950869a57,2016,31,4.774193548387097,8.290322580645162,0.7096774193548387,1.935483870967742,2.032258064516129,2.806451612903226,13.709677419354838,2.129032258064516,4.064516129032258,1.0,2.4516129032258065,0.8387096774193549,0.25806451612903225,3.064516129032258
subject_dff2cd937d259e3cc5088cc9,team_dab1f62f4db373f0b5ab3407,2016,32,2.1875,4.84375,3.78125,8.40625,3.78125,4.65625,19.5,0.125,2.0,3.71875,2.21875,0.90625,0.03125,1.34375
subject_6568a8bb4dcc31fb3578558e,team_1c8d8750bbd71231b921adc8,2016,30,3.7666666666666666,6.966666666666667,0.8666666666666667,2.7333333333333334,2.5,3.6333333333333333,12.633333333333333,2.3666666666666667,4.8,1.0333333333333334,2.5,0.8666666666666667,2.433333333333333,3.2666666666666666
subject_b497057ad9546d411fbf6db7,team_c4dad0032b030437da6c95a7,2016,29,2.2413793103448274,4.241379310344827,0.0,0.0,1.4827586206896552,2.413793103448276,5.9655172413793105,1.5862068965517242,3.0,0.06896551724137931,1.1724137931034482,0.27586206896551724,0.6206896551724138,3.0
subject_2209acf039912967a9ef5b94,team_d49fba1c6f190119f63f361c,2016,31,3.870967741935484,6.129032258064516,0.0967741935483871,0.25806451612903225,3.7096774193548385,4.741935483870968,11.741935483870968,2.129032258064516,3.4193548387096775,0.9032258064516129,1.935483870967742,0.7741935483870968,0.5806451612903226,3.6774193548387095
subject_52bb457a80976529e225b7be,team_84d96aed56b480de5b28805e,2016,25,1.36,2.2,0.0,0.0,0.92,2.04,3.64,1.4,1.56,0.16,0.92,0.28,0.8,2.36
subject_f1715b99b059e107825a3c09,team_e020cef84a714e5feed92723,2016,31,0.8064516129032258,1.7096774193548387,0.0,0.0,0.3870967741935484,0.6774193548387096,2.0,0.8387096774193549,0.967741935483871,0.3225806451612903,0.5806451612903226,0.25806451612903225,0.0967741935483871,1.935483870967742
subject_acf0e448490bd0c1077c1562,team_3abf6aed241a0ebafccacc71,2016,5,0.6,0.8,0.2,0.8,1.0,1.2,2.8,0.2,1.4,0.6,0.6,0.4,0.0,0.8
subject_d5ee8e54e4e0159051b3b1a5,team_e4adc132826136cc4f0dfce2,2016,32,1.1875,2.40625,0.0625,0.09375,0.96875,1.53125,3.53125,0.65625,1.5,0.5625,0.6875,0.1875,0.375,1.25
subject_35b6974cb40e58863e9bcb79,team_cb77d3d14268a1f23b69712d,2016,31,2.4516129032258065,4.645161290322581,0.8064516129032258,1.935483870967742,3.161290322580645,4.064516129032258,10.483870967741936,2.0,4.67741935483871,0.5806451612903226,1.6451612903225807,0.9032258064516129,0.7419354838709677,3.161290322580645
subject_3fe21488646b445b30a5276f,team_efbb30a65fdfcdf4afeecbb5,2016,31,0.41935483870967744,0.7741935483870968,0.0,0.0,0.3548387096774194,0.4838709677419355,1.1935483870967742,0.5806451612903226,1.032258064516129,0.6451612903225806,0.5161290322580645,0.03225806451612903,0.12903225806451613,0.9354838709677419
subject_20535ebd76f8037e1acb6cb5,team_1b83441d5e47c7f9ff447793,2016,29,4.586206896551724,7.862068965517241,0.0,0.034482758620689655,3.586206896551724,6.172413793103448,12.758620689655173,2.793103448275862,4.206896551724138,1.206896551724138,1.3103448275862069,0.7931034482758621,0.6551724137931034,2.413793103448276
subject_ed0f81cb7692f279943765e5,team_14c56e2bd425e5249e7ee4a7,2016,37,3.6216216216216215,6.891891891891892,2.4594594594594597,6.297297297297297,2.864864864864865,4.324324324324325,17.486486486486488,1.0810810810810811,3.0,4.324324324324325,2.8378378378378377,1.9189189189189189,0.35135135135135137,2.6486486486486487
subject_c7ee5eb353ba4c26521262e7,team_41554b4327cb3dc649ea6f6a,2016,31,2.967741935483871,6.645161290322581,1.4838709677419355,4.161290322580645,2.3548387096774195,3.225806451612903,12.741935483870968,0.7741935483870968,3.5806451612903225,4.451612903225806,3.5806451612903225,1.1612903225806452,0.16129032258064516,2.4516129032258065
subject_485f102342f320cda80ce63e,team_26e058d6d413c68144b80b59,2016,31,1.3548387096774193,3.806451612903226,3.4516129032258065,8.903225806451612,2.5806451612903225,3.096774193548387,15.64516129032258,0.45161290322580644,3.4193548387096775,1.7741935483870968,2.3225806451612905,1.4193548387096775,0.16129032258064516,2.193548387096774
subject_0c545f9665c5ce816fa43c05,team_016240ee6e3aecdd8d990faf,2016,31,2.838709677419355,5.161290322580645,0.16129032258064516,0.5483870967741935,0.8709677419354839,1.5806451612903225,7.032258064516129,1.6129032258064515,2.4193548387096775,1.1290322580645162,1.2903225806451613,0.7096774193548387,0.6129032258064516,2.064516129032258
subject_c53a7ae398181cd81683892f,team_da881ef530352f4bd731bcb8,2016,9,1.1111111111111112,1.2222222222222223,0.0,0.0,0.2222222222222222,0.7777777777777778,2.4444444444444446,0.4444444444444444,1.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,2.5555555555555554
subject_47ab8aea696f5c9e394f435d,team_5cfd37f63dc71ff96cd0a6fb,2016,21,0.38095238095238093,0.8095238095238095,0.0,0.0,0.23809523809523808,0.6190476190476191,1.0,0.5238095238095238,1.4285714285714286,0.09523809523809523,0.38095238095238093,0.3333333333333333,0.47619047619047616,1.1904761904761905
subject_4a7498b0dc6d9487622834ee,team_c609adc5fbae0fad37642ea6,2016,36,1.0,1.75,0.0,0.027777777777777776,0.4722222222222222,0.8888888888888888,2.4722222222222223,1.4444444444444444,2.888888888888889,0.5,0.5,0.3611111111111111,0.5,2.5833333333333335
subject_bd2a6b452c4bd94743cb5f5e,team_3c35638fd18cbcbc31f664e6,2016,30,5.633333333333334,8.633333333333333,0.0,0.0,3.933333333333333,6.333333333333333,15.2,3.1666666666666665,4.366666666666666,0.8666666666666667,2.1333333333333333,0.5666666666666667,2.8666666666666667,3.6666666666666665
subject_c3ace23a64f6b5d8063e4e37,team_b9291fee76976e1ca316238d,2016,27,1.0740740740740742,1.7407407407407407,0.8518518518518519,2.111111111111111,0.6666666666666666,1.1111111111111112,5.37037037037037,0.8148148148148148,2.5185185185185186,0.7037037037037037,0.8888888888888888,0.7407407407407407,0.3333333333333333,2.111111111111111
subject_324a2dd606093f883f0334c1,team_71a91486313be68496590563,2016,35,2.5142857142857142,4.628571428571429,1.6,4.685714285714286,2.742857142857143,3.4285714285714284,12.571428571428571,0.6571428571428571,1.8857142857142857,4.514285714285714,2.5428571428571427,1.6571428571428573,0.17142857142857143,2.5714285714285716
subject_de435b1f90bda5ac3e568dd6,team_38efdf354572762b12121037,2016,34,1.2058823529411764,2.764705882352941,0.8235294117647058,2.323529411764706,1.5294117647058822,1.9411764705882353,6.411764705882353,0.3235294117647059,1.3235294117647058,1.5,1.0,0.5,0.058823529411764705,1.3235294117647058
subject_7028a27cdba18af496e57917,team_3a504f8b661b4289f76c78b6,2016,32,2.46875,5.6875,0.0,0.03125,0.40625,0.75,5.34375,1.40625,1.5625,0.5625,1.28125,0.6875,0.78125,3.6875
subject_d6403cde69200cbc81be7356,team_5030ebd05572f61ec0eef2e9,2016,32,2.90625,6.15625,3.5,8.6875,4.71875,5.6875,21.03125,0.625,1.84375,3.46875,2.875,1.0,0.0,1.5625
subject_768e488b0b49caa38272ca96,team_9cf0a8685039d6cd7dfc0a09,2016,33,0.7575757575757576,1.5151515151515151,0.9393939393939394,2.6666666666666665,1.0303030303030303,1.6363636363636365,5.363636363636363,0.3939393939393939,1.606060606060606,1.7878787878787878,1.1818181818181819,0.9393939393939394,0.09090909090909091,2.393939393939394
subject_64a8550b4601ef264ceb2def,team_a20b928ba5d724cd25abfaa2,2016,30,7.0,11.1,0.06666666666666667,0.2,4.866666666666666,6.933333333333334,19.066666666666666,2.933333333333333,5.8,1.4,2.3,0.6333333333333333,1.2,3.433333333333333
subject_0e96791acb0fdbf508b8b8de,team_133f6ad31d5e601443180147,2016,36,1.2777777777777777,3.3055555555555554,2.1944444444444446,5.666666666666667,3.111111111111111,3.638888888888889,12.25,0.3055555555555556,1.8611111111111112,2.3055555555555554,1.5833333333333333,0.9166666666666666,0.027777777777777776,1.5833333333333333
subject_42d55fca2cfb58230a7f1a5e,team_cb77d3d14268a1f23b69712d,2016,31,2.4193548387096775,6.806451612903226,1.032258064516129,3.5806451612903225,2.838709677419355,3.6451612903225805,10.774193548387096,0.5483870967741935,2.096774193548387,5.290322580645161,1.903225806451613,2.5806451612903225,0.12903225806451613,2.3870967741935485
subject_5c817dff1db32b23402867c9,team_96a8e7fe41941fecf3b382fc,2016,38,7.157894736842105,15.973684210526315,1.3421052631578947,3.8421052631578947,3.710526315789474,4.473684210526316,22.05263157894737,0.5526315789473685,3.6578947368421053,3.026315789473684,1.263157894736842,1.0263157894736843,0.10526315789473684,1.7894736842105263
subject_a10d5b08a78c7659c2852150,team_c33dc5b613eb63e8908bb29f,2016,31,4.709677419354839,9.387096774193548,0.0967741935483871,0.7741935483870968,0.6129032258064516,1.5806451612903225,10.32258064516129,3.2903225806451615,5.193548387096774,1.3548387096774193,1.3548387096774193,1.032258064516129,0.41935483870967744,2.935483870967742
subject_c4770df5812c2c062121afea,team_57fdac3d9170f149826a991a,2016,31,3.806451612903226,7.419354838709677,0.03225806451612903,0.3548387096774194,2.225806451612903,3.6129032258064515,9.935483870967742,1.967741935483871,5.354838709677419,1.2580645161290323,2.129032258064516,0.5161290322580645,1.096774193548387,2.870967741935484
subject_95281f3ba3d4d7e5db612bfc,team_d398b185eb1c428c44c80272,2016,29,1.793103448275862,3.0,0.06896551724137931,0.20689655172413793,0.7241379310344828,0.9655172413793104,4.517241379310345,1.0344827586206897,2.2413793103448274,0.5517241379310345,0.4482758620689655,0.1724137931034483,0.06896551724137931,1.3103448275862069
subject_1c2f15f81eeb8704b53acdab,team_df40d633722d726bf2e9c164,2016,32,1.0625,3.09375,0.03125,0.125,0.65625,1.5,2.875,1.09375,1.75,0.90625,1.0625,0.625,0.71875,2.5625
subject_b5039a042d4bca18bfd96b30,team_d1388c49b177356afabe2546,2016,26,3.8461538461538463,7.076923076923077,0.0,0.15384615384615385,1.3461538461538463,2.230769230769231,9.038461538461538,2.230769230769231,5.5,0.9615384615384616,1.8461538461538463,0.5384615384615384,0.7307692307692307,2.8461538461538463
subject_dcf7003ce8e0d29a0b2ac6f3,team_a8ae46a4d0c72359b300f714,2016,28,3.2142857142857144,7.0,2.3214285714285716,6.678571428571429,3.2857142857142856,4.428571428571429,16.678571428571427,1.5714285714285714,5.607142857142857,2.6785714285714284,2.2142857142857144,1.4285714285714286,0.8928571428571429,2.1785714285714284
subject_557fe8053f5b9340e4ec9976,team_5b6921127f99b94c7d6d7030,2016,34,0.5588235294117647,1.6176470588235294,0.4117647058823529,1.2647058823529411,1.2941176470588236,1.911764705882353,3.6470588235294117,0.47058823529411764,2.588235294117647,2.0,1.2647058823529411,0.9117647058823529,0.058823529411764705,2.676470588235294
subject_0aef0ed4564949526414084f,team_5b6921127f99b94c7d6d7030,2016,36,4.083333333333333,8.38888888888889,0.0,0.05555555555555555,1.8333333333333333,2.4444444444444446,10.0,1.5,3.75,0.6666666666666666,1.5833333333333333,0.19444444444444445,0.6944444444444444,2.388888888888889
subject_c6e7fc92f365578e67aafe11,team_b977d4526dbcb2a45f903a5b,2016,,,,,,,,,,,,,,,
subject_d39eade304d708e14a11adb4,team_07416bbdfe7003332edf1e02,2016,29,2.8620689655172415,6.137931034482759,1.3448275862068966,3.4827586206896552,4.344827586206897,5.379310344827586,14.10344827586207,0.5172413793103449,3.1724137931034484,4.655172413793103,2.7241379310344827,1.5517241379310345,0.0,1.7586206896551724
subject_9c0f9a0af4af2f5c797e2c9f,team_6e0294649ae40e860e0ee19d,2016,22,0.8636363636363636,1.9090909090909092,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.5454545454545454,2.1363636363636362,0.8181818181818182,1.0909090909090908,0.5454545454545454,0.7272727272727273,0.22727272727272727,0.3181818181818182,2.1818181818181817
subject_2c7f142f975238f68f81e903,team_391089616715e9b4c3e7744b,2016,31,4.129032258064516,9.709677419354838,1.3225806451612903,4.096774193548387,4.967741935483871,6.161290322580645,17.193548387096776,2.129032258064516,3.6451612903225805,3.4516129032258065,3.161290322580645,1.5483870967741935,0.3548387096774194,3.3870967741935485
subject_bde683fc982ad1bc80f144e8,team_352488c95403c1dd6cb1a302,2016,31,1.4516129032258065,3.838709677419355,2.5806451612903225,7.645161290322581,2.6129032258064515,3.096774193548387,13.258064516129032,0.25806451612903225,1.6774193548387097,1.8709677419354838,1.5483870967741935,0.7419354838709677,0.03225806451612903,2.3225806451612905
subject_b931b1c4c14b76487cddd5e1,team_74cb064b3c2538db55145737,2016,8,0.125,0.25,0.125,0.5,0.375,0.625,1.0,0.0,0.375,0.25,0.0,0.125,0.0,1.0
subject_f6088be5bc433743034bc1c8,team_2077c1532546bf18c9f83ac0,2016,30,3.033333333333333,5.866666666666666,2.033333333333333,5.966666666666667,3.7666666666666666,4.466666666666667,15.933333333333334,0.6333333333333333,3.2666666666666666,1.9666666666666666,1.6666666666666667,1.5333333333333334,0.03333333333333333,2.066666666666667
subject_f5ba0eb58c77ad68469a607a,team_df8e54eabfd48140dfde0616,2016,26,1.5,3.4615384615384617,0.0,0.0,1.8076923076923077,2.769230769230769,4.8076923076923075,1.7692307692307692,2.076923076923077,0.23076923076923078,0.8846153846153846,0.5769230769230769,0.2692307692307692,2.3076923076923075
subject_bf63d84093cec9adb034ee17,team_66b848cf86f54cd3e79dd7b8,2016,30,3.6666666666666665,7.6,0.03333333333333333,0.3,2.1,3.3666666666666667,9.533333333333333,2.1666666666666665,4.933333333333334,0.8666666666666667,1.3333333333333333,0.43333333333333335,0.3333333333333333,3.3666666666666667
