source_subject_id,source_team_id,source_season,cgd_observed_gp,cgd_two_m_pg,cgd_two_a_pg,cgd_three_m_pg,cgd_three_a_pg,cgd_ft_m_pg,cgd_ft_a_pg,cgd_points_pg,cgd_orb_pg,cgd_drb_pg,cgd_ast_pg,cgd_tov_pg,cgd_stl_pg,cgd_blk_pg,cgd_pf_pg
subject_c07f326301e451d36ca46225,team_58c7b77cf0de012b799b8662,2008,30,2.2333333333333334,4.066666666666666,0.6,1.8,1.5333333333333334,1.8,7.8,1.5666666666666667,3.066666666666667,0.7666666666666667,1.1333333333333333,0.4,0.3333333333333333,2.966666666666667
subject_764f67b05e8be3dc494131aa,team_e6ac2305d81f445d3b2fcd40,2008,18,3.0,5.055555555555555,0.0,0.0,1.8888888888888888,2.7777777777777777,7.888888888888889,1.6666666666666667,2.5,1.1111111111111112,2.111111111111111,0.3888888888888889,0.1111111111111111,3.0
subject_178dbbd82493064a150dba49,team_e6ac2305d81f445d3b2fcd40,2008,30,1.1666666666666667,2.7666666666666666,2.566666666666667,7.133333333333334,3.066666666666667,4.0,13.1,0.7333333333333333,2.4,2.7,2.6333333333333333,1.5666666666666667,0.13333333333333333,2.433333333333333
subject_766ba9dd415267510d23436e,team_f9a4dd79b7fad478368f8067,2008,33,2.727272727272727,4.848484848484849,1.7878787878787878,4.757575757575758,0.8484848484848485,1.7878787878787878,11.666666666666666,1.2424242424242424,2.909090909090909,3.9696969696969697,1.8181818181818181,1.9393939393939394,0.21212121212121213,1.6666666666666667
subject_1255f901d82d0fc1f1405144,team_cda6664931f32d807d7d2d7a,2008,30,5.833333333333333,9.966666666666667,0.0,0.0,5.7,8.033333333333333,17.366666666666667,2.7,5.266666666666667,0.8333333333333334,1.5333333333333334,1.0,0.8666666666666667,2.7333333333333334
subject_c1b1f83e87b0c0c44620f164,team_48e603a3d57de3a2f9949684,2008,22,0.5909090909090909,2.0,0.36363636363636365,1.6363636363636365,0.5454545454545454,0.8181818181818182,2.8181818181818183,0.5,0.8181818181818182,0.4090909090909091,0.6363636363636364,0.2727272727272727,0.13636363636363635,0.7727272727272727
subject_309ec9b68699ba8d3505f726,team_48e603a3d57de3a2f9949684,2008,32,1.28125,2.71875,0.59375,2.03125,1.0625,1.53125,5.40625,1.09375,2.28125,1.34375,1.21875,0.65625,0.34375,1.71875
subject_f62b53b314525c16822dd34e,team_48e603a3d57de3a2f9949684,2008,17,0.47058823529411764,0.6470588235294118,0.0,0.35294117647058826,0.0,0.17647058823529413,0.9411764705882353,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.7058823529411765
subject_7396d2f5e277ee6788d88f35,team_48e603a3d57de3a2f9949684,2008,32,0.96875,1.71875,0.65625,2.1875,0.40625,0.59375,4.3125,0.1875,0.5,0.5625,0.75,0.21875,0.0625,1.3125
subject_870262abfbdff748f3e8d464,team_c47ca598c6bab5eeb7365dc5,2008,29,0.5172413793103449,1.5517241379310345,0.0,0.06896551724137931,0.4482758620689655,1.0,1.4827586206896552,0.5517241379310345,1.1724137931034482,0.4827586206896552,1.0344827586206897,0.4482758620689655,0.13793103448275862,1.5862068965517242
subject_b8adeffde2947591d18f26dd,team_c47ca598c6bab5eeb7365dc5,2008,31,3.064516129032258,6.548387096774194,0.2903225806451613,1.2580645161290323,1.7096774193548387,3.2580645161290325,8.709677419354838,2.4193548387096775,3.838709677419355,1.2580645161290323,2.6774193548387095,0.6451612903225806,0.6774193548387096,2.7096774193548385
subject_aa7ed2d3316401793b4912cd,team_c47ca598c6bab5eeb7365dc5,2008,21,0.2857142857142857,0.6190476190476191,0.3333333333333333,1.2380952380952381,0.3333333333333333,0.42857142857142855,1.9047619047619047,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.7142857142857143,0.3333333333333333,0.14285714285714285,0.7142857142857143
subject_816189492ae1549c023e69d2,team_c47ca598c6bab5eeb7365dc5,2008,14,0.21428571428571427,0.5714285714285714,0.6428571428571429,2.142857142857143,0.21428571428571427,0.35714285714285715,2.5714285714285716,0.2857142857142857,0.5714285714285714,1.2857142857142858,0.7857142857142857,0.5714285714285714,0.0,1.2857142857142858
subject_b4e025a1d86b2daee69da1e9,team_3bfa03ab90b6f194533e60bc,2008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subject_346deb00b0e8385b09e6432b,team_a8ae46a4d0c72359b300f714,2008,31,4.419354838709677,7.806451612903226,0.03225806451612903,0.03225806451612903,1.6451612903225807,2.161290322580645,10.580645161290322,1.3225806451612903,3.193548387096774,0.7419354838709677,1.5161290322580645,0.41935483870967744,0.6451612903225806,2.032258064516129
subject_feaaabbd384307d9dd611c8e,team_6268cabcf2064dbd6058d494,2008,31,2.967741935483871,5.548387096774194,3.5161290322580645,9.096774193548388,3.3870967741935485,3.774193548387097,19.870967741935484,0.5806451612903226,2.870967741935484,1.5161290322580645,1.6774193548387097,1.3870967741935485,0.12903225806451613,2.2580645161290325
subject_d67cc1ae60b157f994b6b3f0,team_9cfdff8f90b9235a8766eb1d,2008,20,1.15,2.1,0.0,0.0,0.4,0.7,2.7,0.85,0.95,0.15,0.55,0.55,0.75,1.75
subject_3b626aa4016c3b238e8cc1b2,team_955d3028056bdf0510c5673e,2008,23,0.2608695652173913,0.6086956521739131,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.21739130434782608,1.0,0.17391304347826086,0.5652173913043478,0.5652173913043478,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.2608695652173913
subject_81b71c21f9da8d3366a9e514,team_5fb60c338b53bc7e213158c9,2008,29,0.896551724137931,1.8275862068965518,1.7241379310344827,4.241379310344827,1.4482758620689655,1.6896551724137931,8.413793103448276,0.41379310344827586,1.0344827586206897,2.4482758620689653,2.6206896551724137,0.896551724137931,0.034482758620689655,2.6551724137931036
subject_78d76748318295c4b73d69b9,team_955d3028056bdf0510c5673e,2008,25,0.8,1.36,0.0,0.0,0.32,0.6,1.92,0.56,0.88,0.12,0.52,0.12,0.36,1.52
subject_71e3f54347ab126fe7ecd345,team_b9291fee76976e1ca316238d,2008,9,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111
subject_dbec8bfb202d84b8e158f96f,team_8fabfcbf506b4df5c6345ef6,2008,11,0.6363636363636364,1.0909090909090908,0.0,0.0,0.09090909090909091,0.36363636363636365,1.3636363636363635,0.2727272727272727,0.8181818181818182,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.6363636363636364
subject_19990ff432450b78589da377,team_8fabfcbf506b4df5c6345ef6,2008,25,3.52,6.76,0.0,0.0,2.64,4.24,9.68,2.0,3.48,0.48,1.56,0.6,0.8,2.32
subject_4d32cf2e56fdde772cdefcf3,team_d49fba1c6f190119f63f361c,2008,31,4.870967741935484,9.064516129032258,3.806451612903226,9.903225806451612,4.32258064516129,5.193548387096774,25.483870967741936,2.2580645161290325,5.419354838709677,4.32258064516129,3.838709677419355,2.6129032258064515,0.6774193548387096,2.6129032258064515
subject_9c66e91840b3fce7b0d6e407,team_736dffc4d722f9af4a2d1edf,2008,29,1.1724137931034482,1.6896551724137931,1.1379310344827587,3.1724137931034484,1.206896551724138,1.5517241379310345,6.9655172413793105,1.0,1.6551724137931034,0.2413793103448276,0.8620689655172413,0.3103448275862069,0.13793103448275862,1.896551724137931
subject_227d21bced5d6c6badd74cb8,team_9873e12145bb5670f43f97cc,2008,26,3.576923076923077,7.538461538461538,1.8076923076923077,5.153846153846154,2.923076923076923,3.9615384615384617,15.5,1.8076923076923077,4.923076923076923,1.6153846153846154,2.6923076923076925,1.1538461538461537,0.23076923076923078,2.576923076923077
subject_df350ac13ceab09ba11e83fb,team_0848818379c82d5a7d80e1bd,2008,25,0.84,1.84,0.76,1.88,0.24,0.36,4.2,0.64,1.04,0.16,0.6,0.08,0.36,2.12
subject_709b0f1a917b21b87262cb4c,team_9873e12145bb5670f43f97cc,2008,25,1.96,4.56,0.56,1.52,1.32,2.2,6.92,0.96,2.16,2.2,2.04,0.44,0.08,2.6
subject_437157cb0b1e3fc9d64f787c,team_14c56e2bd425e5249e7ee4a7,2008,33,1.3636363636363635,2.1818181818181817,0.15151515151515152,0.7575757575757576,1.2727272727272727,1.878787878787879,4.454545454545454,1.5454545454545454,2.909090909090909,1.0,1.2727272727272727,0.6666666666666666,0.5757575757575758,2.3636363636363638
subject_fedc8d3c854bca3008b1e18c,team_683ef46a0c11257f88beb8c4,2008,15,0.26666666666666666,1.1333333333333333,0.0,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.8666666666666667,0.26666666666666666,0.4,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,1.0
subject_194e951b5b46845f263d0ff3,team_2ad17f70c22ad4b08bb92536,2008,15,0.4666666666666667,1.0,0.0,0.0,0.3333333333333333,1.0,1.2666666666666666,0.4666666666666667,0.5333333333333333,0.4,0.4,0.0,0.13333333333333333,1.1333333333333333
subject_246fcffe1025342ef321db14,team_14c56e2bd425e5249e7ee4a7,2008,33,2.0,4.0606060606060606,0.15151515151515152,0.5454545454545454,1.0303030303030303,1.2424242424242424,5.484848484848484,0.30303030303030304,1.2121212121212122,2.484848484848485,1.7878787878787878,1.1515151515151516,0.09090909090909091,1.9090909090909092
subject_b9f80caae52cab019f817a32,team_134d363149e3e1f7d7e7204c,2008,27,1.3333333333333333,3.185185185185185,2.6296296296296298,6.925925925925926,1.5925925925925926,1.962962962962963,12.148148148148149,0.1111111111111111,2.2222222222222223,3.259259259259259,1.4814814814814814,1.2222222222222223,0.0,2.0
subject_59e4a518fbf108f34561dc20,team_14c56e2bd425e5249e7ee4a7,2008,5,0.6,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.4,0.0,0.4,0.0,0.4,0.4
subject_699de2157572d3dc73fc0c43,team_d1ba5a7e6595472528153ccc,2008,28,2.2857142857142856,5.535714285714286,0.2857142857142857,1.0,1.6785714285714286,2.75,7.107142857142857,1.5714285714285714,2.9285714285714284,1.1785714285714286,1.3571428571428572,0.6428571428571429,0.39285714285714285,2.4642857142857144
subject_84f053b8b2828d8af0ed304c,team_09f1c0cce1b4ad637aa47aee,2008,30,1.6666666666666667,3.6333333333333333,1.0,2.7333333333333334,2.1666666666666665,2.6333333333333333,8.5,1.1666666666666667,1.9,0.9333333333333333,1.3,0.7,0.26666666666666666,2.3666666666666667
subject_f9b859d9623f6bbe4745471f,team_fc75ce67f8962f962cdf0e87,2008,30,1.1333333333333333,2.466666666666667,0.0,0.0,0.4666666666666667,1.1,2.7333333333333334,0.7666666666666667,1.5333333333333334,0.1,1.1,0.2,0.3,1.9666666666666666
subject_fe93f8ecd9dfb99b4e4181ee,team_70658accb4d933ce5df4a024,2008,17,1.588235294117647,2.5294117647058822,1.6470588235294117,5.352941176470588,0.7058823529411765,1.0588235294117647,8.823529411764707,0.5882352941176471,1.8823529411764706,1.6470588235294117,0.8235294117647058,0.9411764705882353,0.11764705882352941,2.588235294117647
subject_de179f99750e250299c85857,team_70658accb4d933ce5df4a024,2008,25,0.92,2.08,0.72,1.84,1.4,1.72,5.4,0.32,0.76,1.68,1.64,0.72,0.0,1.72
subject_688aa1a9567e57e1dd88d614,team_14c56e2bd425e5249e7ee4a7,2008,35,1.457142857142857,2.7714285714285714,0.0,0.0,0.8,1.5142857142857142,3.7142857142857144,1.2,1.8,0.5428571428571428,0.9142857142857143,0.42857142857142855,1.2571428571428571,1.2571428571428571
subject_8f458fefc6ffdcae5c117509,team_14c56e2bd425e5249e7ee4a7,2008,35,3.657142857142857,7.428571428571429,2.5714285714285716,7.457142857142857,2.6857142857142855,3.8,17.714285714285715,1.7142857142857142,5.457142857142857,2.0285714285714285,2.6,1.2857142857142858,1.6285714285714286,2.8857142857142857
subject_25cc277807857af3feee99da,team_6a2b77100ff42a0641a1ab4f,2008,27,0.7037037037037037,1.7777777777777777,0.0,0.0,0.4074074074074074,0.48148148148148145,1.8148148148148149,0.48148148148148145,1.2222222222222223,0.3333333333333333,0.5555555555555556,0.037037037037037035,0.25925925925925924,1.5185185185185186
subject_7f9e338a443108ed15c9f77e,team_e020cef84a714e5feed92723,2008,6,0.8333333333333334,1.3333333333333333,0.5,1.6666666666666667,0.5,0.6666666666666666,3.6666666666666665,0.16666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334
subject_21732b1c5e760f24938d1e39,team_a2e0d78e8b14905f2f99aa2c,2008,32,0.75,2.09375,0.78125,2.125,1.0,1.25,4.84375,0.34375,1.15625,1.625,1.125,0.34375,0.0,1.46875
subject_fd6061ea86bc89d88092bc69,team_6a2b77100ff42a0641a1ab4f,2008,29,0.5172413793103449,1.5862068965517242,0.3448275862068966,1.206896551724138,0.5172413793103449,0.7931034482758621,2.586206896551724,1.0689655172413792,1.7586206896551724,0.41379310344827586,0.9310344827586207,0.27586206896551724,0.6551724137931034,2.0344827586206895
subject_aa20d3a82ba7ea9d807c939c,team_ad80b91fa93df5db3c901915,2008,5,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.2,0.6,0.4,0.0,0.2,0.0,0.4
subject_707e604aaefbefb8cf042332,team_6ecb254c786262728baaca2f,2008,33,0.696969696969697,1.3636363636363635,0.9696969696969697,2.5454545454545454,0.21212121212121213,0.3939393939393939,4.515151515151516,0.8181818181818182,1.393939393939394,0.42424242424242425,0.21212121212121213,0.3939393939393939,0.18181818181818182,1.3333333333333333
subject_1b59ba5258b9aae306d5a6a9,team_e496f3361fc4cf42094bf108,2008,25,0.32,1.2,0.2,0.88,0.08,0.2,1.32,0.24,0.4,0.2,0.32,0.28,0.04,0.96
subject_a164fa8c2a909aca898520c7,team_de26e319aa132f8f730e9492,2008,33,1.5151515151515151,3.212121212121212,0.12121212121212122,0.8181818181818182,1.121212121212121,1.5151515151515151,4.515151515151516,0.5151515151515151,0.6666666666666666,1.1515151515151516,1.696969696969697,0.5757575757575758,0.0,1.3333333333333333
subject_9b0f9e91982fc8202f87a1ac,team_fa6a7d7f4aec9783900016bc,2008,17,1.4705882352941178,3.9411764705882355,0.0,0.0,0.5294117647058824,1.3529411764705883,3.4705882352941178,1.2352941176470589,2.588235294117647,0.29411764705882354,0.7058823529411765,0.11764705882352941,1.411764705882353,1.9411764705882353
subject_600b48b6063679697642812b,team_d1388c49b177356afabe2546,2008,26,0.23076923076923078,0.7307692307692307,0.23076923076923078,0.8076923076923077,0.19230769230769232,0.5,1.3461538461538463,0.11538461538461539,0.4230769230769231,0.5384615384615384,0.9615384615384616,0.19230769230769232,0.0,0.6538461538461539
subject_54da57bd31541270eacb17eb,team_de26e319aa132f8f730e9492,2008,34,1.0294117647058822,2.2941176470588234,0.5588235294117647,1.6470588235294117,0.8235294117647058,1.6470588235294117,4.5588235294117645,1.1176470588235294,1.7647058823529411,0.6176470588235294,1.088235294117647,0.6764705882352942,0.29411764705882354,2.088235294117647
subject_07c97785d2a745b0d7201f58,team_ceb3f1546f0fb786f2471eb2,2008,34,2.2058823529411766,3.6470588235294117,1.1764705882352942,2.9411764705882355,1.1764705882352942,1.4411764705882353,9.117647058823529,0.9117647058823529,2.0588235294117645,1.6176470588235294,1.4411764705882353,0.8529411764705882,0.058823529411764705,1.5
subject_5574226d002883d99cdad546,team_ef01ae24e0930401f5080108,2008,32,2.4375,4.5625,0.0,0.0,0.78125,1.40625,5.65625,1.46875,2.625,0.25,0.84375,0.40625,0.875,1.15625
subject_b3364293f1a25dfe009aeb53,team_736dffc4d722f9af4a2d1edf,2008,26,3.269230769230769,6.653846153846154,0.11538461538461539,0.8461538461538461,1.9615384615384615,3.1538461538461537,8.846153846153847,1.3846153846153846,2.3076923076923075,0.8076923076923077,2.5,0.5769230769230769,0.23076923076923078,2.0384615384615383
subject_36ec2d8ed96dc62ece1224da,team_5c5dae20fe1f4ecada9c4c14,2008,19,0.5789473684210527,1.3157894736842106,1.631578947368421,4.105263157894737,0.7894736842105263,1.0,6.842105263157895,0.5789473684210527,1.368421052631579,1.4736842105263157,1.4736842105263157,0.9473684210526315,0.10526315789473684,1.368421052631579
subject_de5ad6d213a71ea005402857,team_ef01ae24e0930401f5080108,2008,32,0.71875,1.59375,1.28125,3.21875,0.65625,0.8125,5.9375,0.75,2.34375,1.375,1.03125,0.71875,0.0,1.15625
subject_4472ac238bcfcdca23f2dd69,team_d49fba1c6f190119f63f361c,2008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subject_0ed166e292f96898cd65495f,team_03b0f0f405ba25d174a6cf6c,2008,27,2.111111111111111,4.481481481481482,0.037037037037037035,0.3333333333333333,1.3703703703703705,2.3703703703703702,5.703703703703703,2.185185185185185,3.2962962962962963,2.037037037037037,1.8518518518518519,1.3703703703703705,0.07407407407407407,2.5185185185185186
subject_03e3f2087677d4e48fa84e92,team_ce6d96468fba35b44ae6f72a,2008,34,4.617647058823529,9.882352941176471,0.11764705882352941,0.47058823529411764,4.764705882352941,6.705882352941177,14.352941176470589,2.264705882352941,3.3823529411764706,2.0,2.911764705882353,0.9411764705882353,0.47058823529411764,2.5294117647058822
subject_09514890e9526145f8ec4f70,team_03b0f0f405ba25d174a6cf6c,2008,23,0.391304347826087,1.3478260869565217,0.043478260869565216,0.6086956521739131,0.17391304347826086,0.34782608695652173,1.0869565217391304,0.17391304347826086,0.6956521739130435,1.3478260869565217,1.3043478260869565,0.043478260869565216,0.043478260869565216,0.6086956521739131
subject_105434cfb988024f8f576dea,team_03b0f0f405ba25d174a6cf6c,2008,27,1.3333333333333333,3.5185185185185186,0.37037037037037035,0.8888888888888888,0.9259259259259259,1.4444444444444444,4.703703703703703,1.5925925925925926,1.8148148148148149,0.5185185185185185,1.3703703703703705,0.4074074074074074,0.25925925925925924,2.3333333333333335
subject_75c2866ef4dac3d1a009f7ba,team_b2f670a51e82e6d355735ad7,2008,11,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091
subject_0585861bf72ad16db5934aac,team_2e6894ba58255b69a5f9157c,2008,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857
subject_030136169369ace88730b648,team_2e6894ba58255b69a5f9157c,2008,28,2.857142857142857,5.535714285714286,0.10714285714285714,0.32142857142857145,2.25,3.607142857142857,8.285714285714286,1.0357142857142858,2.607142857142857,1.7857142857142858,2.357142857142857,0.75,0.21428571428571427,2.5714285714285716
subject_8c6b8d296ab8313fb81c44f3,team_2e6894ba58255b69a5f9157c,2008,17,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.5882352941176471,0.5882352941176471,0.7647058823529411,1.7058823529411764,0.0,0.6470588235294118,0.5882352941176471,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.4117647058823529
subject_e8d23f667ab2e99697c6d4a7,team_c9b4a3b6858d4a164035aed4,2008,34,0.5,1.4705882352941178,0.38235294117647056,0.8235294117647058,1.3235294117647058,1.8823529411764706,3.4705882352941178,0.35294117647058826,1.3529411764705883,3.176470588235294,1.1470588235294117,1.088235294117647,0.029411764705882353,2.588235294117647
subject_674de841ee8db8dc4a7c9a68,team_9873e12145bb5670f43f97cc,2008,26,1.8076923076923077,3.5384615384615383,2.8076923076923075,6.538461538461538,1.5769230769230769,1.9615384615384615,13.615384615384615,0.3076923076923077,2.9615384615384617,2.8846153846153846,1.2307692307692308,1.0384615384615385,0.15384615384615385,1.9230769230769231
subject_f30ff7e9bdef46707c186b42,team_d1b6528739899a32d7e78338,2008,30,1.2,2.1,2.066666666666667,5.766666666666667,1.8666666666666667,2.3666666666666667,10.466666666666667,0.6666666666666666,3.1666666666666665,2.566666666666667,1.6,1.0333333333333334,0.06666666666666667,2.2666666666666666
subject_913be077c32eb69e7c15e33e,team_6672a17055eaa85518e7b6d5,2008,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
subject_3784ef364eb9487e1dc6f105,team_26e058d6d413c68144b80b59,2008,28,1.6071428571428572,2.6785714285714284,0.14285714285714285,0.5714285714285714,1.6428571428571428,2.2857142857142856,5.285714285714286,1.4285714285714286,2.0714285714285716,1.0714285714285714,2.2142857142857144,0.6428571428571429,0.17857142857142858,2.3214285714285716
subject_701e03d8e67214be7ca3802e,team_cda6664931f32d807d7d2d7a,2008,30,0.7333333333333333,1.1666666666666667,1.4,3.3666666666666667,0.6666666666666666,0.9,6.333333333333333,0.06666666666666667,0.8,0.6666666666666666,1.0666666666666667,0.16666666666666666,0.06666666666666667,1.3
subject_e7abd79dd316c3467352c98e,team_26e058d6d413c68144b80b59,2008,4,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.0,0.5,0.0,0.0,1.0
subject_bb6b4216eefb5387e2ea79a5,team_26e058d6d413c68144b80b59,2008,28,1.2857142857142858,3.107142857142857,0.8214285714285714,2.857142857142857,0.6785714285714286,0.8571428571428571,5.714285714285714,0.32142857142857145,1.8928571428571428,2.7142857142857144,2.0714285714285716,0.4642857142857143,0.07142857142857142,2.392857142857143
subject_405ce64df849607b282837c6,team_33641b1c36f29ba20c901da6,2008,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subject_4c62096b4eef47262bd8c532,team_6672a17055eaa85518e7b6d5,2008,36,0.027777777777777776,0.1388888888888889,0.3611111111111111,1.3888888888888888,0.08333333333333333,0.16666666666666666,1.2222222222222223,0.08333333333333333,0.6666666666666666,1.1666666666666667,0.4722222222222222,0.19444444444444445,0.0,0.8888888888888888
subject_25b9953e653287d1782f8d4c,team_6672a17055eaa85518e7b6d5,2008,5,0.2,0.6,0.2,0.2,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2
subject_1e723b6b81ac74661e2e991e,team_6672a17055eaa85518e7b6d5,2008,19,0.21052631578947367,0.3684210526315789,0.5263157894736842,1.4736842105263157,0.05263157894736842,0.10526315789473684,2.0526315789473686,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.3684210526315789
subject_09802fede7d0e497ad4309f0,team_d496b73e96fec2428905957a,2008,31,3.0,6.387096774193548,1.2903225806451613,4.032258064516129,2.4838709677419355,3.870967741935484,12.35483870967742,2.096774193548387,2.806451612903226,2.096774193548387,2.5806451612903225,0.5806451612903226,0.3870967741935484,2.5806451612903225
subject_676393b2aed4ef0279c610aa,team_032fae8f0986ba050843e006,2008,26,0.5,0.8461538461538461,0.11538461538461539,0.46153846153846156,0.5,0.5384615384615384,1.8461538461538463,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.4230769230769231,0.11538461538461539,0.19230769230769232,1.3076923076923077
subject_c032c3c4bcc53052950fa8bd,team_7f91afd3bcd6de04c732a16f,2008,27,1.2222222222222223,2.814814814814815,0.4074074074074074,2.074074074074074,0.8148148148148148,1.0,4.481481481481482,0.4444444444444444,1.9259259259259258,1.2962962962962963,1.037037037037037,0.5185185185185185,0.25925925925925924,1.962962962962963
subject_5343feb29bd79f2dcfbd3d94,team_751a9cc06241fceea1473241,2008,24,0.8333333333333334,1.9583333333333333,0.0,0.041666666666666664,0.375,0.75,2.0416666666666665,1.125,1.0833333333333333,0.4166666666666667,1.125,0.08333333333333333,0.3333333333333333,2.1666666666666665
subject_5034df58d50457ed887626d4,team_fc75ce67f8962f962cdf0e87,2008,5,0.4,1.8,2.2,5.6,0.6,0.8,8.0,0.8,3.0,1.0,2.0,0.8,0.0,1.6
subject_00acb27b4836f7db1249ce72,team_f1d3c2f253bac094b3c74f09,2008,31,6.354838709677419,12.806451612903226,0.1935483870967742,1.1290322580645162,4.612903225806452,7.290322580645161,17.903225806451612,3.2580645161290325,7.548387096774194,3.3225806451612905,3.5483870967741935,1.2580645161290323,0.1935483870967742,3.129032258064516
