source_subject_id,source_team_id,source_season,cgd_observed_gp,cgd_two_m_pg,cgd_two_a_pg,cgd_three_m_pg,cgd_three_a_pg,cgd_ft_m_pg,cgd_ft_a_pg,cgd_points_pg,cgd_orb_pg,cgd_drb_pg,cgd_ast_pg,cgd_tov_pg,cgd_stl_pg,cgd_blk_pg,cgd_pf_pg
subject_4f259e60e6915427fc7592f4,team_1c8d8750bbd71231b921adc8,2015,29,1.6551724137931034,2.8620689655172415,0.0,0.0,1.0,1.4137931034482758,4.310344827586207,1.6206896551724137,2.413793103448276,0.3103448275862069,1.0,0.3103448275862069,0.7586206896551724,2.0344827586206895
subject_b024ad5b4b2aead7dc251a89,team_57fdac3d9170f149826a991a,2015,18,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.6666666666666666,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333
subject_1fbcf86f1a6015b8e64cbf02,team_b6e05ec988e1ea9de17a2020,2015,33,1.9393939393939394,4.7272727272727275,0.3939393939393939,1.5151515151515151,1.303030303030303,1.8181818181818181,6.363636363636363,1.5454545454545454,2.1515151515151514,0.45454545454545453,1.4242424242424243,0.5757575757575758,0.2727272727272727,1.9393939393939394
subject_e297512d895480152f8ab153,team_aa50a2cdd8c0250187764977,2015,24,0.125,0.375,1.0,2.5833333333333335,0.125,0.25,3.375,0.125,0.625,0.7083333333333334,0.4583333333333333,0.08333333333333333,0.041666666666666664,0.6666666666666666
subject_bef77853c5bda4ea72a7660c,team_df40d633722d726bf2e9c164,2015,35,2.4857142857142858,4.857142857142857,0.2571428571428571,0.9142857142857143,1.8571428571428572,2.5714285714285716,7.6,1.0857142857142856,2.2,1.5142857142857142,1.1714285714285715,0.8,1.0,2.1142857142857143
subject_9b20abc9e75f09b62b05e6d4,team_7340298ee142bed6a32d0b6c,2015,31,1.6451612903225807,3.5483870967741935,0.0,0.03225806451612903,0.8064516129032258,1.1612903225806452,4.096774193548387,1.0,1.935483870967742,0.2903225806451613,0.8709677419354839,0.1935483870967742,0.2903225806451613,2.5483870967741935
subject_561359ef18228ccfe13b115b,team_7f05e0203cba246e22240086,2015,30,1.7333333333333334,4.8,1.1,3.2333333333333334,1.5333333333333334,1.7666666666666666,8.3,0.8666666666666667,3.0,1.2,1.6666666666666667,0.8,0.13333333333333333,1.9333333333333333
subject_0bd781444a2d12bd3854ae3e,team_3a8e32b946b60e611bc2badc,2015,14,1.9285714285714286,4.0,0.0,0.07142857142857142,0.7142857142857143,1.2142857142857142,4.571428571428571,2.2857142857142856,2.857142857142857,0.5714285714285714,1.0,0.9285714285714286,1.0,2.4285714285714284
subject_2a8f068ee490f96452c5bb41,team_1fd49bdff17d0fc78aadf035,2015,28,3.0714285714285716,6.035714285714286,0.0,0.10714285714285714,2.2857142857142856,3.7857142857142856,8.428571428571429,2.2142857142857144,3.5,2.0714285714285716,1.5357142857142858,0.9285714285714286,0.10714285714285714,2.7142857142857144
subject_23b67f10213949c6efb45394,team_a181432135e221aef13d61db,2015,33,0.9090909090909091,1.6666666666666667,1.393939393939394,3.727272727272727,0.9090909090909091,1.0606060606060606,6.909090909090909,1.0,1.2727272727272727,0.7575757575757576,0.5757575757575758,0.6666666666666666,0.15151515151515152,1.4242424242424243
subject_5b0f7710d7c27d86e913640b,team_f7cae99ef41babc6fdebdbcd,2015,21,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.6666666666666666,0.19047619047619047,0.3333333333333333,1.0,0.19047619047619047,0.5238095238095238,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.47619047619047616
subject_7c65ca1621a17510c2b1b7e4,team_5b6921127f99b94c7d6d7030,2015,23,2.0,3.739130434782609,0.0,0.0,0.782608695652174,1.391304347826087,4.782608695652174,1.9130434782608696,2.9565217391304346,0.782608695652174,1.2608695652173914,0.30434782608695654,1.173913043478261,2.652173913043478
subject_5638b632e2f9e344433c1d67,team_6d9acd21e3c58afbac6597e2,2015,31,5.0,10.193548387096774,0.2903225806451613,1.4838709677419355,2.5806451612903225,4.193548387096774,13.451612903225806,0.967741935483871,3.129032258064516,2.3225806451612905,2.161290322580645,1.1612903225806452,0.22580645161290322,1.8709677419354838
subject_2fc9af4d4b59a402edc574ff,team_ceb3f1546f0fb786f2471eb2,2015,33,3.9696969696969697,6.393939393939394,0.0,0.0,2.8181818181818183,4.363636363636363,10.757575757575758,2.5454545454545454,3.212121212121212,1.1818181818181819,2.0303030303030303,1.0303030303030303,0.6666666666666666,3.484848484848485
subject_c59bdee5c06570d250fc1466,team_acde5a08c33170b9582e7aa7,2015,24,0.75,1.4166666666666667,0.0,0.0,0.4583333333333333,1.0833333333333333,1.9583333333333333,0.3333333333333333,0.9166666666666666,0.0,0.3333333333333333,0.08333333333333333,0.375,0.9166666666666666
subject_4a0731519c0abfce8e115dcc,team_acde5a08c33170b9582e7aa7,2015,30,0.6333333333333333,1.7333333333333334,2.1,6.033333333333333,1.0666666666666667,1.6666666666666667,8.633333333333333,0.23333333333333334,0.9666666666666667,0.8,0.9666666666666667,0.8,0.06666666666666667,2.466666666666667
subject_9e37a83352471679e7425bb2,team_a8ae46a4d0c72359b300f714,2015,35,5.4,8.628571428571428,0.22857142857142856,0.8857142857142857,3.1714285714285713,4.571428571428571,14.657142857142857,1.8,4.6,1.5142857142857142,2.0285714285714285,0.5428571428571428,1.2285714285714286,2.6285714285714286
subject_fc82c1246d01e79914c843c8,team_ceb3f1546f0fb786f2471eb2,2015,33,1.9696969696969697,3.3333333333333335,0.2727272727272727,0.9090909090909091,0.8181818181818182,1.5757575757575757,5.575757575757576,0.7878787878787878,1.2424242424242424,0.9696969696969697,1.0909090909090908,0.8484848484848485,0.24242424242424243,1.5454545454545454
subject_062709e8441ce36a1beee63d,team_a44945d03410162e0eb49cc6,2015,13,0.3076923076923077,1.0,0.0,0.07692307692307693,0.0,0.0,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.6923076923076923
subject_6df7c9181047db864855fbd4,team_2ad17f70c22ad4b08bb92536,2015,37,2.6216216216216215,6.1891891891891895,2.135135135135135,4.837837837837838,3.135135135135135,3.945945945945946,14.783783783783784,1.135135135135135,5.783783783783784,2.5405405405405403,1.945945945945946,0.7567567567567568,0.1891891891891892,2.108108108108108
subject_4779996057c52ce6b272109c,team_4090f14bebbc2358290cc51b,2015,,,,,,,,,,,,,,,
subject_0a9154b883f48ecc7f6b2dfa,team_aa50a2cdd8c0250187764977,2015,32,3.65625,6.3125,1.21875,3.59375,1.6875,2.25,12.65625,0.90625,3.46875,1.0,1.59375,0.34375,1.125,2.71875
subject_ed82f103597d45b76c74447c,team_2b8b905ef3c9aba7b5fc8048,2015,29,4.0344827586206895,8.379310344827585,0.10344827586206896,0.27586206896551724,3.0,3.6206896551724137,11.379310344827585,1.793103448275862,3.5517241379310347,1.103448275862069,1.2758620689655173,0.5517241379310345,0.20689655172413793,3.3448275862068964
subject_fca0dcc6e45c62b4222a756a,team_133f6ad31d5e601443180147,2015,9,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333
subject_a9a48ebe48cb935e6dc6c226,team_8ab8c453e78569a3749c589b,2015,30,0.13333333333333333,0.4,2.066666666666667,4.466666666666667,1.0,1.0666666666666667,7.466666666666667,0.2,1.4333333333333333,1.2333333333333334,0.8666666666666667,0.26666666666666666,0.0,1.5333333333333334
subject_d8265c5b3e3dbeca65d18c90,team_d496b73e96fec2428905957a,2015,25,2.72,6.8,0.56,1.52,2.4,3.04,9.52,0.88,2.56,1.36,1.84,0.6,0.32,1.76
subject_3fb1594880b00c361a4c3692,team_d6146aa602e52a35c77d4772,2015,33,1.6666666666666667,3.9393939393939394,1.9696969696969697,4.606060606060606,1.4545454545454546,2.0303030303030303,10.696969696969697,0.6363636363636364,2.6363636363636362,3.3636363636363638,1.5151515151515151,1.6363636363636365,0.21212121212121213,1.6666666666666667
subject_e54e15c3a00a3b0ed516d956,team_30b270af577dfeb88f4c9476,2015,29,3.3448275862068964,6.896551724137931,0.0,0.034482758620689655,2.0,2.413793103448276,8.689655172413794,1.7586206896551724,3.793103448275862,1.8275862068965518,1.5172413793103448,0.4827586206896552,0.8275862068965517,2.896551724137931
subject_e28715fef0b541c1bc07255b,team_81513fb5b6a2adf5dd4ebf54,2015,28,2.7142857142857144,6.392857142857143,2.4642857142857144,6.464285714285714,4.642857142857143,5.678571428571429,17.464285714285715,0.8214285714285714,2.0714285714285716,2.607142857142857,3.4642857142857144,2.0714285714285716,0.0,1.8928571428571428
subject_7c39e03806bc353ccaaa3c7d,team_0fefa70d19dc31ee24b39b93,2015,32,1.9375,5.46875,2.03125,5.625,1.8125,2.625,11.78125,1.5625,5.65625,2.875,1.625,0.40625,0.625,2.40625
subject_59566a348bbf35ab0298bce9,team_f953150418d287c1a1a42a88,2015,22,1.4545454545454546,3.0,0.0,0.4090909090909091,0.5909090909090909,0.7272727272727273,3.5,0.7272727272727273,2.0454545454545454,0.5454545454545454,1.0909090909090908,0.22727272727272727,0.5,2.1818181818181817
subject_5ab256d2fa27dd43e7ac510b,team_b7c4f754e4f16736fcc5c74b,2015,30,1.1,2.3666666666666667,1.7,5.666666666666667,1.7666666666666666,2.8,9.066666666666666,0.26666666666666666,1.0333333333333334,0.8666666666666667,1.5,0.8,0.0,2.066666666666667
subject_0de4cecbaf6a71e08863d1f6,team_751a9cc06241fceea1473241,2015,33,1.0909090909090908,2.5757575757575757,0.8484848484848485,2.787878787878788,1.2727272727272727,1.7575757575757576,6.0,1.393939393939394,2.696969696969697,0.5151515151515151,0.48484848484848486,0.36363636363636365,0.48484848484848486,1.7575757575757576
subject_27b31a414e8a7ed4a01cf372,team_83837f1be36f7cee898d41d2,2015,38,0.8157894736842105,1.6842105263157894,0.7631578947368421,2.3947368421052633,0.8157894736842105,1.2105263157894737,4.7368421052631575,0.7368421052631579,1.8421052631578947,0.631578947368421,0.6578947368421053,0.21052631578947367,0.07894736842105263,1.263157894736842
subject_6335405351f5665de39282bd,team_83837f1be36f7cee898d41d2,2015,40,0.7,1.2,1.225,3.15,1.55,1.875,6.625,0.725,2.75,1.75,0.525,0.75,0.2,2.25
subject_64e691c6306ceac0dc62b97a,team_16f62543c4eff295edd0f740,2015,5,0.6,1.4,0.0,0.6,0.0,0.0,1.2,0.6,0.8,0.2,0.2,0.4,0.0,1.2
subject_33188bdadff4478f54d40a11,team_bc7d72ab3efb3d99fe5efca6,2015,30,2.4,4.366666666666666,0.06666666666666667,0.5,1.4333333333333333,1.9666666666666666,6.433333333333334,1.7666666666666666,3.1666666666666665,0.36666666666666664,1.0666666666666667,0.7666666666666667,0.2,2.1
subject_67cb004968d23929c9fc1580,team_43fcdf86414bc52d522cd6e7,2015,31,1.6129032258064515,3.7096774193548385,0.0,0.0,1.2258064516129032,1.935483870967742,4.451612903225806,1.4516129032258065,2.129032258064516,0.3225806451612903,0.7419354838709677,0.5806451612903226,0.7741935483870968,2.161290322580645
subject_cb3885b22fcd8dc1091d74df,team_b9291fee76976e1ca316238d,2015,29,1.1379310344827587,2.2413793103448274,2.689655172413793,6.241379310344827,0.9310344827586207,1.2758620689655173,11.275862068965518,1.0689655172413792,3.7586206896551726,1.6896551724137931,0.8275862068965517,0.7241379310344828,0.034482758620689655,2.3448275862068964
subject_0a4300e8e6d3802ccebd146e,team_f8a51afc4d9adb214881ecfc,2015,22,3.6363636363636362,6.954545454545454,0.0,0.0,3.090909090909091,4.954545454545454,10.363636363636363,2.727272727272727,4.863636363636363,1.0454545454545454,2.3636363636363638,0.2727272727272727,0.6363636363636364,2.4545454545454546
subject_fde67902566cf93f008130a1,team_6268cabcf2064dbd6058d494,2015,26,4.0,8.423076923076923,1.3076923076923077,4.615384615384615,4.115384615384615,6.153846153846154,16.03846153846154,0.46153846153846156,3.5384615384615383,3.4615384615384617,2.8076923076923075,1.5384615384615385,0.15384615384615385,1.9615384615384615
subject_3e49aa47e56bf98103acc2ad,team_af2d3e5cffba3848d1b0e4fc,2015,33,1.303030303030303,3.5757575757575757,1.4545454545454546,4.454545454545454,0.7575757575757576,0.9090909090909091,7.7272727272727275,0.24242424242424243,1.3636363636363635,2.212121212121212,1.121212121212121,0.6666666666666666,0.12121212121212122,1.5454545454545454
subject_2c8a13b1cfa9c5dc5a8cdb23,team_906ad65985738ddefa18438c,2015,27,0.7777777777777778,2.185185185185185,0.6666666666666666,2.2962962962962963,1.1851851851851851,1.5555555555555556,4.7407407407407405,0.8888888888888888,3.259259259259259,1.2592592592592593,1.0740740740740742,0.5185185185185185,0.37037037037037035,1.962962962962963
subject_a6381259f66d59c481ebfc14,team_ef7de5621e78de2c64526afc,2015,33,2.5454545454545454,5.424242424242424,1.0909090909090908,2.515151515151515,2.090909090909091,2.8181818181818183,10.454545454545455,0.7575757575757576,2.303030303030303,3.9393939393939394,2.5757575757575757,2.0303030303030303,0.15151515151515152,2.303030303030303
subject_9b4f34a7c67d73d081c8fdfb,team_233dd86268d86b810cfa16ba,2015,30,2.066666666666667,3.933333333333333,1.1,2.8666666666666667,3.1,4.0,10.533333333333333,1.7333333333333334,3.933333333333333,2.2333333333333334,1.3666666666666667,0.8333333333333334,0.3,3.4
subject_a48aa8c5905867c0f9c6ca2a,team_d0462651125955ee0feabc11,2015,32,1.3125,2.625,0.90625,3.0,0.34375,0.71875,5.6875,1.0,1.46875,0.3125,0.46875,0.3125,0.3125,1.625
subject_88a9abea74f707f4980302ad,team_f66cc9ddefd76a0e6d525815,2015,36,2.6944444444444446,4.416666666666667,2.2222222222222223,6.361111111111111,4.027777777777778,5.111111111111111,16.083333333333332,0.2222222222222222,3.0555555555555554,1.9722222222222223,1.8055555555555556,1.7222222222222223,0.1388888888888889,2.0277777777777777
subject_d299ec5f44abcba40580f835,team_cd480c72f0d7e962b92d1f6d,2015,27,2.0,4.62962962962963,0.1111111111111111,0.3333333333333333,0.8148148148148148,1.6296296296296295,5.148148148148148,1.6666666666666667,2.0,2.740740740740741,1.7407407407407407,0.7407407407407407,0.18518518518518517,1.7407407407407407
subject_4832dc1bb5e8246024ecbf89,team_38efdf354572762b12121037,2015,36,4.472222222222222,7.333333333333333,0.027777777777777776,0.1111111111111111,2.861111111111111,3.6944444444444446,11.88888888888889,1.8611111111111112,5.027777777777778,2.388888888888889,1.9166666666666667,0.6111111111111112,0.6666666666666666,2.5277777777777777
subject_7ee9a000237b709812133c64,team_c080ca606c2ce5806bcdad2c,2015,31,4.161290322580645,9.741935483870968,2.0,4.903225806451613,3.0,3.4838709677419355,17.322580645161292,1.032258064516129,3.032258064516129,2.4516129032258065,2.193548387096774,0.9354838709677419,0.2903225806451613,2.129032258064516
subject_0ffcda5ddc23c1d42c4aa9c3,team_4bf3e7a3143b9b27225646d2,2015,30,1.1333333333333333,3.1666666666666665,0.5666666666666667,2.1,1.2,1.6333333333333333,5.166666666666667,0.26666666666666666,2.6666666666666665,2.3,1.6333333333333333,0.7666666666666667,0.03333333333333333,1.1666666666666667
subject_3fb34fe353278ddd523e65a7,team_8ab8c453e78569a3749c589b,2015,27,3.8518518518518516,7.407407407407407,2.925925925925926,6.037037037037037,4.777777777777778,5.814814814814815,21.25925925925926,0.6666666666666666,4.222222222222222,3.259259259259259,3.074074074074074,1.3333333333333333,0.18518518518518517,1.962962962962963
subject_e2598a38506570c95f11f45f,team_6c1baef659807dcf692b7161,2015,31,4.129032258064516,7.548387096774194,0.0,0.03225806451612903,3.6451612903225805,4.870967741935484,11.903225806451612,2.870967741935484,3.774193548387097,0.5806451612903226,2.2580645161290325,0.7096774193548387,1.6129032258064515,3.225806451612903
subject_efd025681142d17023ffa2d3,team_df8e54eabfd48140dfde0616,2015,29,2.3793103448275863,4.413793103448276,0.4827586206896552,1.6206896551724137,1.3103448275862069,2.8275862068965516,7.517241379310345,0.9655172413793104,2.586206896551724,0.7586206896551724,0.8620689655172413,0.27586206896551724,0.6896551724137931,1.6896551724137931
subject_e6448c129d70d51cce006e80,team_dab1f62f4db373f0b5ab3407,2015,26,5.076923076923077,9.115384615384615,0.0,0.0,4.115384615384615,5.5,14.26923076923077,1.9615384615384615,4.0,0.8846153846153846,1.9615384615384615,0.34615384615384615,0.7692307692307693,2.6538461538461537
subject_661ef19eabd4784ace09df58,team_906ad65985738ddefa18438c,2015,34,0.9411764705882353,1.7647058823529411,0.0,0.0,0.4117647058823529,0.7941176470588235,2.2941176470588234,1.0588235294117647,1.7058823529411764,0.14705882352941177,0.47058823529411764,0.08823529411764706,0.23529411764705882,1.5294117647058822
subject_99802191c371c32def3a2ac2,team_5fb60c338b53bc7e213158c9,2015,5,1.8,4.0,0.0,0.0,0.8,1.0,4.4,0.4,2.4,0.0,1.0,0.0,0.2,1.6
subject_6f84134755f4a4c98e5e7b40,team_05211e39c9186564e4ef093c,2015,29,2.689655172413793,4.620689655172414,0.0,0.0,1.4137931034482758,2.4827586206896552,6.793103448275862,1.6896551724137931,4.206896551724138,0.5517241379310345,1.1379310344827587,0.6896551724137931,1.8275862068965518,2.7241379310344827
subject_1da6269a556a1b65d520c3e5,team_cfca65bcd4bee30a5e7fb1b4,2015,25,2.36,5.76,1.8,4.28,4.12,5.72,14.24,0.36,1.96,0.92,1.64,1.04,0.04,2.24
subject_4827cd9bb4dec1460054ae12,team_face6beb213c3395c0125621,2015,29,1.9655172413793103,4.793103448275862,1.4482758620689655,4.793103448275862,2.689655172413793,3.0689655172413794,10.96551724137931,0.27586206896551724,1.8275862068965518,3.8275862068965516,2.2758620689655173,0.4827586206896552,0.0,2.7241379310344827
subject_db1211b970e22098dd3691ee,team_e7f4995f09c958d2cbafca14,2015,21,2.6666666666666665,5.523809523809524,0.047619047619047616,0.047619047619047616,2.857142857142857,5.238095238095238,8.333333333333334,2.380952380952381,4.571428571428571,0.7619047619047619,1.4761904761904763,0.9047619047619048,0.7142857142857143,3.380952380952381
subject_ee1f0aa58e178d1fa79d5d7b,team_16f62543c4eff295edd0f740,2015,32,3.46875,6.28125,0.59375,2.125,2.21875,3.15625,10.9375,1.59375,4.53125,0.96875,1.40625,1.0,0.40625,2.25
subject_d13d37185f11a5976e5eaf9f,team_7f05e0203cba246e22240086,2015,30,1.3,2.1333333333333333,0.0,0.0,0.3333333333333333,0.8,2.933333333333333,0.7666666666666667,1.7666666666666666,0.3,0.7,0.23333333333333334,0.6333333333333333,1.8666666666666667
subject_3282015d9d439fdc077f43dd,team_a78d487c63d603e21af25965,2015,31,2.838709677419355,5.354838709677419,0.0,0.0,0.9032258064516129,2.129032258064516,6.580645161290323,1.096774193548387,2.129032258064516,0.8387096774193549,1.1935483870967742,0.4838709677419355,1.032258064516129,2.2580645161290325
subject_e86ebcf9e5e932a468cfe832,team_017e81c5fcca058fad29cc9c,2015,31,0.5161290322580645,1.1290322580645162,0.22580645161290322,0.8709677419354839,0.7096774193548387,1.3548387096774193,2.4193548387096775,0.3225806451612903,3.225806451612903,3.161290322580645,1.7419354838709677,1.2903225806451613,0.03225806451612903,2.193548387096774
subject_7851cde41557f592ca475e78,team_5055ed6e8b7fda86d555eb41,2015,30,1.0,2.8,0.9333333333333333,2.8666666666666667,1.3666666666666667,2.2333333333333334,6.166666666666667,0.1,1.7333333333333334,2.4,1.0666666666666667,0.4666666666666667,0.16666666666666666,1.3333333333333333
subject_92cfbfdef3a9277195272987,team_acde5a08c33170b9582e7aa7,2015,30,0.5,1.2333333333333334,0.4,1.6,0.3,0.3333333333333333,2.5,0.43333333333333335,1.4666666666666666,0.6666666666666666,0.6333333333333333,0.1,0.16666666666666666,1.8
subject_fd972a095e607962db41e163,team_84d96aed56b480de5b28805e,2015,21,0.9523809523809523,2.0476190476190474,1.1428571428571428,3.142857142857143,0.7619047619047619,1.0476190476190477,6.095238095238095,0.3333333333333333,2.9047619047619047,1.5714285714285714,0.9047619047619048,0.19047619047619047,0.047619047619047616,1.6666666666666667
subject_471a444118071b2a981d755b,team_59e772685922585dc602c573,2015,38,3.4473684210526314,6.184210526315789,0.6578947368421053,2.0526315789473686,1.5263157894736843,1.8421052631578947,10.394736842105264,0.6578947368421053,3.1842105263157894,6.2631578947368425,2.0526315789473686,2.1842105263157894,0.07894736842105263,1.7894736842105263
subject_8114902c2e897ae4ad3ea362,team_5cf1f0698afb2e33f8ec4c0f,2015,30,4.066666666666666,9.4,0.7,1.9333333333333333,4.0,5.7,14.233333333333333,0.4666666666666667,2.2,4.633333333333334,2.033333333333333,1.0666666666666667,0.03333333333333333,1.6666666666666667
subject_3108f75fc31f9832dd2b2b86,team_ef7de5621e78de2c64526afc,2015,21,1.380952380952381,3.9047619047619047,0.7142857142857143,2.2857142857142856,1.380952380952381,2.4761904761904763,6.285714285714286,0.47619047619047616,2.5238095238095237,2.238095238095238,1.8571428571428572,0.3333333333333333,0.8095238095238095,2.761904761904762
subject_e024e4185e116bf62f4ca622,team_2ad17f70c22ad4b08bb92536,2015,37,4.837837837837838,10.243243243243244,0.0,0.0,3.72972972972973,4.945945945945946,13.405405405405405,2.4324324324324325,4.027027027027027,1.4324324324324325,2.027027027027027,0.35135135135135137,1.027027027027027,3.7027027027027026
subject_091c8717c480a0d46ba2b07e,team_c21c49fb99b653abe0707d4d,2015,30,1.3333333333333333,2.4,0.0,0.03333333333333333,1.2333333333333334,1.8,3.9,1.3333333333333333,3.0,0.23333333333333334,0.43333333333333335,0.16666666666666666,0.7666666666666667,1.3666666666666667
