pid,draft_year,bio_height_in,bio_weight_lb,bio_pos_code,bio_age_at_draft,bio_combine_height_in,bio_combine_weight_lb,bio_combine_wingspan_in,bio_combine_reach_in,bio_combine_body_fat_pct,bio_combine_hand_length_in,bio_combine_hand_width_in,bio_combine_vertical_standing_in,bio_combine_vertical_max_in,bio_combine_lane_agility_s,bio_combine_sprint_s,bio_combine_bench_reps,bio_combine_wingspan_minus_height_in,bio_country_usa,col_age,col_gp,col_mpg,col_pts36,col_reb36,col_ast36,col_stl36,col_blk36,col_usg_pct,col_ts_pct,col_efg_pct,col_ast_pct,col_tov_pct,col_orb_pct,col_drb_pct,col_stl_pct,col_blk_pct,col_fg3ar,col_ftar,col_ft_pct,col_fg3_pct,col_fg2_pct,col_ortg,col_drtg,col_adj_ortg,col_adj_drtg,col_impact,col_impact_off,col_impact_def,col_value,col_recruit_score,col_rim_fga_share,col_rim_fg_pct,col_mid_fga_share,col_mid_fg_pct,col_dunks_per40,col_games_missed,col_minutes_share,col_usage_rank_team,col_bpm_rank_team,col_team_strength,col_bpm_pct_class,col_bpm_pct_age,col_usg_pct_age,col_ts_pct_age,col_ast_pct_age,col_stl_pct_age,col_blk_pct_age,col_bpm_pct_role,col_usg_pct_role,col_ast_pct_role,col_stl_pct_role,col_blk_pct_role,col_orb_pct_role,col_ts_pct_role,col_shot_proj_3p,col_fg3a_per40,col_gl_team_rank,col_gl_share_20min,col_gl_late_minus_early_pts40,col_gl_late_minus_early_ts,col_gl_late_minus_early_mpg,col_gl_top50_games,col_gl_top50_pts40,col_gl_top50_ts,col_gl_top50_gap_pts40,col_gl_top50_gap_ts,col_gl_mean_opp_rank,col_gl_ncaa_games,col_gl_ncaa_pts40,col_gl_ncaa_ts,col_gl_game_score_sd,col_gl_game_score_cv,col_gl_best5_game_score,col_gl_worst5_game_score,col_lu_on_off_net,col_lu_on_net,col_lu_rapm,col_lu_orapm,col_lu_drapm,col_lu_poss_on,col_lu_reliable,col_hm_share_rim,col_hm_fg_rim,col_hm_assisted_rim,col_hm_share_2pt_j,col_hm_fg_2pt_j,col_hm_assisted_2pt_j,col_hm_share_3,col_hm_assisted_3,col_hm_putback_share,col_sc_unassisted_rim,col_sc_unassisted_3,col_sc_self_created,col_pts_pg,col_reb_pg,col_ast_pg,col_stl_pg,col_blk_pg,col_final_season,col_class_index,col_n_seasons,col_minutes_total,col_first_bpm,col_bpm_delta,col_first_usg,col_usg_delta,col_bpm_mean,col_bpm_max,col_final_is_current,col_z_impact,col_z_ts_pct,col_z_usg_pct,col_z_ast_pct,col_z_stl_pct,col_z_blk_pct,col_z_orb_pct,col_z_fg3ar,col_z_pts36,bio_bmi_proxy,intl_age,intl_gp,intl_minutes,intl_mpg,intl_pts36,intl_reb36,intl_ast36,intl_stl36,intl_blk36,intl_usg_pct,intl_ts_pct,intl_efg_pct,intl_ast_pct,intl_tov_pct,intl_orb_pct,intl_drb_pct,intl_fg3ar,intl_ftar,intl_ft_pct,intl_fg3_pct,intl_impact,intl_level,intl_last_level,intl_n_seasons,intl_best_level,intl_youth_pts36,intl_youth_n,hs_mcdonalds_aa,hs_jordan_brand,hs_hoop_summit,hs_recruit_rank_first,hs_recruit_rank_final,hs_recruit_rank_delta,hs_recruit_rank_points,hs_rsci_rank,pre_transferred,pre_redshirt,pre_medical_redshirt,pre_withdrew_previous_draft,pre_green_room_invite,pre_n_schools,cons_mock_consensus_rank,cons_mock_best_rank,cons_mock_n_sources,cons_bigboard_consensus_rank,med_n_injuries,med_n_surgeries,med_major_injury,med_red_flag,med_months_since_injury,scout_motor,scout_feel_iq,scout_shooting_mechanics,scout_athleticism,scout_defense,scout_size_for_position,scout_ball_skills,scout_upside,scout_floor,scout_character_concern,scout_injury_concern,scout_consistency_concern,scout_age_concern,scout_overall_tone,scout_n_reports,cs_spot_15ft_pct,cs_spot_college3_pct,cs_spot_nba3_pct,cs_spot_attempts,cs_offdrib_15ft_pct,cs_offdrib_college3_pct,cs_onmove_15ft_pct,cs_onmove_college_pct,txt_has_report,txt_words,bio_measure_src,col_basic_fill,intl_lg_adj_pts36,intl_lg_strength,intl_prev_pts36,intl_season_gap,intl_src,intl_two_minutes,intl_two_pts36,misc_birth_month,misc_birth_q,misc_born_usa,misc_prep,mock_best,mock_delta,mock_delta_late,mock_first,mock_first_days,mock_last,mock_last_days,mock_listed,mock_mean,mock_share,mock_snaps,mock_std,mock_worst,prog_prev_hit_rate,prog_prev_mean_war5,prog_prev_n,traj_d_ast36,traj_d_blk36,traj_d_fg,traj_d_fg3,traj_d_ft,traj_d_mpg,traj_d_pts36,traj_d_reb36,traj_d_stl36,traj_last_gp,traj_last_is_peak,traj_last_mpg,traj_last_pts36,traj_mpg_growth,traj_n_seasons,traj_path,traj_slope_mpg,traj_slope_pts36,traj_years_span,tv_adjoe,tv_adrtg,tv_age_exact,tv_ast_pct,tv_ast_tov,tv_birth_month,tv_bpm,tv_bpm_is_peak,tv_d_adjoe,tv_d_adrtg,tv_d_ast_pct,tv_d_bpm,tv_d_efg,tv_d_ftr,tv_d_min_per,tv_d_ortg,tv_d_ts,tv_d_usg,tv_dbpm,tv_dgbpm,tv_dporpag,tv_drb,tv_drtg,tv_dunk_share,tv_dunks_pg,tv_efg,tv_first_bpm,tv_ftr,tv_gap,tv_gbpm,tv_gp,tv_home_intl,tv_home_state_code,tv_mid_pct,tv_mid_share,tv_min_per,tv_mp,tv_obpm,tv_ogbpm,tv_orb,tv_ortg,tv_pfr,tv_porpag,tv_pts,tv_rec_rank,tv_rim_pct,tv_rim_share,tv_role,tv_seasons,tv_slope_bpm,tv_stops,tv_three_share,tv_to_pct,tv_ts,tv_usg,tv_yr,txt_athlete,txt_athlete_per1k,txt_breakout,txt_breakout_per1k,txt_character,txt_character_per1k,txt_defender,txt_defender_per1k,txt_exists,txt_hype,txt_hype_per1k,txt_injury,txt_injury_per1k,txt_left,txt_left_per1k,txt_national,txt_national_per1k,txt_nba_family,txt_nba_family_per1k,txt_negative,txt_negative_per1k,txt_playmaker,txt_playmaker_per1k,txt_positive,txt_positive_per1k,txt_prep,txt_prep_per1k,txt_pro_family,txt_pro_family_per1k,txt_projected_pick,txt_refs,txt_sections,txt_shooter,txt_shooter_per1k,txt_size,txt_size_bytes,txt_size_per1k,txt_tone,txt_transfer,txt_transfer_per1k,wp_created_days_before,wp_editors_90d,wp_editors_pre,wp_exists,wp_revs_365d,wp_revs_90d,wp_revs_pre,wp_size_pre,ts_coach_prev_hit_rate,ts_coach_prev_mean_war5,ts_coach_prev_n,ts_conf_champ,ts_in_ncaa,ts_ncaa_round,ts_win_pct,tv_conf_tier,tv_ht_growth,tv_jersey,tv_mates_best_bpm,tv_mates_bpm_sum,tv_mates_drafted,tv_star_mate_minshare,tv_team_adjde,tv_team_adjoe,tv_team_barthag,tv_team_losses,tv_team_ncsos,tv_team_rank,tv_team_sos,tv_team_tempo,tv_team_wins,gt_class_pct,gt_days_above10,gt_last30_ratio,gt_peak_ratio,gt_ratio,gt_topic,gt_trend,gt_zero_share,rsci_avg,rsci_best,rsci_chg,rsci_dev,rsci_frac_ranked,rsci_hs_height_in,rsci_hs_pos,rsci_hs_to_pro,rsci_n_ranked,rsci_n_services,rsci_prep_5th,rsci_range,rsci_rank,rsci_std,rsci_top100,rsci_total_norm,rsci_worst,rsci_years_to_draft,cmb_bench,cmb_bmi,cmb_body_fat,cmb_hand_len,cmb_hand_width,cmb_lane_agility,cmb_max_vert,cmb_mod_lane_agility,cmb_offdrib_att,cmb_offdrib_pct,cmb_onmove_att,cmb_onmove_pct,cmb_reach_minus_height,cmb_spot15_att,cmb_spot15_pct,cmb_spotcol_att,cmb_spotcol_pct,cmb_spotnba_att,cmb_spotnba_pct,cmb_sprint,cmb_stand_vert,cmb_wing_minus_height,f50_peer_sd_usage,f50_peer_rank_usage,f50_peer_sd_ts,f50_peer_rank_ts,f50_peer_sd_ast,f50_peer_rank_ast,f50_peer_sd_tov,f50_peer_rank_tov,f50_peer_sd_orb,f50_peer_rank_orb,f50_peer_sd_drb,f50_peer_rank_drb,f50_peer_sd_stl,f50_peer_rank_stl,f50_peer_sd_blk,f50_peer_rank_blk,f50_team_share_fta,f50_team_share_three_a,f50_team_share_rim_a,f50_team_share_dunk_a,f50_team_share_ftm,f50_team_share_three_m,f50_peer_three_diet,f50_peer_rim_diet,f50_peer_defense_density,f50_peer_creation_density,f50_minutes_concentration,f50_usage_concentration,f50_career_slope_two_p,f50_career_slope_three_p,f50_career_slope_ftp,f50_career_slope_ftr,f50_career_slope_ast_tov,f50_career_slope_orb,f50_career_slope_drb,f50_career_slope_minutes,f50_career_slope_ts,f50_career_slope_usage,f50_posterior_ft,f50_posterior_three,f50_posterior_rim,f50_posterior_mid,f50_posterior_dunk,f50_posterior_two,f50_nondunk_rim_pct,f50_rim_ft_pressure,f50_perimeter_ft_agreement,f50_assist_usage_efficiency,f50_balanced_stocks,f50_foul_adjusted_rebounds,vcmb_height_without_shoes_in,vcmb_height_with_shoes_in,vcmb_weight_lb,vcmb_wingspan_in,vcmb_standing_reach_in,vcmb_body_fat_pct,vcmb_hand_length_in,vcmb_hand_width_in,vcmb_standing_vertical_in,vcmb_max_vertical_in,vcmb_lane_agility_s,vcmb_modified_lane_agility_s,vcmb_three_quarter_sprint_s,vcmb_bench_press_reps,vcmb_bmi_kg_m2,vcmb_wingspan_minus_height_in,vcmb_spot_15ft_made,vcmb_spot_15ft_attempted,vcmb_spot_15ft_pct,vcmb_spot_college3_made,vcmb_spot_college3_attempted,vcmb_spot_college3_pct,vcmb_spot_nba3_made,vcmb_spot_nba3_attempted,vcmb_spot_nba3_pct,vcmb_off_dribble_15ft_made,vcmb_off_dribble_15ft_attempted,vcmb_off_dribble_15ft_pct,vcmb_off_dribble_college3_made,vcmb_off_dribble_college3_attempted,vcmb_off_dribble_college3_pct,vcmb_on_move_15ft_made,vcmb_on_move_15ft_attempted,vcmb_on_move_15ft_pct,vcmb_on_move_college3_made,vcmb_on_move_college3_attempted,vcmb_on_move_college3_pct
P8eb153b63d,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25.0,45.0,1498.975,33.31055555555555,18.228456111676312,5.980086392368119,3.6745109157924585,1.4169682616454575,0.3122133457862873,0.191,59.1,55.60000000000001,14.2,10.9,3.2,12.2,0.578125,0.2621527777777778,0.7814569536423841,0.3813813813813814,,2.0,2.0,3.0,2.0,14.496644295302014,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,68.0,50.0,,62.5,,72.3,0,,,0.0,15.4942,0.85,,0.0,0.0,,,10.0,4.0,1.0,1.0,,,,,,,,,,,,,,0.471,9.038,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.0,6.0,36.0,1.0,26.0,13.0,101.0,11966.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P75585aef52,2019,,,,,,,,,,,,,,,,,,,22.31622176591376,34.0,28.6471,25.539967396350768,11.531847900834642,2.069863965287935,0.7022281487480408,2.328487002174741,31.2,59.45,52.8,12.8,14.5,11.7,20.7,1.0,6.6,0.0022675736961451,0.669,0.763,,0.53,113.7,95.3208,132.154,94.7564,5.52721,2.83338,2.69383,4.40985,92.2,0.3378684807256236,0.7114093959731543,0.655328798185941,0.4394463667820069,1.4784372999874538,0.0,0.143,1.0,1.0,7.1,92.0,92.0,99.0,85.0,54.0,17.0,95.0,89.0,99.0,89.0,34.0,84.0,81.0,77.0,0.543,0.04,75.0,0.91,-5.79,0.0,4.68,5.0,25.16,56.8,-3.85,0.0,155.32,0.0,,,7.18,0.43,20.86,12.24,10.346,11.164,4.943,2.777,2.166,1751.0,1.0,0.313,0.696,0.708,0.685,0.454,0.46,0.002,,0.087,0.091,,,20.3235,9.1765,1.6471,0.5588,1.8529,2017.0,2.0,2.0,1798.9998,2.00387,3.52334,22.2,9.0,3.76554,5.52721,0.0,1.441,0.96,2.488,0.025,-0.922,2.074,1.761,-1.449,3.167,,24.07,13.0,162.0,12.461538461538462,16.0,8.222222222222221,1.1111111111111112,0.6666666666666666,0.6666666666666666,18.133333333333333,53.3,50.0,,,,,0.0,0.8,0.55,,4.923076923076923,3.0,3.0,2.0,3.0,,,0,0,0,76.0,28.0,-48.0,5.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,11.52,0.72,,0.0,0.0,,,6.0,2.0,1.0,0.0,,,,,,,,,,,,,,0.0,-0.378,2.0,0.602,1.403,0.001,,0.146,3.1,8.894,2.545,0.049,34.0,1.0,28.6,25.552,3.1,2.0,1.0,3.1,8.894,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.0,2.0,19.0,1.0,11.0,2.0,38.0,4993.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,28.0,46.0,9.3,1.0,81.0,5.0,0.0,6.0,6.0,0.0,24.0,39.0,8.46,1.0,0.615,52.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P84a6c851a9,2019,,,,,,,,,,,,,,,,,,,22.33264887063655,31.0,32.2727,12.74362541714824,5.746466828000137,1.4872880174264935,0.980296039686794,0.7436997834082676,20.3,52.05,48.8,8.0,20.2,4.1,14.5,1.6,2.3,0.4338983050847457,0.363,0.673,0.344,0.467,94.7,100.633,96.6519,99.342,0.23096,-1.14286,1.37382,0.984842,67.2,0.3152542372881356,0.5913978494623656,0.247457627118644,0.3150684931506849,0.6397097636802183,0.0,0.161,5.0,6.0,5.1,46.0,52.0,55.0,35.0,28.0,49.0,76.0,54.0,54.0,39.0,55.0,70.0,21.0,37.0,0.506,5.12,100.0,0.97,-4.64,0.0,-3.39,3.0,11.74,69.7,-2.69,18.2,143.16,0.0,,,5.75,0.86,10.24,1.42,-8.495,0.438,-0.207,-0.749,0.542,1470.0,1.0,0.317,0.582,0.14,0.256,0.329,0.346,0.427,0.756,0.102,0.273,0.104,0.544,11.4242,5.1515,1.3333,0.8788,0.6667,2017.0,4.0,4.0,3790.8268,0.672321,-0.4413609999999999,17.6,2.7,-0.48485225,0.672321,0.0,0.077,-0.239,0.179,-0.626,-0.155,0.167,-0.278,0.349,-0.027,,24.0,50.0,1541.48,30.8296,9.551859252147286,5.651711342346316,1.261125671432649,0.9808755222253938,0.6539170148169292,0.122,52.8,51.0,4.6,11.8,1.9,12.5,0.4204545454545454,0.2272727272727272,0.625,0.3445945945945945,,3.0,2.0,2.0,3.0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,6.8773,0.72,,0.0,0.0,,,6.0,2.0,1.0,0.0,,,,,,,,,,,,,,0.5,20.856,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0,0.0,4.0,1.0,4.0,0.0,6.0,6029.0,,,,,,,,,,,,,,,,,,,,,,,,0.809,0.0,0.0,0.01,0.0028,0.0,1.0,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4a4f2b1371,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,20.33,28.0,433.016664,15.464880857142855,15.13105740429426,7.066702633873693,1.3302028487291655,0.4988260682734372,0.58196374631901,14.951480019715824,57.7,51.52671755725192,,,,,0.2824427480916031,0.465648854961832,0.7704918032786885,0.3513513513513513,,3.0,3.0,1.0,3.0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54.5,,0,,,0.0,10.8944,0.72,,0.0,0.0,434.0,15.097,6.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,13.0,1.0,3.9,1.0,79.0,3.0,0.0,5.0,5.0,0.0,8.0,16.0,3.19,1.0,0.8514,21.0,2.0,1.0,22.96,6.5,8.5,9.75,10.98,35.5,3.21,,,11.0,0.545,24.75,,,,,,,3.26,32.0,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.25,79.5,200.0,82.0,103.0,6.5,8.5,9.75,32.0,35.5,10.98,3.21,3.26,1.0,22.964638353410873,3.75,,,,,,,,,,,,,,,,6.0,11.0,0.5454545454545454,,,
P5cd98708f1,2019,,,,,,,,,,,,,,,,,,,20.70636550308008,34.0,29.9706,16.321835398690716,12.789053272206765,2.402354307221077,0.7772817361013794,2.261095873956477,23.8,65.28,61.2,14.5,23.5,12.0,27.5,1.3,7.0,0.0350877192982456,0.509,0.779,,0.618,114.7,91.1087,126.949,85.9819,9.88224,3.09531,6.78693,4.10696,82.8,0.6105263157894737,0.7126436781609196,0.3543859649122807,0.4554455445544554,2.0412160780309803,0.0,0.15,2.0,1.0,18.4,99.0,99.0,85.0,98.0,72.0,31.0,95.0,98.0,83.0,93.0,52.0,84.0,83.0,94.0,0.552,0.39,28.0,0.94,-7.03,0.0,4.4,20.0,15.36,60.0,-8.66,0.0,83.12,2.0,12.97,56.9,5.28,0.4,16.66,8.18,12.87,13.427,6.982,3.583,3.399,1654.0,1.0,0.6,0.708,0.438,0.365,0.471,0.163,0.035,0.667,0.158,0.337,0.012,0.654,13.5882,10.6471,2.0,0.6471,1.8824,2019.0,2.0,2.0,1690.0014,3.42479,6.45745,23.1,0.6999999999999993,6.653515,9.88224,1.0,2.641,1.864,0.928,0.278,-0.581,2.229,1.927,-1.463,0.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,77.0,70.0,-7.0,2.0,70.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,71.0,,1,570.0,,0.0,,,,,0.0,,,8.0,3.0,0.0,0.0,,,,,,,,,,,,,,0.286,3.466,7.0,1.275,0.351,0.029,-0.033,0.039,7.6,-0.234,2.113,0.077,34.0,0.0,30.0,16.32,7.6,2.0,1.0,7.6,-0.234,1.0,126.949,85.9819,20.85,14.5,0.71579398,8.0,9.88224,1.0,8.028,-4.427,7.6,6.457,3.1,4.3,21.0,5.8,3.66,0.7,6.78693,4.58908,4.52146,27.5,91.1087,0.322,1.529,61.2,3.42479,50.9,0.0,9.01804,34.0,1.0,,0.4554,0.354,74.9,29.9706,3.09531,4.42896,12.0,114.7,3.6,4.10696,13.5882,82.8,0.7126,0.611,8.0,2.0,6.457,245.934,0.035,23.5,65.28,23.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.526,1.0,1.0,1.754,0.0,0.0,0.0,0.0,15.0,26.316,0.0,0.0,1.0,1.754,2.0,3.509,3.0,5.263,1.0,10.526,0.0,0.0,,11.0,7.0,2.0,3.509,0.0,8311.0,0.0,0.286,0.0,0.0,536.0,5.0,13.0,1.0,12.0,5.0,21.0,8311.0,0.0,0.224,2.0,1.0,1.0,2.0,0.676,3.0,0.0,23.0,6.03,23.56,2.0,0.866,94.51123945934576,112.3969553606517,0.8800768370520605,11.0,0.4470674938815971,28.0,0.7186912983841078,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,53.0,7.0,,0.6,,5.0,0.0,3.0,5.0,0.0,18.0,70.0,7.72,1.0,0.245,71.0,2.0,13.0,25.55,5.4,9.25,10.0,11.29,33.5,3.05,,,31.0,0.71,29.25,,,,,,,3.21,29.5,6.5,4.530614354903508,0.8571428571428571,5.048219146662759,0.9285714285714286,7.49965501823376,0.7857142857142857,7.1828773485452455,0.5714285714285714,3.991092334080818,0.9285714285714286,4.068112652873963,1.0,0.5609707019188935,0.7142857142857143,1.7407849322211897,0.9285714285714286,0.2312599681020733,0.0141442715700141,,,0.242489270386266,0.0121457489878542,0.4177799611797743,0.3633492582632035,3.2412429378531065,0.6817515463676438,0.1286579031669552,0.1476040859908159,0.036000000000007,-0.0330000000000064,0.042000000000008,4.300000000000833,0.3195750500000622,3.1000000000006023,2.80000000000054,21.00000000000409,3.660000000000706,0.7000000000001351,0.7696969696969697,0.3333333333333333,0.696078431372549,0.4427480916030534,0.9242424242424242,0.6031746031746031,0.6101694915254238,0.6817660550458716,0.0270069112174375,0.4472782258064516,2.192771084337349,8.58695652173913,80.75,82.25,237.0,87.25,110.0,5.4,9.25,10.0,29.5,33.5,11.29,3.05,3.21,13.0,25.554158920258914,6.5,,,,,,,,,,,,,,,,22.0,31.0,0.7096774193548387,,,
P9537391b0e,2019,,,,,,,,,,,,,,,,,,,23.586584531143053,34.0,34.1471,20.27905151535562,5.426393456545358,2.9457142773471245,1.519402818980235,0.806194376682061,26.6,55.8,51.7,16.2,11.5,2.9,13.5,2.4,2.6,0.6443089430894309,0.402,0.732,0.338,0.537,111.5,93.8568,121.822,92.5966,6.8375,5.0763,1.7612,4.07178,88.0,0.2439024390243902,0.6333333333333333,0.1117886178861788,0.3272727272727272,0.5857012747788245,0.0,0.171,1.0,2.0,19.6,95.0,97.0,89.0,58.0,70.0,84.0,77.0,98.0,91.0,61.0,73.0,96.0,54.0,71.0,0.534,10.92,29.0,0.97,-0.44,0.0,1.62,3.0,19.8,41.4,-2.99,0.0,143.53,1.0,20.0,36.6,7.72,0.56,18.62,9.54,25.688,20.394,7.87,4.742,3.128,1534.0,1.0,0.244,0.633,0.342,0.112,0.327,0.222,0.644,0.682,0.058,0.161,0.205,0.452,19.2353,5.1471,2.7941,1.4412,0.7647,2019.0,4.0,4.0,3963.9974,2.90526,3.93224,17.2,9.400000000000002,4.6332975,6.8375,1.0,1.833,0.337,1.513,0.51,0.85,0.287,-0.576,1.166,1.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32.0,62.0,30.0,6.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,52.0,50.0,41.7,58.3,69.0,,0,,,0.0,,,,,0.0,,,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,0.0,-1.508,8.0,0.145,0.196,-0.045,-0.065,-0.017,0.8,-0.163,-0.454,0.073,34.0,0.0,34.1,20.27,17.5,4.0,1.0,5.55,3.635,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.0,3.0,11.0,1.0,17.0,5.0,22.0,7170.0,,,0.0,1.0,1.0,0.0,0.853,2.0,1.0,10.0,7.07,21.27,1.0,0.861,96.9542033119398,113.52093731073673,0.8598576745252962,5.0,0.5690543624723277,35.0,0.5580994992385491,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.0,60.0,-7.0,2.5,1.0,78.0,3.0,0.0,6.0,6.0,0.0,7.0,62.0,2.29,1.0,0.3777,67.0,5.0,6.0,23.37,7.0,8.5,8.75,10.43,36.5,2.75,24.0,0.5,29.0,0.69,24.75,25.0,0.72,,,25.0,0.52,3.26,29.0,5.25,4.320459052839426,1.0,7.583885270248882,0.6,6.832031185125302,0.9,2.9966866734100157,0.3,2.977568689374876,0.5,6.06997180395771,0.4,0.6525159024837521,0.8,1.776586455881411,0.7,0.2426470588235294,0.3703271028037383,,,0.2508650519031142,0.3602693602693603,0.3674848838609699,0.3815384311219906,3.791847563917029,0.8042994467884574,0.13863648,0.1589652627425536,0.0296999999999959,0.0107999999999988,0.0155999999999969,1.7599999999994236,0.1417749979999751,-0.3999999999999649,0.0199999999999798,9.279999999999118,2.079999999999717,2.559999999999623,0.7293577981651376,0.3378746594005449,0.6266666666666667,0.3529411764705882,0.9629629629629628,0.5302325581395348,0.5728155339805825,0.35764608371322,0.4699317520698142,0.5194565217391304,2.496,4.205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
