pid,draft_year,f50_peer_sd_usage,f50_peer_rank_usage,f50_peer_sd_ts,f50_peer_rank_ts,f50_peer_sd_ast,f50_peer_rank_ast,f50_peer_sd_tov,f50_peer_rank_tov,f50_peer_sd_orb,f50_peer_rank_orb,f50_peer_sd_drb,f50_peer_rank_drb,f50_peer_sd_stl,f50_peer_rank_stl,f50_peer_sd_blk,f50_peer_rank_blk,f50_team_share_fta,f50_team_share_three_a,f50_team_share_rim_a,f50_team_share_dunk_a,f50_team_share_ftm,f50_team_share_three_m,f50_peer_three_diet,f50_peer_rim_diet,f50_peer_defense_density,f50_peer_creation_density,f50_minutes_concentration,f50_usage_concentration,f50_career_slope_two_p,f50_career_slope_three_p,f50_career_slope_ftp,f50_career_slope_ftr,f50_career_slope_ast_tov,f50_career_slope_orb,f50_career_slope_drb,f50_career_slope_minutes,f50_career_slope_ts,f50_career_slope_usage,f50_posterior_ft,f50_posterior_three,f50_posterior_rim,f50_posterior_mid,f50_posterior_dunk,f50_posterior_two,f50_nondunk_rim_pct,f50_rim_ft_pressure,f50_perimeter_ft_agreement,f50_assist_usage_efficiency,f50_balanced_stocks,f50_foul_adjusted_rebounds
P9cedd79bd8,2015,4.019750694530669,0.4583333333333333,7.385428628613362,0.625,8.376677379286404,0.16666666666666666,4.804526082797903,0.6666666666666666,3.7865111459612337,0.9166666666666666,3.883497680733396,0.8333333333333334,0.7436560995695705,0.25,1.6814096634484321,1.0,0.07956600361663653,0.004451038575667656,0.11764705882352941,0.21739130434782608,0.04843304843304843,0.0,0.3848994767200339,0.3900882672100782,3.7757348208538937,0.7267494375837869,0.10598932003241422,0.11184634894917861,-0.040999999999981336,0.0,0.09999999999995465,11.099999999994962,-0.4379681899998012,-3.1999999999985453,-0.6999999999996835,28.399999999987095,-4.239999999998079,1.3999999999993635,0.484375,0.32075471698113206,0.6481481481481481,0.35294117647058826,0.9666666666666667,0.5384615384615384,0.5517241379310345,0.7036715813819022,0.012211134453781513,0.03632558139534884,2.437037037037037,4.5
P83f630794b,2015,3.341303880779067,0.6875,6.276349227726291,0.4375,7.169748575030935,0.9375,3.563919537874279,0.875,4.479260489276781,0.5,6.195377142748722,0.75,0.879577384887423,0.90625,1.9537588992575636,0.59375,0.14373464373464373,0.0622568093385214,,,0.12609457092819615,0.06521739130434782,0.2461310885900273,0.3627364338548416,4.143484353106024,0.8100045903672789,0.11164489805526051,0.1200956947730663,-0.06099999999999852,0.1875000000000141,0.1200000000000068,6.4000000000003725,0.545024115000061,-1.4000000000001631,1.6500000000003403,25.600000000004613,0.13000000000033662,-0.6000000000001852,0.6277372262773723,0.35365853658536583,0.6886792452830188,0.3160621761658031,0.972972972972973,0.4444444444444444,0.5714285714285714,0.39531133713718675,0.0741239529183613,0.9106601941747573,1.8139534883720934,4.8604651162790695
P093c255389,2015,4.291730741543906,0.875,4.201656529010652,0.8333333333333334,8.77582839650471,0.8333333333333334,4.393364914224333,0.6666666666666666,3.1239879488552607,0.08333333333333333,3.2789093235997755,0.4166666666666667,0.5970483496933946,0.75,1.5736903905437518,0.4166666666666667,0.14782608695652175,0.34610630407911,,,0.16624040920716113,0.37065637065637064,0.36012846706687884,0.2736631694638111,3.990845579378463,0.6116868206196875,0.12537212613466106,0.13172298011615136,-0.012499999999997074,-0.010999999999999741,0.04449999999999809,3.2500000000003455,0.1298570400000465,-0.6499999999997906,-0.2000000000003364,17.349999999999756,-0.9399999999999739,2.1500000000002895,0.7523809523809524,0.3424242424242424,0.5671641791044776,0.3655913978494624,0.8666666666666667,0.4375,0.5,0.1765543426672995,0.548611111111111,0.5556378600823045,1.3548387096774195,4.137931034482759
P9e418f4c91,2015,4.079403207964274,0.8333333333333334,7.111612499854974,0.9166666666666666,9.277868078866305,0.6666666666666666,4.944483388812935,0.4583333333333333,4.118789234265877,0.5,4.274046853077379,0.6666666666666666,0.7769406136441632,0.7916666666666666,2.6304514409234434,0.5,0.12658227848101267,0.22255192878338279,0.07692307692307693,0.010869565217391304,0.1737891737891738,0.26146788990825687,0.32463201003546804,0.43276284591131997,4.4277200902934535,0.6940525069840984,0.10598932003241422,0.11184634894917861,0.06250000000001457,-0.043999999999999206,0.015999999999999123,3.749999999998955,-0.16447524500001287,0.24999999999986233,-1.8000000000006446,6.700000000003741,-3.5849999999997872,3.299999999999998,0.8333333333333334,0.37,0.5925925925925926,0.359375,0.9090909090909091,0.488,0.58,0.3077501881113619,0.5319148936170214,0.3990178571428572,0.5379310344827587,5.363636363636363
P0c888043b8,2015,4.065317283541274,0.9166666666666666,6.287280672380101,0.75,7.280743498102556,0.3333333333333333,5.961084134976868,0.08333333333333333,4.101587758451449,0.7083333333333334,4.752484596591965,0.9166666666666666,0.6949308704280209,0.25,2.812402006117723,0.5,0.2490842490842491,0.2422907488986784,0.18834080717488788,0.391304347826087,0.26644182124789206,0.23109243697478993,0.2991206759603793,0.3051073064452774,4.812161844271935,0.7675972515074931,0.10687624,0.12419104891008843,0.029500000000002365,0.05550000000001235,0.08300000000000264,7.900000000000271,-0.055782499999974505,-0.29999999999989657,-2.1000000000006436,18.750000000001354,5.4300000000006206,3.1500000000005097,0.7678571428571429,0.33488372093023255,0.6794871794871795,0.32450331125827814,0.8545454545454545,0.5034722222222222,0.6172839506172839,0.429151086005251,0.30677101349014185,0.3769402390438247,1.6484848484848487,6.121212121212121
Pcfe0d93659,2015,4.786459649299872,1.0,5.719222241723855,0.6923076923076923,5.0175017025113835,0.9230769230769231,4.9552838396384375,0.23076923076923078,2.651854357051137,0.46153846153846156,3.6175390555853637,0.5384615384615384,0.815288117431656,0.6923076923076923,1.6969973385882877,0.34615384615384615,0.2482876712328767,0.2884012539184953,,,0.2669902912621359,0.3140096618357488,0.36946811449010497,0.45053335462193983,3.484756995581737,0.5772025256396875,0.12858703999999999,0.16796837548022167,0.010500000000004044,-0.02050000000000402,0.004500000000007555,-8.549999999997462,0.2804446400000008,-0.20000000000019383,-0.30000000000021165,3.70000000000016,-1.019999999999564,2.50000000000018,0.7515151515151515,0.3504273504273504,0.615,0.38953488372093026,0.9,0.5113636363636364,0.6176470588235294,0.4176491604144338,0.27878787878787875,0.810983606557377,0.19090909090909092,4.2727272727272725
Pd3473cff83,2015,4.622041859875609,0.6153846153846154,7.495152361303254,0.7692307692307693,11.329214514606145,0.3076923076923077,4.633386813802214,0.23076923076923078,2.3330955207341546,1.0,3.1506898730187816,0.9230769230769231,0.6482166067813844,0.4230769230769231,1.048129140198602,1.0,0.1399662731871838,0.0017271157167530224,0.1709090909090909,0.391304347826087,0.08888888888888889,0.0,0.3615776330412416,0.3018501992029506,2.6563636363636363,0.799521700116993,0.1230965564535563,0.14188572462805965,0.11850000000000376,0.0,-0.0090000000000003,10.600000000000334,0.08223683000000262,2.85000000000009,2.100000000000066,4.70000000000015,9.330000000000293,1.2000000000000373,0.4854368932038835,0.3333333333333333,0.6935483870967742,0.375,0.9347826086956522,0.5760869565217391,0.5862068965517241,0.7190392243278978,0.0033478406427854034,0.16059071729957808,1.7119565217391306,8.581395348837209
Pfd690eb68d,2015,5.324396860148417,1.0,4.247872977079086,0.75,4.683181630129305,1.0,5.668937281022244,0.5,3.918050772326207,0.16666666666666666,3.9783948511610916,0.6666666666666666,0.8388170431422819,0.6666666666666666,1.485035363709203,0.75,0.30612244897959184,0.3833922261484099,0.24444444444444444,0.4878048780487805,0.3076923076923077,0.422360248447205,0.2902814444167447,0.31015570214663957,3.4039864701618745,0.512224654996117,0.126430742645712,0.1689328199516917,0.015785714285714656,0.005642857142856836,0.09664285714285768,3.7928571428569584,0.07713995071430042,-0.9642857142858301,0.15714285714287896,19.714285714287076,2.766428571428548,4.37142857142884,0.71,0.31835205992509363,0.6285714285714286,0.3433734939759036,0.8,0.4722222222222222,0.6111111111111112,0.34766629915472247,0.3313333333333333,0.5475555555555556,2.431372549019608,3.711111111111111
P7b91fe948e,2015,3.727077133104761,0.5357142857142857,4.425004932816912,0.9285714285714286,7.682750729935437,0.7142857142857143,4.480910957465387,0.2857142857142857,3.8690077737913326,0.14285714285714285,4.252517733597916,0.5,0.6594399199980971,0.6428571428571429,4.1750931199444254,0.5714285714285714,0.1733149931224209,0.30060422960725075,0.128125,0.008928571428571428,0.18637274549098196,0.3305084745762712,0.24780336839678496,0.3969255015779263,4.142587666263604,0.6178946050393307,0.12040491321851612,0.12778731330301385,-0.016000000000000614,0.028714285714284405,-0.015071428571428529,-1.421428571428511,0.23244778499998778,0.22142857142854205,-0.2999999999999499,7.828571428571095,0.7571428571427562,1.3857142857142464,0.7328767123287672,0.3815261044176707,0.5535714285714286,0.43243243243243246,0.9090909090909091,0.47653429602888087,0.5308641975308642,0.2796679146996581,0.3345010682417997,0.742255230125523,0.857142857142857,4.964285714285714
Pb88d2f0541,2015,5.26418661542581,0.9166666666666666,5.20914987197193,0.9166666666666666,6.7399038813981935,0.9166666666666666,5.459957399061268,0.16666666666666666,3.4778094779644273,0.2916666666666667,4.412497016072139,0.3333333333333333,0.8575625428735789,0.5833333333333334,2.5938598147600698,0.3333333333333333,0.25379939209726443,0.34529702970297027,0.12939521800281295,0.01639344262295082,0.3029661016949153,0.3584905660377358,0.39518095626610444,0.409325366432401,4.666234078346551,0.691236063848997,0.12923259324818653,0.1469770823890953,-0.04300000000001633,-0.01249999999999925,0.21050000000004368,8.10000000000178,-0.09747499000002505,-0.40000000000005975,-2.5500000000003187,30.350000000006865,0.6800000000000116,1.2500000000000986,0.839572192513369,0.3981762917933131,0.5819672131147541,0.4375,0.9090909090909091,0.514018691588785,0.5714285714285714,0.3143139340525756,0.5170875092963134,0.42608823529411766,0.51,3.64516129032258
P2c58b86e78,2015,2.903986368367351,1.0,5.3906827046681265,0.6666666666666666,3.613409903554626,0.7777777777777778,4.359704633490877,0.6666666666666666,3.8500807191684245,1.0,4.513398687232545,1.0,0.5322716522155512,1.0,1.761219134320212,0.7777777777777778,0.27393617021276595,0.019762845849802372,,,0.24949698189134809,0.021621621621621623,0.34628064022796795,0.3309234143313934,3.3206060606060603,0.7845175174291497,0.13030255581022188,0.14171313457534196,-0.02499999999998871,0.3999999999998185,-0.0209999999999905,-15.09999999999314,-0.04732778999997849,1.800092048091383e-15,9.299999999995775,6.999999999996825,-2.4099999999988992,3.9999999999981872,0.6106194690265486,0.35,0.6812749003984063,0.2602739726027397,0.9523809523809523,0.526595744680851,0.6455026455026455,0.7137229754488824,0.01764796153255921,0.36635238095238093,3.1569230769230767,7.211538461538462
P0fde3dedb2,2016,3.2623559598918175,1.0,5.718864919976988,0.8461538461538461,6.859018607756958,0.9230769230769231,6.926788947931658,0.6923076923076923,2.9317697657149977,0.9230769230769231,2.847812743694846,1.0,0.846719265192228,0.7692307692307693,1.1091952755854584,0.7307692307692307,0.3469626168224299,0.004838709677419355,0.3013698630136986,0.48031496062992124,0.34973637961335674,0.0049261083743842365,0.39834276721889217,0.3190518314121924,3.152733430091921,0.7541127194453331,0.11303580980248859,0.1338132725104561,,,,,,,,,,,0.6719242902208202,0.33962264150943394,0.708,0.3507853403141361,0.9154929577464789,0.5555555555555556,0.6477987421383647,0.678717968568553,0.00522220950948824,0.7638219178082191,2.7678571428571432,8.666666666666666
P117a6c6fb1,2016,4.247457830965017,0.8181818181818182,6.978882598082167,0.45454545454545453,5.330970667099214,0.7272727272727273,5.343246147259707,0.36363636363636365,4.984742916283401,0.45454545454545453,5.253964505940629,0.5,0.4017896422910676,0.6363636363636364,1.7916367361054666,0.7272727272727273,0.19630484988452657,0.2291421856639248,0.1638655462184874,0.15178571428571427,0.1853035143769968,0.24390243902439024,0.34174703659917977,0.4379851176799248,3.4294373339773,0.8892112009838016,0.14593832,0.16155694302773368,,,,,,,,,,,0.6842105263157895,0.39591836734693875,0.5918367346938775,0.3811881188118812,0.9629629629629629,0.46808510638297873,0.52,0.34323550465282754,0.27566333188342756,0.38093359375,2.4872727272727273,6.323529411764706
P8a2a3c7c07,2016,5.414442350597117,0.9285714285714286,7.270855348754899,0.5714285714285714,8.931360645993012,0.7857142857142857,6.248510922117794,0.7857142857142857,3.8125711459310594,0.7142857142857143,4.46964059913164,0.7857142857142857,0.44290986680793926,0.8571428571428571,2.359810264355609,0.7142857142857143,0.2692307692307692,0.15668202764976957,,,0.2684310018903592,0.1271186440677966,0.3199884208807746,0.37603499502998017,3.305769230769231,0.6554096206540886,0.11589863481798182,0.14334978226311348,,,,,,,,,,,0.6582278481012658,0.3092105263157895,0.6105263157894737,0.3219178082191781,0.8571428571428571,0.48417721518987344,0.5703703703703704,0.5395792852918814,0.17761703837653203,0.37394984326018815,1.9179487179487178,3.7500000000000004
P9155961dd2,2016,5.454091482362975,1.0,5.2135588724159465,0.75,8.724802253823452,1.0,5.553726063353848,0.75,2.408523889525013,0.2916666666666667,3.5257605256959836,0.5833333333333334,0.483639834707847,0.9166666666666666,1.6164869049076327,0.75,0.24327784891165172,0.14561855670103094,0.22886297376093295,0.3258426966292135,0.2332155477031802,0.1686746987951807,0.40375650013816355,0.30898363483626623,3.172478147885661,0.7097482526391002,0.13049310463739336,0.16135821999867955,0.03439999999998501,0.06089999999996238,-0.029899999999973743,2.529999999997443,0.06462188499996373,-0.7500000000000069,1.0799999999994836,15.689999999992187,3.8569999999980586,4.999999999998297,0.6952380952380952,0.3619631901840491,0.6256684491978609,0.32142857142857145,0.9230769230769231,0.47928994082840237,0.5625,0.4864536999595632,0.19114818676862472,1.0912145214521451,2.635483870967742,4.159090909090909
P4ec4ee54f1,2016,3.4292696347695166,1.0,6.1336189575338125,1.0,8.070083319000531,0.8571428571428571,3.588384672443693,0.14285714285714285,3.2030212642858618,0.35714285714285715,4.501820671985734,0.6428571428571429,0.9891059339322278,0.5714285714285714,3.861241411017936,0.6428571428571429,0.2724795640326976,0.3554083885209713,0.24551724137931036,0.20754716981132076,0.3320754716981132,0.38481675392670156,0.331209737889096,0.3707656795917058,4.618763636363636,0.7401766967405427,0.1285206266085315,0.15158807280443265,0.016999999999992573,0.06329999999998047,0.021399999999986118,5.529999999997789,-0.14661974599993965,-1.299999999999569,1.0499999999995082,10.619999999997102,5.707999999997983,2.7699999999990355,0.8636363636363636,0.44086021505376344,0.6586538461538461,0.35877862595419846,0.84375,0.5454545454545454,0.6474358974358975,0.386066763425254,0.4627136590530933,0.35810544217687074,1.575,5.151515151515151
Pf9ebd1b271,2016,3.8712307218954956,1.0,9.048449894262285,0.75,12.441858887567221,0.75,3.2224899528785533,0.3333333333333333,3.6980155107757717,0.16666666666666666,5.014552723353885,0.3333333333333333,0.5939143462277705,0.6666666666666666,3.4037818948015337,0.4166666666666667,0.18696186961869618,0.4159159159159159,0.15373961218836565,0.11176470588235295,0.21212121212121213,0.46311475409836067,0.22778088074215144,0.4096290374867166,4.9294188861985475,0.8280525561478344,0.12357860361540972,0.14811192817929067,,,,,,,,,,,0.7732558139534884,0.39755351681957185,0.6737588652482269,0.36666666666666664,0.9310344827586207,0.5016611295681063,0.6413043478260869,0.29407485782303927,0.39812613469352476,0.3882083333333334,1.1520000000000001,4.705882352941177
P47380ec945,2016,5.943825117685209,0.8461538461538461,7.656076916262201,0.8461538461538461,10.421740862629338,0.5384615384615384,3.41552208465457,0.6153846153846154,2.706637846076827,0.7692307692307693,2.92526921672074,0.46153846153846156,0.6804594322264582,0.6923076923076923,3.3156455369666946,0.8461538461538461,0.13948497854077252,0.0797872340425532,0.19230769230769232,0.40625,0.13165680473372782,0.08433734939759036,0.35036499830386214,0.3378394804740842,4.412833371324369,0.7634235472453776,0.1208203633125105,0.14958783860438474,,,,,,,,,,,0.6866666666666666,0.34545454545454546,0.6857142857142857,0.4171779141104294,0.8133333333333334,0.5611285266457681,0.625,0.5103483089348814,0.1215339233038348,0.21017004048582996,2.8743589743589744,2.8666666666666667
P88f4dbf943,2016,3.5534101704881054,0.9285714285714286,5.035776790298531,0.8571428571428571,6.411492903519823,0.5714285714285714,5.955232276517049,0.2857142857142857,3.9504666198019764,0.8928571428571429,3.8543684259756033,1.0,0.7949449942774819,0.39285714285714285,1.1951977844848676,1.0,0.3151432469304229,0.0,,,0.3032015065913371,0.0,0.4758693948251721,0.3288066192870551,3.0939222614840993,0.892095548640342,0.12150495712265076,0.1314560259367453,-0.04300000000002937,0.0,0.26400000000017965,1.4000000000009356,0.5389377900003667,-3.900000000002656,1.90000000000129,19.00000000001293,3.570000000002425,3.9000000000026493,0.6972111553784861,0.34,0.6910828025477707,0.3804347826086957,0.9318181818181818,0.6253229974160207,0.668,0.8595756062767475,0.0,0.4381074074074074,1.92,8.475
P620501ed0d,2016,5.073986386271899,0.9090909090909091,4.858716367644732,0.9090909090909091,5.962737040454278,0.6363636363636364,4.03840900594773,0.6363636363636364,2.5674712087180978,0.9090909090909091,2.518338276218941,1.0,0.7376958885088777,0.2727272727272727,0.7182276430762822,0.9090909090909091,0.27953890489913547,0.019471488178025034,0.31892697466467956,0.6,0.2832699619771863,0.01838235294117647,0.44759144767401216,0.28729833787490777,2.838619047619047,0.7670967682685942,0.1363758648909218,0.15662362469262908,-0.04100000000002803,0.3570000000002431,0.10700000000007279,-3.7000000000025275,0.12545535000008548,-1.6000000000010903,4.000000000002725,25.80000000001757,-1.290000000000873,4.1000000000027885,0.7616822429906542,0.34375,0.7172131147540983,0.441340782122905,0.9117647058823529,0.6039603960396039,0.7105263157894737,0.6460635359116023,0.028210453444098303,0.3441111111111111,1.5631578947368423,7.959999999999999
Pc5a8d9d1d6,2016,3.5502072664071327,1.0,4.20518417882725,0.5,10.567723888547386,0.6,4.245425351998145,0.6,6.147532590372469,0.8,5.549434099382705,0.6,0.7230523227240375,0.5,2.015221289573238,0.6,0.19298245614035087,0.2692307692307692,0.16942148760330578,0.2,0.2048417132216015,0.25980392156862747,0.2947692776385065,0.39240632682629284,4.397593772116065,0.7231190040639699,0.12334261801908762,0.13386795763152626,-0.04579999999998779,0.012599999999997847,-0.00490000000000503,-3.609999999998249,0.2130715849999222,-1.2699999999997085,-1.1599999999997872,23.10999999999219,-2.9609999999992356,1.3599999999995798,0.7607361963190185,0.3553299492385787,0.6274509803921569,0.34408602150537637,0.92,0.4716981132075472,0.5925925925925926,0.3810460731267421,0.26312522555034284,0.4428865248226951,2.484,5.488372093023257
P88064c1c05,2016,3.3178773591731816,0.9333333333333333,7.52944711670208,0.8,5.878153814729709,1.0,5.727757444943624,0.3333333333333333,5.338474113464249,0.26666666666666666,6.9633657648346245,0.8666666666666667,0.5994340323957942,0.8666666666666667,3.1014632311992734,0.26666666666666666,0.15248796147672553,0.3166441136671177,0.08840579710144927,0.04964539007092199,0.17841409691629956,0.32398753894080995,0.28465265595866257,0.40727400915144985,4.13812865497076,0.7431807958597331,0.09389008,0.11204244306964328,-0.0123000000000008,0.05279999999998401,0.07069999999997313,-1.8099999999994423,0.447309280999841,-1.1599999999995876,1.40999999999946,6.949999999998667,3.4779999999986018,3.6499999999984487,0.8260869565217391,0.426056338028169,0.6153846153846154,0.42134831460674155,0.8235294117647058,0.484,0.6111111111111112,0.21160971593248248,0.4353701527614571,1.269839464882943,1.023076923076923,8.033333333333333
Pf93789f1b5,2016,4.032825596112321,0.9230769230769231,5.758416440095226,0.5384615384615384,4.0601500972989495,1.0,5.3529306209595,0.9230769230769231,3.4939227620290887,0.23076923076923078,3.832583137143242,0.38461538461538464,0.3762250666675984,1.0,3.541069774340919,0.7307692307692307,0.2597054886211513,0.14145658263305322,0.19032258064516128,0.13392857142857142,0.29865125240847784,0.15018315018315018,0.3971360606102985,0.3281977494992557,3.8815355628827133,0.683926072827558,0.11120531767885887,0.12418061416909962,0.013000000000008796,-0.03300000000002256,-0.009000000000006237,14.80000000001007,-0.4084048600002782,-0.8000000000005447,-2.8000000000019107,3.6000000000024412,-1.4600000000009854,6.500000000004423,0.7897196261682243,0.3841059602649007,0.5472972972972973,0.3359375,0.88,0.4470588235294118,0.4854368932038835,0.5066772971895556,0.25241038684490713,0.9876313868613141,1.3939393939393938,2.977272727272727
P9264b6e63a,2016,2.9629259794399183,1.0,5.888172363722905,0.5454545454545454,8.142496238365043,0.5454545454545454,5.0788886311721475,0.2727272727272727,4.379467804203473,0.7272727272727273,2.6646798771555544,1.0,0.938877290263772,0.36363636363636365,1.662128873414777,0.9090909090909091,0.25,0.18181818181818182,0.16279069767441862,0.08955223880597014,0.25765765765765763,0.15463917525773196,0.3293049764284672,0.39639586888124967,3.817892215568862,0.6936616467233209,0.12829815560583144,0.1427030104276813,,,,,,,,,,,0.7440758293838863,0.3051948051948052,0.6126760563380281,0.4314516129032258,0.875,0.49595687331536387,0.6037735849056604,0.37769728729963015,0.17789399139292913,0.34888059701492535,2.1241379310344826,7.9750000000000005
P4a1b07df85,2016,4.848486944667062,0.7727272727272727,4.561619468370543,0.8181818181818182,8.211666396210976,0.6363636363636364,3.3370744790010076,0.09090909090909091,3.238731287755368,0.36363636363636365,4.151507975627301,0.45454545454545453,0.7013231121725602,0.45454545454545453,3.928072374639542,0.45454545454545453,0.16601815823605706,0.22015503875968992,0.16517285531370038,0.2066115702479339,0.19402985074626866,0.25,0.2710993355581994,0.43640661027448086,4.51266149870801,0.63873121282477,0.11189231999999998,0.1297345959689895,,,,,,,,,,,0.7972972972972973,0.375,0.660377358490566,0.3618421052631579,0.9142857142857143,0.5154639175257731,0.6153846153846154,0.4124454731594409,0.2880819751048759,0.3511666666666667,0.9000000000000001,5.025
P55d1c5e102,2016,2.9556313781347483,1.0,5.994976184634683,0.8333333333333334,7.41671084338626,1.0,4.37721461217612,0.4166666666666667,3.2939015421510955,0.2916666666666667,2.875473669312584,1.0,0.7851149026342312,0.7916666666666666,1.5271424340598991,0.3333333333333333,0.11913357400722022,0.06779661016949153,0.07766990291262135,0.13636363636363635,0.12682926829268293,0.08035714285714286,0.4360540795344698,0.32806846107379745,2.9084879505224994,1.0609188138679229,0.11614761439985538,0.12000552340623626,0.05869999999998121,0.041999999999987395,0.09139999999997973,8.129999999997281,0.18682262999984908,0.01999999999994066,2.919999999999007,-1.27999999999596,6.68099999999795,3.6699999999989212,0.7674418604651163,0.4,0.6923076923076923,0.3333333333333333,0.9473684210526315,0.5230769230769231,0.6923076923076923,0.4302949061662198,0.30697674418604654,1.0735148148148148,1.1076923076923078,7.962962962962963
Pddcf4609af,2016,2.744481073720839,0.8666666666666667,7.5511958592196,0.6666666666666666,7.280794286564908,0.9333333333333333,4.757354710786445,0.26666666666666666,2.662080233872217,0.5333333333333333,4.222282160309039,0.8666666666666667,0.47962440103058435,0.9,1.4353680802786817,0.7333333333333333,0.22084367245657568,0.16688396349413298,,,0.2027729636048527,0.13545816733067728,0.3895589016901661,0.354788883016414,2.973962171456644,0.7156451051888204,0.12758787004450298,0.14294578786855505,0.019499999999998626,-0.039999999999999196,0.0370000000000003,-7.1000000000001755,0.5678324299999865,0.10000000000000943,3.200000000000081,5.850000000000173,0.2149999999999301,0.9500000000000893,0.6616161616161617,0.28651685393258425,0.7040358744394619,0.37681159420289856,0.95,0.5476772616136919,0.6748466257668712,0.47159841479524434,0.1703961140580859,0.8260156862745098,2.3404255319148937,6.194444444444445
P6f92e02de4,2016,3.288958788321868,0.8666666666666667,7.884204230094579,0.6,8.607919995742021,0.7333333333333333,4.0398341284650305,0.5333333333333333,4.8631744267108585,0.4,4.8249860900545745,0.6,0.8011870853835656,0.4,2.6056073092536507,0.5333333333333333,0.21331521739130435,0.2557077625570776,,,0.22332015810276679,0.2507936507936508,0.34923825791869323,0.38849422318737625,5.437864545673656,0.7845418692132244,0.15233608000000004,0.1644629394538011,,,,,,,,,,,0.7175141242937854,0.35036496350364965,0.5701754385964912,0.2835820895522388,0.9333333333333333,0.40789473684210525,0.5316455696202531,0.31820071505778663,0.39010476660632987,0.46024347826086953,1.26,3.5384615384615383
Pbfe4edf289,2016,2.147017822346939,1.0,7.024375023668812,0.9333333333333333,6.191080591786602,0.6666666666666666,4.155457963956671,0.2,4.729875977218662,0.6666666666666666,4.318848777147702,0.9333333333333333,0.6502498163694322,0.7333333333333333,1.4150719740441673,1.0,0.22276029055690072,0.0,0.2074235807860262,0.5177304964539007,0.233387358184765,0.0,0.32491315763476913,0.3419113528718831,3.6963720930232555,0.9672495266268597,0.11315621298855608,0.11974172108590792,0.03599999999998853,0.0,0.07099999999997293,8.62999999999726,0.06726416699997728,0.6199999999999182,1.4099999999991686,14.669999999995333,4.534999999998481,0.1899999999999098,0.7745098039215687,0.34,0.7909090909090909,0.44727272727272727,0.9518072289156626,0.6042105263157894,0.7350427350427351,0.5251569889138692,0.0,0.325235294117647,3.1428571428571432,8.375000000000002
P85fbcb1dce,2016,3.3839528959605256,0.9583333333333334,5.327175693449451,0.75,5.539155939150387,0.4166666666666667,4.200132839097849,0.08333333333333333,3.9840492560263843,0.8333333333333334,2.9228665937580507,1.0,0.5502045721052274,0.9166666666666666,0.8030543480164849,1.0,0.29172932330827067,0.029585798816568046,0.28363047001620745,0.47058823529411764,0.2962138084632517,0.01818181818181818,0.3436738604190969,0.3515252922431835,2.6729232259627036,0.603739631520429,0.1202635806217055,0.1387013570191424,-0.020000000000013594,0.2000000000001362,-0.08400000000005736,-5.200000000003548,0.05810788000003962,-0.4000000000002746,6.0000000000040865,9.700000000006597,-3.830000000002614,6.300000000004293,0.6869158878504673,0.3076923076923077,0.7170731707317073,0.42990654205607476,0.9523809523809523,0.5434782608695652,0.6853146853146853,0.45970760646938347,0.02142149338411021,0.3375448275862069,2.6864197530864202,9.0
Pd856e50561,2016,4.540881782960611,0.8333333333333334,8.66913503322765,0.5833333333333334,11.461692711255035,0.5,3.0638067944646323,0.5,3.577877630107008,0.5,4.790025559709823,0.5,0.5138639408078491,0.375,2.480465030088539,1.0,0.07626076260762607,0.003003003003003003,0.07756232686980609,0.18235294117647058,0.07308377896613191,0.0,0.3003863472499771,0.3809423156290674,3.9401431359791803,0.8642965820155354,0.12357860361540972,0.14811192817929067,,,,,,,,,,,0.6707317073170732,0.3269230769230769,0.6395348837209303,0.4506172839506173,0.8536585365853658,0.5175438596491229,0.44,0.38328424153166424,0.007060333761232349,0.13758904109589043,1.655357142857143,2.546511627906977
Pc1c99fe2be,2016,5.541692893062987,0.9230769230769231,7.992953956011208,0.46153846153846156,9.118141352981905,0.9230769230769231,3.402005191031679,0.7692307692307693,3.0929227384578764,0.46153846153846156,2.886670291946716,0.7692307692307693,0.552250059734693,1.0,3.4640924709130307,0.46153846153846156,0.1781115879828326,0.15691489361702127,0.22015915119363394,0.10625,0.16272189349112426,0.13654618473895583,0.3461310952157671,0.3502768207434682,5.069068709600193,0.5985538482992859,0.1208203633125105,0.14958783860438474,,,,,,,,,,,0.6666666666666666,0.30357142857142855,0.6020408163265306,0.3463203463203463,0.8518518518518519,0.46078431372549017,0.5771812080536913,0.42759015455065835,0.16186556927297668,0.771,1.2444444444444445,4.238095238095237
P25bfc6427b,2016,4.158587921282164,0.9230769230769231,5.625481840634946,0.6923076923076923,9.538674716207362,0.6153846153846154,5.542866889968928,0.6153846153846154,3.0726144930348225,0.9230769230769231,3.5188506943964746,0.7692307692307693,0.5428391063334438,0.19230769230769232,3.296390344236704,0.9230769230769231,0.2248995983935743,0.004201680672268907,0.27580645161290324,0.38392857142857145,0.17341040462427745,0.0,0.44173278486651874,0.30310789138789335,3.4037488500459983,0.8615506132371373,0.11120531767885887,0.12418061416909962,0.025999999999999548,5.1554462359128324e-15,-0.0044999999999982805,0.5000000000003615,0.22980685499999834,0.6000000000000072,0.6999999999999932,0.4500000000001958,1.7600000000000073,1.2500000000000198,0.5531914893617021,0.32075471698113206,0.7114427860696517,0.4226190476190476,0.8867924528301887,0.5845272206303725,0.6796875,0.6346393034825871,0.0053191489361702135,0.3115839416058394,0.921875,4.533333333333334
